time_s,wheel0_corrected_rad_s,wheel1_corrected_rad_s,wheel2_corrected_rad_s,wheel3_corrected_rad_s,FL_blowout_signal,RR_blowout_signal
0.00000000,59.84232553,59.71101249,59.48144232,59.51825845,0,0
0.01000000,59.85676662,59.72755404,59.44969443,59.53703359,0,0
0.02000000,59.91823333,59.75476688,59.42474341,59.57117381,0,0
0.03000000,59.97880647,59.79648014,59.43561427,59.59738291,0,0
0.04000000,59.98475156,59.79594647,59.50386706,59.63393108,0,0
0.05000000,60.00939384,59.79357227,59.57050865,59.64844421,0,0
0.06000000,59.97681480,59.79100645,59.54461931,59.63977143,0,0
0.07000000,59.99455524,59.81210915,59.58673030,59.66998056,0,0
0.08000000,60.02611052,59.88620235,59.58502496,59.72045422,0,0
0.09000000,60.03618671,59.90431831,59.59199746,59.69724347,0,0
0.10000000,60.06377691,59.90646643,59.63482777,59.72625041,0,0
0.11000000,60.08073065,59.87094706,59.63478855,59.73009695,0,0
0.12000000,60.10335978,59.85909191,59.63343390,59.74543698,0,0
0.13000000,60.19353747,59.99407747,59.65823835,59.78665573,0,0
0.14000000,60.14603252,60.00640084,59.71580642,59.71797052,0,0
0.15000000,60.13511194,60.05369864,59.72534052,59.81734983,0,0
0.16000000,60.16383613,60.00357468,59.80699251,59.81355524,0,0
0.17000000,60.22437580,60.00963664,59.73947679,59.81088294,0,0
0.18000000,60.26793562,60.04569080,59.73561560,59.89464783,0,0
0.19000000,60.23582521,60.07457524,59.78809197,59.92800369,0,0
0.20000000,60.23193959,60.13222911,59.86038483,59.95498624,0,0
0.21000000,60.26235669,60.13093319,59.90746750,60.01064967,0,0
0.22000000,60.31834590,60.13479756,59.94268696,60.03367893,0,0
0.23000000,60.32529740,60.15359100,59.91428856,60.03458150,0,0
0.24000000,60.34980244,60.16982761,59.90023714,60.06401434,0,0
0.25000000,60.37607187,60.19359722,59.94314179,60.06792992,0,0
0.26000000,60.39476014,60.21811975,59.98988064,60.08243304,0,0
0.27000000,60.44751850,60.22843196,60.02632521,60.07487181,0,0
0.28000000,60.46969865,60.27527414,60.01246463,60.07772183,0,0
0.29000000,60.48872036,60.29746573,60.03686163,60.09589486,0,0
0.30000000,60.50488107,60.37270465,60.03291021,60.14400803,0,0
0.31000000,60.46546925,60.33107813,60.02358297,60.11192640,0,0
0.32000000,60.51168108,60.32135544,60.08184487,60.14516161,0,0
0.33000000,60.52817475,60.33143135,60.12580928,60.18335066,0,0
0.34000000,60.56965031,60.36136430,60.11614509,60.17811636,0,0
0.35000000,60.59211748,60.44740077,60.13247374,60.20690062,0,0
0.36000000,60.55805202,60.42731469,60.10701731,60.23836582,0,0
0.37000000,60.60555332,60.42968402,60.16479028,60.27107429,0,0
0.38000000,60.67092913,60.37278253,60.17784716,60.25884630,0,0
0.39000000,60.70885341,60.42984636,60.22058923,60.30957994,0,0
0.40000000,60.73222400,60.49787103,60.21146416,60.37192528,0,0
0.41000000,60.65152715,60.50509088,60.19483975,60.32641708,0,0
0.42000000,60.62829727,60.54710882,60.24013785,60.33100771,0,0
0.43000000,60.75378834,60.54515221,60.27365658,60.31666578,0,0
0.44000000,60.77536084,60.56081383,60.31808962,60.35129921,0,0
0.45000000,60.81956913,60.58543185,60.33251323,60.39475066,0,0
0.46000000,60.78912926,60.61489980,60.30695154,60.43558821,0,0
0.47000000,60.80415672,60.66024472,60.35825135,60.47917859,0,0
0.48000000,60.85206374,60.67910124,60.40840098,60.47437108,0,0
0.49000000,60.85850682,60.65378994,60.47886095,60.48008794,0,0
0.50000000,60.88037855,60.67668450,60.43176442,60.54328877,0,0
0.51000000,60.88036785,60.69577111,60.42368038,60.57750830,0,0
0.52000000,60.93309368,60.75582238,60.41897032,60.61072312,0,0
0.53000000,60.97902150,60.75779542,60.45254306,60.58652908,0,0
0.54000000,60.98506543,60.78951672,60.51328656,60.60093114,0,0
0.55000000,60.93696805,60.78101302,60.57741893,60.61880304,0,0
0.56000000,60.93170289,60.81124005,60.56982479,60.63424024,0,0
0.57000000,61.00409137,60.87114129,60.56065931,60.71335556,0,0
0.58000000,61.03890108,60.87766633,60.54548001,60.64995084,0,0
0.59000000,61.11018120,60.88412830,60.55037051,60.71281751,0,0
0.60000000,61.04999129,60.83841194,60.68347588,60.71931717,0,0
0.61000000,61.10307126,60.90245235,60.69332529,60.69075394,0,0
0.62000000,61.08005455,60.91073898,60.66469461,60.76522897,0,0
0.63000000,61.11314691,60.93084325,60.66122271,60.72374218,0,0
0.64000000,61.11162963,60.97662079,60.69126984,60.76138382,0,0
0.65000000,61.13440780,60.96363440,60.74978645,60.80329423,0,0
0.66000000,61.12567560,61.00742301,60.69397990,60.83321260,0,0
0.67000000,61.24678367,61.04714684,60.68074965,60.83623565,0,0
0.68000000,61.22386654,61.06770273,60.71237741,60.89673652,0,0
0.69000000,61.23179077,61.07012746,60.81725744,60.87929951,0,0
0.70000000,61.20922052,61.04136412,60.88798075,60.90544333,0,0
0.71000000,61.20737700,61.09542411,60.87332359,60.93189806,0,0
0.72000000,61.27023208,61.14319132,60.82687470,60.95115092,0,0
0.73000000,61.30293315,61.13191158,60.81013236,60.96722288,0,0
0.74000000,61.30768849,61.08453653,60.83500250,60.98178099,0,0
0.75000000,61.31702378,61.11626362,60.88042746,61.01566877,0,0
0.76000000,61.28674420,61.18127022,60.93356947,61.05503304,0,0
0.77000000,61.30808171,61.25162392,60.92968517,61.06495310,0,0
0.78000000,61.37861141,61.22534972,60.94592661,61.09174660,0,0
0.79000000,61.43233793,61.23387781,60.94757203,61.09603998,0,0
0.80000000,61.50363675,61.24882502,60.97611301,61.06942324,0,0
0.81000000,61.48705551,61.27574043,61.00280757,61.12934256,0,0
0.82000000,61.43610350,61.28434939,61.03344562,61.08160123,0,0
0.83000000,61.42634598,61.32693901,61.05095237,61.12267644,0,0
0.84000000,61.45580869,61.34694924,61.07862841,61.13426535,0,0
0.85000000,61.55742916,61.35253630,61.06219360,61.18230275,0,0
0.86000000,61.54786230,61.35158908,61.07074488,61.25016022,0,0
0.87000000,61.49265597,61.33790285,61.08010666,61.25481943,0,0
0.88000000,61.58742425,61.43495260,61.10862633,61.30802100,0,0
0.89000000,61.60618607,61.43771967,61.13213505,61.23718544,0,0
0.90000000,61.64712448,61.44788712,61.19099431,61.26384530,0,0
0.91000000,61.63889667,61.38201952,61.21769688,61.28130384,0,0
0.92000000,61.57148829,61.37379343,61.21498564,61.26986636,0,0
0.93000000,61.64115875,61.44444605,61.20439283,61.35565204,0,0
0.94000000,61.67231585,61.53062913,61.17424374,61.36647975,0,0
0.95000000,61.69840227,61.55026915,61.18859977,61.34869625,0,0
0.96000000,61.70737256,61.53597445,61.25481538,61.38573729,0,0
0.97000000,61.69674943,61.51012773,61.30306064,61.40533551,0,0
0.98000000,61.73208930,61.52744282,61.29737967,61.40784797,0,0
0.99000000,61.78340779,61.60356816,61.28521474,61.41944394,0,0
1.00000000,61.77688826,61.64138580,61.30846379,61.42833325,0,0
1.01000000,61.77381951,61.65230897,61.35555629,61.45273261,0,0
1.02000000,61.84158096,61.60215462,61.36507044,61.47619869,0,0
1.03000000,61.80160315,61.61166087,61.39533651,61.50695496,0,0
1.04000000,61.84759847,61.68118802,61.38571700,61.58832063,0,0
1.05000000,61.81354800,61.69525495,61.41630400,61.60089140,0,0
