time_s,wheel0_corrected_rad_s,wheel1_corrected_rad_s,wheel2_corrected_rad_s,wheel3_corrected_rad_s,FL_blowout_signal,RR_blowout_signal
0.00000000,58.35895704,58.14479239,58.00483826,58.11655601,0,0
0.01000000,58.41975160,58.13106178,57.94083094,58.07228957,0,0
0.02000000,58.33641999,58.08109218,57.91670000,58.05267055,0,0
0.03000000,58.31391295,58.13172134,57.96631651,58.02942389,0,0
0.04000000,58.36763439,58.19092369,58.05076004,58.01749005,0,0
0.05000000,58.37765510,58.20924885,58.01979138,58.04349746,0,0
0.06000000,58.42654005,58.19141785,57.99756244,58.04079942,0,0
0.07000000,58.36062803,58.08992691,58.01586320,58.07511510,0,0
0.08000000,58.35779208,58.12038113,58.00726693,58.11988676,0,0
0.09000000,58.35527797,58.14332376,57.97279765,58.10322922,0,0
0.10000000,58.43752026,58.18269058,58.03063204,58.10145435,0,0
0.11000000,58.28382834,58.15186047,58.00150855,58.11485541,0,0
0.12000000,58.45193026,58.16942393,58.00123728,58.08383024,0,0
0.13000000,58.34402970,58.13368240,57.98256243,58.04478009,0,0
0.14000000,58.43591542,58.24737041,58.00835115,58.10727373,0,0
0.15000000,58.37425377,58.16422551,58.03098728,58.04254045,0,0
0.16000000,58.40983150,58.14900608,57.99632429,58.02318419,0,0
0.17000000,58.38421523,58.12919177,57.97390644,58.04758600,0,0
0.18000000,58.42131674,58.20004992,57.96849024,58.01248614,0,0
0.19000000,58.39530997,58.18936466,57.99407293,58.03734432,0,0
0.20000000,58.34323529,58.17901273,57.98667934,58.05574310,0,0
0.21000000,58.36161687,58.14230268,57.98769289,58.04532724,0,0
0.22000000,58.33433624,58.13834025,57.94344867,58.10802188,0,0
0.23000000,58.43432086,58.14710894,58.04083629,58.12508706,0,0
0.24000000,58.40321730,58.14151393,58.00106182,58.08754893,0,0
0.25000000,58.41221950,58.13114720,57.97412953,58.05936555,0,0
0.26000000,58.32956380,58.15072128,57.97074778,58.02402151,0,0
0.27000000,58.34635160,58.16276477,57.98740324,58.03483437,0,0
0.28000000,58.33165096,58.17396592,58.00487187,58.00157606,0,0
0.29000000,58.40941250,58.14667676,57.98666488,58.06566466,0,0
0.30000000,58.40133510,58.11176664,58.01190155,58.06720402,0,0
0.31000000,58.41442286,58.11040737,57.97012593,58.07656103,0,0
0.32000000,58.37135040,58.11598862,58.02512309,58.11835796,0,0
0.33000000,58.33789318,58.19391285,57.98044041,58.10439861,0,0
0.34000000,58.28893517,58.13173569,58.04446715,58.14018594,0,0
0.35000000,58.41561237,58.15688568,58.02643543,58.08900729,0,0
0.36000000,58.36225416,58.09269811,58.02499012,58.11362618,0,0
0.37000000,58.45816452,58.13306002,58.01656602,58.06787975,0,0
0.38000000,58.35015248,58.12430949,57.98666963,58.03798468,0,0
0.39000000,58.27933413,58.13889893,57.96342928,58.02218813,0,0
0.40000000,58.35883199,58.14838194,58.03420946,58.06671681,0,0
0.41000000,58.39343267,58.15531440,58.05477835,58.10170083,0,0
0.42000000,58.42913402,58.16641884,58.09334046,58.15535925,0,0
0.43000000,58.41949520,58.15526130,58.05076872,58.14886353,0,0
0.44000000,58.33670617,58.15337346,58.00537631,58.14758437,0,0
0.45000000,58.36172427,58.14176862,58.03751366,58.13661919,0,0
0.46000000,58.39482550,58.14300160,58.03606904,58.13114932,0,0
0.47000000,58.43120304,58.16968497,58.06038397,58.09169860,0,0
0.48000000,58.39279438,58.18383707,57.94971520,58.05982358,0,0
0.49000000,58.42285778,58.14492222,58.02056771,58.06751155,0,0
0.50000000,58.34395913,58.13463973,57.99334555,58.05402000,0,0
0.51000000,58.40748137,58.17301424,58.04012134,58.06652499,0,0
0.52000000,58.37395613,58.16496256,58.00266101,58.08806990,0,0
0.53000000,58.38058551,58.09346966,57.99552069,58.11652939,0,0
0.54000000,58.34688229,58.08426033,58.04180554,58.06019815,0,0
0.55000000,58.40225247,58.10330227,57.98438088,58.08702927,0,0
0.56000000,58.34181769,58.15742916,57.98438474,58.09191942,0,0
0.57000000,58.44353718,58.18257038,57.98357180,58.04474838,0,0
0.58000000,58.38856233,58.15791192,58.02749331,58.09254713,0,0
0.59000000,58.34169401,58.12229210,58.09140983,58.09904080,0,0
0.60000000,58.37773958,58.09563112,58.02149784,58.09784769,0,0
0.61000000,58.31699112,58.14165607,57.99624385,58.01816475,0,0
0.62000000,58.39204988,58.15240275,57.95489238,57.98413856,0,0
0.63000000,58.36030820,58.15493231,57.96534234,58.01139732,0,0
0.64000000,58.37860465,58.11278247,58.00162904,58.05509754,0,0
0.65000000,58.34436257,58.13670197,58.01676277,58.08603999,0,0
0.66000000,58.40143072,58.13975539,57.99448519,58.14336003,0,0
0.67000000,58.35269617,58.14655640,57.97969639,58.14016768,0,0
0.68000000,58.39764658,58.08261829,57.99178765,58.14768087,0,0
0.69000000,58.38191831,58.10791367,57.99682526,58.09250951,0,0
0.70000000,58.33424602,58.15403877,57.99157947,58.10994558,0,0
