time_s,wheel0_corrected_rad_s,wheel1_corrected_rad_s,wheel2_corrected_rad_s,wheel3_corrected_rad_s,FL_blowout_signal,RR_blowout_signal
0.00000000,49.71634609,49.51187646,49.35704104,49.39547744,0,0
0.01000000,49.73861356,49.47259562,49.40275782,49.44723686,0,0
0.02000000,49.74537217,49.48091117,49.38215574,49.44943240,0,0
0.03000000,49.68159262,49.46323482,49.39575140,49.45021213,0,0
0.04000000,49.69277248,49.49023274,49.43852429,49.44324522,0,0
0.05000000,49.73024381,49.54256428,49.38837404,49.49040983,0,0
0.06000000,49.71431514,49.49440953,49.37930958,49.50263702,0,0
0.07000000,49.69832807,49.50599868,49.40371104,49.49678111,0,0
0.08000000,49.73619025,49.45550347,49.40261495,49.51923526,0,0
0.09000000,49.67101656,49.47416504,49.38681553,49.45150777,0,0
0.10000000,49.71040810,49.53972945,49.36922107,49.42704713,0,0
0.11000000,49.72169821,49.54422478,49.39761764,49.40413709,0,0
0.12000000,49.65536419,49.49240734,49.43556573,49.41042797,0,0
0.13000000,49.64064578,49.46197888,49.48153975,49.47027595,0,0
0.14000000,49.75204976,49.47088864,49.40942738,49.49814153,0,0
0.15000000,49.76254804,49.49563311,49.36578191,49.48016494,0,0
0.16000000,49.68903135,49.47549807,49.37832171,49.46691128,0,0
0.17000000,49.67808271,49.45502767,49.40399401,49.50676311,0,0
0.18000000,49.65198015,49.46928846,49.38039922,49.51239214,0,0
0.19000000,49.71298864,49.51471042,49.41035912,49.50506045,0,0
0.20000000,49.76542968,49.51175200,49.40336559,49.50122783,0,0
0.21000000,49.68181600,49.46849115,49.38413387,49.49563051,0,0
0.22000000,49.67196744,49.49463000,49.38570322,49.46578457,0,0
0.23000000,49.72554533,49.55703830,49.39504166,49.42433183,0,0
0.24000000,49.70363994,49.48824875,49.41297270,49.42605636,0,0
0.25000000,49.67248999,49.44668293,49.42623020,49.40627278,0,0
0.26000000,49.69114324,49.47586662,49.39583916,49.43189029,0,0
0.27000000,49.74457190,49.48886037,49.38228384,49.44125891,0,0
0.28000000,49.68940461,49.51515823,49.40968716,49.43436468,0,0
0.29000000,49.71025874,49.47150847,49.41319999,49.47040345,0,0
0.30000000,49.66162551,49.43718818,49.38574897,49.47846776,0,0
0.31000000,49.73199461,49.49843824,49.34878871,49.48594031,0,0
0.32000000,49.75522460,49.52247414,49.38471857,49.51892372,0,0
0.33000000,49.68048349,49.52492321,49.38911371,49.49461315,0,0
0.34000000,49.64530393,49.47638426,49.44397309,49.47593315,0,0
0.35000000,49.75294437,49.56029390,49.37772503,49.42954431,0,0
0.36000000,49.73971884,49.48242619,49.37236513,49.39916438,0,0
0.37000000,49.67461499,49.48560898,49.37584265,49.40395399,0,0
0.38000000,49.66997221,49.46061563,49.38010129,49.46031499,0,0
0.39000000,49.71859634,49.50863391,49.37164102,49.42928046,0,0
0.40000000,49.69729570,49.46168569,49.35125649,49.47726977,0,0
0.41000000,49.67590359,49.48009934,49.36405991,49.42508303,0,0
0.42000000,49.70507681,49.44215316,49.37826936,49.50997530,0,0
0.43000000,49.63162954,49.46425640,49.32628303,49.46455268,0,0
0.44000000,49.69786732,49.52835306,49.36783242,49.43546527,0,0
0.45000000,49.70196562,49.53525848,49.32430995,49.50576694,0,0
0.46000000,49.66559908,49.47304031,49.35558995,49.44264066,0,0
0.47000000,49.67911582,49.49840721,49.36644243,49.43749022,0,0
0.48000000,49.80385606,49.49342711,49.38893800,49.41825386,0,0
0.49000000,49.69454768,49.44104851,49.36366692,49.32922604,0,0
0.50000000,49.72057477,49.47316541,49.44552071,49.42202344,0,0
0.51000000,49.71419651,49.47537372,49.39956625,49.40572858,0,0
0.52000000,49.66022258,49.51532755,49.35558476,49.43714755,0,0
0.53000000,49.62223755,49.45719172,49.41526813,49.44659802,0,0
0.54000000,49.69773001,49.46338492,49.42749406,49.49002138,0,0
0.55000000,49.74506950,49.46531098,49.36440875,49.47100657,0,0
0.56000000,49.75110153,49.49050840,49.39195879,49.47810227,0,0
0.57000000,49.71075390,49.53781605,49.37558527,49.45951093,0,0
0.58000000,49.67895602,49.51092191,49.40839976,49.51383754,0,0
0.59000000,49.63559516,49.51148918,49.39098434,49.44862704,0,0
0.60000000,49.74255356,49.53406094,49.39705824,49.40266534,0,0
0.61000000,49.71860668,49.49098850,49.37319130,49.37067260,0,0
0.62000000,49.63318845,49.43875433,49.33155964,49.37754581,0,0
0.63000000,49.71993930,49.47203975,49.37906397,49.44724871,0,0
0.64000000,49.70465648,49.48994013,49.32094830,49.46906212,0,0
0.65000000,49.68146913,49.50978082,49.29325544,49.49802516,0,0
0.66000000,49.67406817,49.42804182,49.30145189,49.47878022,0,0
0.67000000,49.68052217,49.43030419,49.37127945,49.48899863,0,0
0.68000000,49.68315813,49.39292665,49.37700872,49.48972343,0,0
0.69000000,49.71648662,49.46685974,49.40776761,49.45769250,0,0
0.70000000,49.68810559,49.50869546,49.39153403,49.50707436,0,0
0.71000000,49.66105236,49.57954000,49.32565622,49.45435564,0,0
0.72000000,49.68799275,49.53480129,49.34677080,49.39622775,0,0
0.73000000,49.65967837,49.44471234,49.34883744,49.33869348,0,0
0.74000000,49.67922534,49.36850393,49.37176364,49.34226272,0,0
0.75000000,49.67169030,49.37946280,49.43866789,49.38065459,0,0
0.76000000,49.69686023,49.50074668,49.32855487,49.37636260,0,0
0.77000000,49.61135865,49.48018871,49.33548672,49.36942942,0,0
0.78000000,49.61415529,49.43133659,49.37488745,49.41943900,0,0
0.79000000,49.64290064,49.40940313,49.33942734,49.42633914,0,0
0.80000000,49.68645980,49.40194722,49.35841399,49.46807212,0,0
0.81000000,49.67300321,49.43123239,49.29265617,49.46570490,0,0
0.82000000,49.64401098,49.51578925,49.35079599,49.46330955,0,0
0.83000000,49.59553358,49.47156765,49.33496972,49.51807850,0,0
0.84000000,49.65695153,49.42545417,49.39857581,49.49397545,0,0
0.85000000,49.71118673,49.41078775,49.40558885,49.44302616,0,0
0.86000000,49.63307741,49.44135847,49.39845062,49.39241566,0,0
0.87000000,49.59387564,49.46195395,49.36659077,49.39150586,0,0
0.88000000,49.62452561,49.49772363,49.34147479,49.36548979,0,0
0.89000000,49.67171033,49.40490695,49.32550241,49.40293861,0,0
0.90000000,49.72112562,49.37658248,49.34201488,49.41889159,0,0
0.91000000,49.65354876,49.36412632,49.35784766,49.50168388,0,0
0.92000000,49.63193158,49.45964252,49.31995056,49.45496895,0,0
0.93000000,49.60759177,49.48761525,49.36562068,49.44526975,0,0
0.94000000,49.68696257,49.54844992,49.36052952,49.39387475,0,0
0.95000000,49.64881690,49.42175521,49.33198373,49.46546774,0,0
0.96000000,49.65911282,49.39432528,49.30212214,49.44274420,0,0
0.97000000,49.66747255,49.40712053,49.37679434,49.33842751,0,0
0.98000000,49.59666484,49.46803630,49.33919418,49.32242577,0,0
0.99000000,49.63399411,49.43680355,49.38844585,49.32456685,0,0
1.00000000,49.60312489,49.43418148,49.33507223,49.35000983,0,0
1.01000000,49.62445697,49.36951253,49.32430473,49.41117396,0,0
1.02000000,49.64473612,49.40227318,49.33768730,49.40530642,0,0
1.03000000,49.62588758,49.42868417,49.32609029,49.40078942,0,0
1.04000000,49.68448703,49.41689631,49.33385366,49.36064785,0,0
1.05000000,49.56102641,49.36764225,49.30003480,49.45029981,0,0
1.06000000,49.70246000,49.41903759,49.25046084,49.39270248,0,0
1.07000000,49.65268982,49.41172664,49.31275886,49.47872460,0,0
1.08000000,49.56267334,49.39695214,49.27095197,49.47510462,0,0
1.09000000,49.57808753,49.44774154,49.35824073,49.35553478,0,0
1.10000000,49.61763447,49.47637055,49.36513169,49.30009819,0,0
1.11000000,49.65505387,49.47930511,49.29258821,49.28776726,0,0
1.12000000,49.65532337,49.41381179,49.32434572,49.32064008,0,0
1.13000000,49.57228941,49.32925644,49.28350033,49.40477895,0,0
1.14000000,49.60665070,49.40337004,49.31114321,49.42450544,0,0
1.15000000,49.59914929,49.43478270,49.33521188,49.40104655,0,0
1.16000000,49.60621256,49.49590283,49.33338955,49.41706633,0,0
1.17000000,49.57735520,49.42588612,49.28252243,49.45326401,0,0
1.18000000,49.63751379,49.38915777,49.29102493,49.39331059,0,0
1.19000000,49.63912529,49.39448277,49.29023737,49.41931485,0,0
1.20000000,49.63335896,49.39965676,49.26679589,49.44009995,0,0
1.21000000,49.60183004,49.38838880,49.29677678,49.37757737,0,0
1.22000000,49.61912758,49.40305565,49.30418408,49.35012593,0,0
1.23000000,49.58241386,49.43351109,49.36198820,49.30427599,0,0
1.24000000,49.65682398,49.41099263,49.33788436,49.31955129,0,0
1.25000000,49.60367750,49.40440728,49.37638930,49.33595296,0,0
1.26000000,49.62024453,49.40694751,49.33561019,49.33677931,0,0
1.27000000,49.64983715,49.40659591,49.25812854,49.29148427,0,0
1.28000000,49.60463449,49.36397671,49.25446164,49.30696529,0,0
1.29000000,49.51821919,49.34970853,49.27068071,49.35316726,0,0
1.30000000,49.54869915,49.39282829,49.29502384,49.37968989,0,0
1.31000000,49.60552612,49.43316013,49.29678788,49.35909246,0,0
1.32000000,49.63243357,49.41830890,49.25176163,49.34605317,0,0
1.33000000,49.62597236,49.36418035,49.28558874,49.38737453,0,0
1.34000000,49.56018558,49.35345905,49.28168808,49.34750101,0,0
1.35000000,49.56630249,49.37649246,49.31389557,49.34662527,0,0
1.36000000,49.64634497,49.41733795,49.31968547,49.37482840,0,0
1.37000000,49.62312735,49.39920111,49.32127246,49.39640024,0,0
1.38000000,49.57137863,49.38092596,49.28018449,49.40373973,0,0
1.39000000,49.59255711,49.37056959,49.28858620,49.40260022,0,0
1.40000000,49.57889993,49.38776751,49.29980608,49.36603820,0,0
1.41000000,49.58879342,49.36409372,49.29274773,49.34918343,0,0
1.42000000,49.58242014,49.35391729,49.25763260,49.39545664,0,0
1.43000000,49.58181624,49.38996109,49.26727735,49.35353911,0,0
1.44000000,49.53450326,49.38900885,49.29545145,49.40531498,0,0
1.45000000,49.61729810,49.37703974,49.32261838,49.44881771,0,0
1.46000000,49.62874459,49.38520527,49.38640611,49.38508816,0,0
1.47000000,49.55996975,49.34985468,49.34529212,49.31290574,0,0
1.48000000,49.57675723,49.42308842,49.24343246,49.29708069,0,0
1.49000000,49.61783357,49.41753128,49.31043225,49.30621071,0,0
1.50000000,49.60810192,49.39246801,49.26521967,49.34051564,0,0
1.51000000,49.61296628,49.35941022,49.26889634,49.36725647,0,0
1.52000000,49.64926921,49.37004901,49.23515067,49.32042000,0,0
1.53000000,49.57150178,49.37710736,49.27486451,49.34913715,0,0
1.54000000,49.59066185,49.39623095,49.22927555,49.36699880,0,0
1.55000000,49.63878872,49.41828528,49.34118244,49.36002560,0,0
1.56000000,49.61761640,49.39660915,49.31751174,49.36008775,0,0
1.57000000,49.57581173,49.37441583,49.25146638,49.42302882,0,0
1.58000000,49.60280073,49.45451656,49.30818672,49.40708530,0,0
1.59000000,49.66284710,49.45788339,49.29851913,49.35433073,0,0
1.60000000,49.55438369,49.42389732,49.36345166,49.30427171,0,0
1.61000000,49.64306140,49.29702370,49.33061919,49.28015793,0,0
1.62000000,49.60975547,49.35506078,49.28926609,49.34478695,0,0
1.63000000,49.63272150,49.45463116,49.23426025,49.39469180,0,0
1.64000000,49.63983466,49.53426243,49.26500490,49.34521151,0,0
1.65000000,49.58191245,49.40203176,49.27734671,49.33506281,0,0
1.66000000,49.56472628,49.28922688,49.25165459,49.35998592,0,0
1.67000000,49.69835779,49.29953061,49.22539521,49.36200467,0,0
1.68000000,49.67932539,49.46519487,49.26823438,49.36637541,0,0
1.69000000,49.58788852,49.52074600,49.24820508,49.37958414,0,0
1.70000000,49.57368506,49.43689207,49.22159952,49.37343327,0,0
1.71000000,49.61634676,49.41668969,49.30840405,49.32216596,0,0
1.72000000,49.61328058,49.34397279,49.31913306,49.31170592,0,0
1.73000000,49.63131612,49.40889391,49.32924473,49.28446519,0,0
1.74000000,49.57819831,49.37699759,49.35190725,49.31345043,0,0
1.75000000,49.56771297,49.39873788,49.27782187,49.32001946,0,0
1.76000000,49.57076120,49.39390616,49.30171052,49.33502502,0,0
1.77000000,49.62514858,49.35216295,49.29086082,49.37909009,0,0
1.78000000,49.58484981,49.38683390,49.32583904,49.39686328,0,0
1.79000000,49.58346302,49.40825413,49.28141759,49.42207785,0,0
1.80000000,49.63495639,49.43554953,49.27585595,49.35398691,0,0
1.81000000,49.54152787,49.38082682,49.28719799,49.35254770,0,0
1.82000000,49.57253833,49.34078515,49.28140140,49.42475245,0,0
1.83000000,49.64454342,49.38947792,49.26345381,49.43081072,0,0
1.84000000,49.66453495,49.46564958,49.29360327,49.35801243,0,0
1.85000000,49.62116889,49.44662836,49.29184137,49.26645354,0,0
1.86000000,49.58601056,49.35799497,49.33420750,49.27786449,0,0
1.87000000,49.57063565,49.31640282,49.27082615,49.29088947,0,0
1.88000000,49.61938725,49.39500283,49.28282719,49.36319848,0,0
1.89000000,49.59587437,49.44370089,49.32231756,49.36209707,0,0
1.90000000,49.55547843,49.45426117,49.30822978,49.40181011,0,0
1.91000000,49.56192658,49.38531988,49.29031992,49.39727466,0,0
1.92000000,49.67949427,49.38690516,49.30084336,49.41357255,0,0
1.93000000,49.62275688,49.39355684,49.31296155,49.41921295,0,0
1.94000000,49.57479387,49.36902628,49.29809847,49.40074805,0,0
1.95000000,49.60400780,49.40067312,49.27555160,49.41004219,0,0
1.96000000,49.63956671,49.40681775,49.30563511,49.36204594,0,0
1.97000000,49.61536798,49.37290726,49.33786906,49.32977523,0,0
1.98000000,49.58849298,49.37360603,49.36150380,49.34830242,0,0
1.99000000,49.56283159,49.37065951,49.31312938,49.34198490,0,0
2.00000000,49.54599713,49.38605393,49.23113749,49.33950962,0,0
2.01000000,49.62659104,49.35089223,49.24308184,49.34178756,0,0
2.02000000,49.61464709,49.39160078,49.26343322,49.33245590,0,0
2.03000000,49.58280172,49.35666204,49.28999342,49.37368895,0,0
2.04000000,49.60609403,49.38986432,49.28912443,49.35729928,0,0
2.05000000,49.65186042,49.42398046,49.29864431,49.32915867,0,0
2.06000000,49.55117730,49.39787450,49.29686062,49.29659513,0,0
2.07000000,49.58899132,49.33880667,49.27776804,49.38947914,0,0
2.08000000,49.62510086,49.42093518,49.25323650,49.36065769,0,0
2.09000000,49.55061413,49.37744598,49.30993517,49.32413433,0,0
2.10000000,49.60028367,49.37809010,49.25577582,49.35855826,0,0
2.11000000,49.58056329,49.43085453,49.36490552,49.34042920,0,0
2.12000000,49.57928366,49.35935815,49.22761096,49.37187437,0,0
2.13000000,49.60757928,49.35221977,49.29117830,49.39682233,0,0
2.14000000,49.59642144,49.34398019,49.30728761,49.38456796,0,0
2.15000000,49.56490187,49.36592793,49.35192890,49.43252820,0,0
2.16000000,49.54726650,49.40784855,49.34961401,49.38891907,0,0
2.17000000,49.66587345,49.40981658,49.31340273,49.40313900,0,0
2.18000000,49.58196409,49.41860265,49.30642822,49.38030876,0,0
2.19000000,49.54377593,49.35464483,49.23989479,49.41950044,0,0
2.20000000,49.66722343,49.40163199,49.24555443,49.34807240,0,0
2.21000000,49.61959753,49.39623027,49.28233934,49.32568724,0,0
2.22000000,49.57975359,49.38985802,49.31242023,49.31811407,0,0
2.23000000,49.61090037,49.42633751,49.34642782,49.29829133,0,0
2.24000000,49.62304616,49.40431057,49.31139192,49.30659554,0,0
2.25000000,49.60431883,49.38920177,49.27053429,49.35565206,0,0
2.26000000,49.62721145,49.37456099,49.27085129,49.29861939,0,0
2.27000000,49.61173119,49.36442269,49.29885895,49.32945799,0,0
2.28000000,49.55775449,49.42305647,49.27948763,49.37568174,0,0
2.29000000,49.63083574,49.40995932,49.27206835,49.33167959,0,0
2.30000000,49.66336843,49.43048374,49.26349085,49.39067293,0,0
2.31000000,49.57640058,49.37161348,49.28268693,49.40535991,0,0
