time_s,wheel0_corrected_rad_s,wheel1_corrected_rad_s,wheel2_corrected_rad_s,wheel3_corrected_rad_s,FL_blowout_signal,RR_blowout_signal
0.00000000,41.91316873,41.86672706,41.72067184,41.80612718,0,0
0.01000000,41.96038635,41.80548777,41.68120518,41.79656424,0,0
0.02000000,42.00554611,41.86113088,41.71550369,41.80323339,0,0
0.03000000,42.02280885,41.86156654,41.77542214,41.86454387,0,0
0.04000000,41.98643480,41.92140661,41.77672400,41.83615890,0,0
0.05000000,41.88824337,41.82337079,41.71983876,41.80663899,0,0
0.06000000,41.96904597,41.72104543,41.73907069,41.79973651,0,0
0.07000000,42.02658634,41.98319045,41.72705525,41.79500974,0,0
0.08000000,42.00450532,41.92036991,41.74266343,41.79006722,0,0
0.09000000,41.97994558,41.99098507,41.69181678,41.79676260,0,0
0.10000000,41.86371217,41.79820569,41.74479196,41.82027027,0,0
0.11000000,41.98218602,41.83880326,41.75690159,41.89483144,0,0
0.12000000,42.00132941,41.87626828,41.73752118,41.83756106,0,0
0.13000000,42.02127723,41.92753089,41.71660744,41.83677013,0,0
0.14000000,41.93586410,41.89706301,41.68661158,41.83089434,0,0
0.15000000,42.00277752,41.85337878,41.71625294,41.72608363,0,0
0.16000000,41.99174799,41.89019843,41.72995721,41.84557953,0,0
0.17000000,42.05056556,41.86113115,41.69173729,41.78091766,0,0
0.18000000,41.96551213,41.94197590,41.69505713,41.81102636,0,0
0.19000000,41.97295767,41.85090912,41.65209042,41.81944318,0,0
0.20000000,41.96440822,41.86796998,41.69324137,41.85554818,0,0
0.21000000,41.96006283,41.84568925,41.67703877,41.87084346,0,0
0.22000000,42.03108663,41.87117426,41.69945910,41.87066714,0,0
0.23000000,41.97422981,41.88009714,41.70642590,41.85677496,0,0
0.24000000,41.89491870,41.88674199,41.73612662,41.85016386,0,0
0.25000000,41.94422941,41.86063625,41.72701080,41.94524912,0,0
0.26000000,41.90154686,41.89679276,41.76578952,41.77914371,0,0
0.27000000,42.03722422,41.84950458,41.72422087,41.93144821,0,0
0.28000000,41.96403721,41.91412483,41.72517133,41.83214061,0,0
0.29000000,42.03005883,41.91714119,41.77061659,41.77045267,0,0
0.30000000,41.96688497,41.86229401,41.78284567,41.93576911,0,0
0.31000000,41.99174799,41.87233594,41.81893984,41.85003710,0,0
0.32000000,41.98524554,41.82105134,41.80286449,41.91041871,0,0
0.33000000,41.97922749,41.87941308,41.75434839,41.86454963,0,0
0.34000000,41.95500631,41.88780479,41.75837601,41.87968689,0,0
0.35000000,41.97339055,41.88138270,41.73314215,41.86447623,0,0
0.36000000,41.97353203,41.85462080,41.73019264,41.87530207,0,0
0.37000000,41.97018907,41.89352432,41.75688118,41.83056709,0,0
0.38000000,41.95558658,41.89798545,41.80299582,41.87903148,0,0
0.39000000,42.05631200,41.90017142,41.77589754,41.87358290,0,0
0.40000000,41.97116267,41.88745681,41.77145447,41.89159616,0,0
0.41000000,42.02713306,41.87447120,41.75247321,41.89929665,0,0
0.42000000,41.98138433,41.84950217,41.78191747,41.88668081,0,0
0.43000000,42.00513179,41.90964787,41.79622753,41.84565470,0,0
0.44000000,41.98963987,41.86363472,41.81389045,41.88786862,0,0
0.45000000,42.02974725,41.80887982,41.89880645,41.81501978,0,0
0.46000000,42.00970249,41.85448801,41.75212753,41.85450028,0,0
0.47000000,42.03246276,41.86113115,41.79401179,41.83439450,0,0
0.48000000,41.96576542,41.93302801,41.74539391,41.81992770,0,0
0.49000000,41.98193995,41.88442161,41.77846379,41.85289305,0,0
0.50000000,42.00934781,41.84564023,41.71985046,41.80217486,0,0
0.51000000,41.92866655,41.80108115,41.75235466,41.88421931,0,0
0.52000000,42.00051860,41.80869272,41.80561288,41.83502488,0,0
0.53000000,41.90638000,41.88456815,41.78969551,41.84785647,0,0
0.54000000,42.01585037,41.85658008,41.78183407,41.82796157,0,0
0.55000000,41.90394259,41.88298310,41.80148612,41.83770588,0,0
0.56000000,42.02607336,41.87447081,41.77023017,41.83690432,0,0
0.57000000,41.90497774,41.84950372,41.78191270,41.85990257,0,0
0.58000000,41.96922626,41.86501789,41.71631436,41.83669999,0,0
0.59000000,41.97617723,41.84360085,41.75220221,41.83120111,0,0
0.60000000,41.98031849,41.84000340,41.69713957,41.84547176,0,0
0.61000000,41.97003312,41.81883989,41.73887564,41.86343377,0,0
0.62000000,41.91324651,41.87004833,41.76278714,41.84781987,0,0
0.63000000,41.98370910,41.89280017,41.74548445,41.92713476,0,0
0.64000000,41.96398056,41.87773423,41.75049479,41.91736387,0,0
0.65000000,41.99585999,41.84118113,41.70869288,41.86683973,0,0
0.66000000,41.92817250,41.82336868,41.70359128,41.95561042,0,0
0.67000000,41.92639681,41.81313965,41.77458692,41.86619597,0,0
0.68000000,41.99144479,41.98768037,41.78082566,41.86565605,0,0
0.69000000,41.99340553,41.92367521,41.77739418,41.88593212,0,0
0.70000000,41.96669255,41.88746480,41.79327555,41.88787641,0,0
0.71000000,41.97222753,41.85217480,41.75084302,41.91269014,0,0
0.72000000,41.96760846,41.83613228,41.86652954,41.90009776,0,0
0.73000000,41.99166141,41.94094278,41.76065776,41.89038781,0,0
0.74000000,42.00310369,41.89372133,41.79652710,41.87150622,0,0
0.75000000,42.00727873,41.91135614,41.74282237,41.82537837,0,0
0.76000000,41.97345543,41.84111312,41.77066246,41.85449992,0,0
0.77000000,41.98501354,41.91469027,41.76723572,41.84779715,0,0
0.78000000,42.01066962,41.93303017,41.78096281,41.88240064,0,0
0.79000000,42.00441217,41.94826638,41.78618862,41.86370019,0,0
0.80000000,42.04988797,41.87690226,41.69916058,41.85348574,0,0
0.81000000,41.98539562,41.89934054,41.78526514,41.84415238,0,0
0.82000000,42.00718803,41.91590317,41.73478136,41.84838795,0,0
0.83000000,41.97350865,41.94277905,41.81187509,41.83896318,0,0
0.84000000,41.97994319,41.89681357,41.71974332,41.79681024,0,0
0.85000000,41.99176836,41.83831323,41.71329599,41.85441969,0,0
0.86000000,42.01238923,41.90572690,41.74417182,41.85026154,0,0
0.87000000,42.03937333,41.85396220,41.70207569,41.78860855,0,0
0.88000000,41.99615597,41.93647921,41.71632121,41.84568359,0,0
0.89000000,41.98066731,41.89038000,41.72567168,41.82229863,0,0
0.90000000,41.96410256,41.88459059,41.67652870,41.79864500,0,0
0.91000000,42.00635858,41.90360325,41.79570630,41.91708013,0,0
0.92000000,42.04348945,41.85667287,41.75932998,41.84331636,0,0
0.93000000,42.04666763,41.89726788,41.78091953,41.89579971,0,0
0.94000000,42.02240841,41.84086541,41.75495276,41.89050854,0,0
0.95000000,41.99430882,41.89479525,41.74352132,41.87015666,0,0
0.96000000,41.94806184,41.86355439,41.78785770,41.88418425,0,0
0.97000000,41.98920442,41.86670584,41.79525017,41.83948392,0,0
0.98000000,42.02287297,41.84882455,41.80299849,41.84341374,0,0
0.99000000,42.03382289,41.89010096,41.76407850,41.84577901,0,0
1.00000000,41.99174627,41.83385627,41.81109775,41.84438941,0,0
1.01000000,41.98546395,41.90125826,41.81070404,41.92162049,0,0
1.02000000,42.00345816,41.84059187,41.84275825,41.87327947,0,0
1.03000000,42.04559483,41.81604979,41.83628258,41.89488669,0,0
1.04000000,42.05704984,41.83025986,41.81875139,41.88494333,0,0
1.05000000,42.02465959,41.85338560,41.81838977,41.88904116,0,0
1.06000000,42.03779025,41.93939536,41.81351311,41.89918227,0,0
1.07000000,42.01196805,41.83440107,41.80274521,41.83884789,0,0
1.08000000,42.03765775,41.84374646,41.84319689,41.80656670,0,0
1.09000000,42.02641009,41.87103783,41.83092818,41.85478123,0,0
1.10000000,42.07870645,41.87244146,41.84603577,41.76678553,0,0
1.11000000,41.97947695,41.87249535,41.77006747,41.83525977,0,0
1.12000000,42.01618942,41.85777119,41.77200439,41.79499865,0,0
1.13000000,41.90638170,41.84435970,41.79413002,41.81669936,0,0
1.14000000,41.99243629,41.88340049,41.77739058,41.84131892,0,0
1.15000000,41.97901768,41.91881271,41.80219467,41.85108353,0,0
1.16000000,42.00790520,41.85663181,41.80179076,41.86807724,0,0
1.17000000,42.01691208,41.87180851,41.75567590,41.87775122,0,0
1.18000000,42.01860845,41.85166403,41.77976123,41.88592903,0,0
1.19000000,42.04331041,41.93053464,41.77435115,41.90287845,0,0
1.20000000,42.02769842,41.94711974,41.80058655,41.86891230,0,0
1.21000000,42.03331382,41.89019696,41.77793308,41.89917653,0,0
1.22000000,41.99401020,41.87004704,41.77984026,41.92832539,0,0
1.23000000,42.06921350,41.88834290,41.77351765,41.91818268,0,0
1.24000000,42.09404364,41.90456778,41.79068460,41.94424166,0,0
1.25000000,42.03360209,41.88137355,41.74799651,41.89364893,0,0
1.26000000,41.95703479,41.90829501,41.79676125,41.90651903,0,0
1.27000000,41.98021766,41.89799913,41.73739036,41.87957303,0,0
1.28000000,42.09582888,41.98318436,41.84456697,41.85228916,0,0
1.29000000,42.05593762,41.89681210,41.77295440,41.90379900,0,0
1.30000000,41.98799961,41.87405390,41.82892446,41.83770504,0,0
1.31000000,41.87366558,41.88339722,41.78395517,41.87253251,0,0
1.32000000,41.99900302,41.92989920,41.88032382,41.90903688,0,0
1.33000000,42.10208182,41.95884759,41.87998875,41.84117432,0,0
1.34000000,42.10691535,41.89037489,41.88550159,41.82673616,0,0
1.35000000,41.99179384,41.84001434,41.84064826,41.83875965,0,0
1.36000000,41.97941138,41.90807321,41.82245031,41.82773872,0,0
1.37000000,41.98053270,41.95495077,41.82438315,41.88355591,0,0
1.38000000,42.08189466,41.93302019,41.81358364,41.84222965,0,0
1.39000000,42.02682249,41.74399107,41.77726366,41.80572988,0,0
1.40000000,42.01109631,41.80549849,41.75243197,41.81675201,0,0
1.41000000,41.96152556,41.78327026,41.75228996,41.79529019,0,0
1.42000000,41.95777426,42.00114406,41.77283251,41.85730674,0,0
1.43000000,41.99125146,42.05067681,41.75476228,41.82561333,0,0
1.44000000,41.97509093,41.85322756,41.73746316,41.79683341,0,0
1.45000000,42.03750268,41.78929388,41.72661048,41.81806528,0,0
1.46000000,42.01688482,41.76322346,41.78395336,41.84849644,0,0
1.47000000,41.99665669,41.92094684,41.76899158,41.86881003,0,0
1.48000000,41.94618262,41.94093511,41.77352825,41.84566772,0,0
1.49000000,41.94953746,41.83026091,41.73716707,41.84911752,0,0
1.50000000,41.96488058,41.77331873,41.86300670,41.83080213,0,0
1.51000000,42.00635432,41.74328755,41.83579051,41.88669300,0,0
1.52000000,41.96812693,41.93257348,41.77982577,41.89695594,0,0
1.53000000,41.95232253,41.87940792,41.76295951,41.87793151,0,0
1.54000000,41.92354377,41.90459374,41.72754172,41.91735535,0,0
1.55000000,42.11488801,41.79660251,41.80135341,41.87473413,0,0
1.56000000,42.12824066,41.85462810,41.82794505,41.91408625,0,0
1.57000000,41.98537886,41.87565132,41.82164841,41.92423890,0,0
1.58000000,41.90303093,41.86668762,41.77284082,41.96838415,0,0
1.59000000,41.92583191,41.95731685,41.84813302,41.94852428,0,0
1.60000000,42.05103196,41.88748814,41.83339804,42.01025025,0,0
1.61000000,42.12497319,41.86554805,41.90011340,41.92216074,0,0
1.62000000,41.98993740,41.94332840,41.81345449,41.79753044,0,0
1.63000000,42.04042762,41.89179182,41.84026549,41.89936329,0,0
1.64000000,42.07985924,42.01110064,41.76046632,41.79102875,0,0
1.65000000,42.13580733,41.89348353,41.80951896,41.83971388,0,0
1.66000000,42.05578681,41.88126203,41.76458735,41.89682725,0,0
1.67000000,42.02538535,41.90128720,41.77092979,41.79877625,0,0
1.68000000,42.03771354,41.95093591,41.82059829,41.93161981,0,0
1.69000000,42.06736457,41.98194959,41.81449730,41.82800413,0,0
1.70000000,42.05614418,41.89033940,41.78804801,41.91490895,0,0
1.71000000,42.05185473,41.85909441,41.77896022,41.84058068,0,0
1.72000000,42.04375125,41.87564642,41.79499421,41.87514491,0,0
