time_s,wheel0_corrected_rad_s,wheel1_corrected_rad_s,wheel2_corrected_rad_s,wheel3_corrected_rad_s,FL_blowout_signal,RR_blowout_signal
0.00000000,39.99308895,39.92574935,39.79089647,39.92770080,0,0
0.01000000,39.99669323,39.90303341,39.68510558,39.88271328,0,0
0.02000000,40.02594590,39.91215493,39.77441927,39.89876782,0,0
0.03000000,40.06866798,39.89522477,39.78199109,39.90495255,0,0
0.04000000,40.04889662,39.88636530,39.79987027,39.87079868,0,0
0.05000000,39.97999877,39.89305425,39.75949296,39.88028668,0,0
0.06000000,39.96079533,39.90616975,39.76346907,39.89064872,0,0
0.07000000,40.05244942,39.96450361,39.83290552,39.90219746,0,0
0.08000000,40.04627224,39.93889375,39.82814219,39.88754224,0,0
0.09000000,40.00688896,39.89726243,39.79264863,39.88500662,0,0
0.10000000,39.87055038,39.86859200,39.78783206,39.88712246,0,0
0.11000000,39.95899282,39.89196412,39.85231752,39.93277221,0,0
0.12000000,40.04897045,39.96479419,39.84188402,39.90212959,0,0
0.13000000,40.08325757,39.93124013,39.87605329,39.86476692,0,0
0.14000000,39.99514649,39.87979189,39.83017762,39.86365909,0,0
0.15000000,39.92299644,39.86642230,39.82232781,39.85202433,0,0
0.16000000,39.91608488,39.93684248,39.81439489,39.87120936,0,0
0.17000000,40.01258812,39.91439965,39.79118274,39.86022973,0,0
0.18000000,40.03600418,39.85541033,39.77033646,39.81357820,0,0
0.19000000,40.01052551,39.79962649,39.73473645,39.82110875,0,0
0.20000000,39.97217418,39.81506788,39.72853599,39.81404833,0,0
0.21000000,39.94783386,39.88654983,39.72928478,39.82268204,0,0
0.22000000,39.94329515,39.93449481,39.74993393,39.84886130,0,0
0.23000000,39.92592805,39.90311221,39.74063880,39.84885003,0,0
0.24000000,40.00116875,39.81241372,39.74337427,39.82958253,0,0
0.25000000,39.98416584,39.81912171,39.73192774,39.83847944,0,0
0.26000000,39.98584648,39.86744841,39.74477125,39.84194756,0,0
0.27000000,39.91731349,39.93799810,39.73919026,39.83814215,0,0
0.28000000,39.91493842,39.88378885,39.76739253,39.82284537,0,0
0.29000000,39.89164067,39.83732308,39.77573786,39.81869785,0,0
0.30000000,39.96509776,39.79774896,39.86451772,39.86329660,0,0
0.31000000,39.94941115,39.83726239,39.85875868,39.90125831,0,0
0.32000000,39.95483128,39.95602161,39.76761869,39.88676687,0,0
0.33000000,39.86040691,39.87829361,39.75905940,39.89083433,0,0
0.34000000,39.94261675,39.91347473,39.73638118,39.91602309,0,0
0.35000000,40.12797994,39.86631347,39.80520273,39.88012636,0,0
0.36000000,40.08433190,39.86285896,39.80998473,39.92327690,0,0
0.37000000,39.97346196,39.88546582,39.82064045,39.97415746,0,0
0.38000000,39.88215072,39.89007185,39.76078226,39.95566570,0,0
0.39000000,39.94834515,39.90877038,39.78947132,39.97284525,0,0
0.40000000,40.02440605,39.92976795,39.82416877,39.97791301,0,0
0.41000000,40.01101028,39.90005193,39.78944018,39.93321115,0,0
0.42000000,39.96494945,39.92787024,39.81520661,39.89537552,0,0
0.43000000,39.96742503,39.94092795,39.74831911,39.90182088,0,0
0.44000000,40.04256668,39.99405346,39.75831802,39.87261938,0,0
0.45000000,40.05899093,39.95995680,39.72178118,39.88641484,0,0
0.46000000,40.02119236,39.89793259,39.76056267,39.86555862,0,0
0.47000000,39.96372136,39.89546615,39.77028887,39.86887986,0,0
0.48000000,39.99151296,39.93380506,39.79366756,39.86466112,0,0
0.49000000,40.01606774,40.00965217,39.79787349,39.89116546,0,0
0.50000000,40.02330728,40.00377307,39.78333170,39.90001878,0,0
0.51000000,39.98452422,39.92703197,39.78902209,39.89403501,0,0
0.52000000,40.00627493,39.87447436,39.76184731,39.89566862,0,0
0.53000000,40.05883287,39.86818903,39.77812357,39.85896394,0,0
0.54000000,40.01369321,39.89745412,39.74749684,39.85202335,0,0
0.55000000,40.00600516,39.90217742,39.65853831,39.85841734,0,0
0.56000000,39.95625153,39.89695187,39.65337422,39.79989202,0,0
0.57000000,39.92295555,39.92286263,39.61108675,39.81053508,0,0
0.58000000,40.02024756,39.89526272,39.74159710,39.80942924,0,0
0.59000000,39.96384034,39.84627808,39.81723425,39.80261747,0,0
0.60000000,39.90889403,39.90922667,39.76933827,39.83929074,0,0
0.61000000,39.93229710,39.91961252,39.67814623,39.81968037,0,0
0.62000000,39.90465407,39.85665506,39.70850265,39.83047593,0,0
0.63000000,39.99256784,39.82209672,39.75482722,39.82685651,0,0
0.64000000,39.94208280,39.79329244,39.74579290,39.83538653,0,0
0.65000000,39.95319411,39.86684334,39.74575757,39.82828341,0,0
0.66000000,39.91422291,39.86207173,39.69579956,39.88373161,0,0
0.67000000,39.92513564,39.84295566,39.73778127,39.87019813,0,0
0.68000000,39.92957804,39.79339859,39.77179080,39.86564232,0,0
0.69000000,39.97987460,39.79240600,39.77775247,39.88529600,0,0
0.70000000,39.94870147,39.79813530,39.79827144,39.86116391,0,0
0.71000000,39.94159998,39.83319241,39.76603934,39.85493317,0,0
0.72000000,39.89110697,39.84556254,39.78116173,39.87532158,0,0
0.73000000,39.93836176,39.85931289,39.76214124,39.86099781,0,0
0.74000000,39.94584960,39.85541294,39.75518879,39.89929541,0,0
0.75000000,40.00634740,39.87132881,39.75241484,39.89071073,0,0
0.76000000,39.98194601,39.86422283,39.76237862,39.90849813,0,0
0.77000000,39.92883574,39.86482979,39.80196870,39.91033351,0,0
0.78000000,39.89701043,39.83501359,39.79028226,39.90265763,0,0
0.79000000,39.95606211,39.85996786,39.84354553,39.86754843,0,0
0.80000000,39.99581451,39.90059333,39.81798802,39.87183508,0,0
0.81000000,40.00540355,39.94796613,39.82576850,39.90906407,0,0
0.82000000,40.04593440,39.92949569,39.85478173,39.86759669,0,0
0.83000000,40.01778070,39.84488233,39.79759442,39.90833971,0,0
0.84000000,40.03058288,39.90374356,39.82525740,39.93518988,0,0
0.85000000,39.96307130,39.88561934,39.81690349,39.92141364,0,0
0.86000000,40.02341331,39.85324264,39.77406168,39.85950264,0,0
0.87000000,40.01180518,39.91861603,39.80434198,39.90067861,0,0
0.88000000,40.06106613,39.93726806,39.76303421,39.85132381,0,0
0.89000000,40.07848810,39.97895365,39.75301167,39.87134703,0,0
0.90000000,39.96716120,39.99783851,39.71648679,39.85399078,0,0
0.91000000,40.03378644,39.80644016,39.72945428,39.83794688,0,0
0.92000000,40.05717750,39.94189383,39.71130646,39.84007961,0,0
0.93000000,40.06369860,39.89396580,39.75498382,39.82668803,0,0
0.94000000,40.01406780,40.05137068,39.71830927,39.80650676,0,0
0.95000000,39.94982852,39.94605214,39.73982712,39.77718991,0,0
0.96000000,39.94373429,39.92422491,39.71601185,39.77752661,0,0
0.97000000,40.06215915,39.88662081,39.76882850,39.82201610,0,0
0.98000000,40.06408185,39.91048304,39.75048490,39.85360680,0,0
0.99000000,40.03197534,39.93980701,39.78720560,39.88098933,0,0
1.00000000,39.94412618,39.87815564,39.78672118,39.83213438,0,0
1.01000000,40.00412073,39.89830096,39.71952522,39.83229038,0,0
1.02000000,40.01886768,39.85107116,39.74544285,39.79532395,0,0
1.03000000,40.01759122,39.92704488,39.70694694,39.83704000,0,0
1.04000000,39.93514811,39.87068599,39.75428491,39.83497171,0,0
1.05000000,39.90566664,39.86072231,39.71817853,39.85543914,0,0
1.06000000,39.93821840,39.86890592,39.78419779,39.90319909,0,0
1.07000000,39.96409090,39.84861972,39.72892783,39.80266598,0,0
1.08000000,39.93796430,39.84607502,39.79904247,39.84938001,0,0
1.09000000,39.88561002,39.83691714,39.65044383,39.88480692,0,0
1.10000000,39.87865028,39.89662680,39.75937933,39.77864317,0,0
1.11000000,39.93499967,39.87841176,39.75070729,39.92843980,0,0
1.12000000,39.97163185,39.81590221,39.75183602,39.91224616,0,0
1.13000000,39.91900499,39.81405990,39.77832355,39.78763743,0,0
1.14000000,39.88211333,39.81645850,39.70929550,39.96132138,0,0
1.15000000,39.86856048,39.86537414,39.77039190,39.80433923,0,0
1.16000000,39.88036690,39.84046184,39.84052052,39.87776662,0,0
1.17000000,39.95999788,39.80264281,39.81095346,39.84878013,0,0
1.18000000,39.94755636,39.76489010,39.76704903,39.84875530,0,0
1.19000000,39.93723143,39.82837099,39.71775677,39.87134298,0,0
1.20000000,39.88009591,39.83918969,39.69380445,39.81690700,0,0
1.21000000,39.87701434,39.86973500,39.73370585,39.88266161,0,0
1.22000000,39.88639688,39.79778442,39.71477096,39.86316812,0,0
1.23000000,39.88852267,39.79433002,39.73738151,39.87374914,0,0
1.24000000,39.90791572,39.79030566,39.71828118,39.85993616,0,0
1.25000000,39.93330640,39.83979768,39.77141776,39.85299105,0,0
1.26000000,39.93748873,39.86285024,39.76375112,39.85188003,0,0
1.27000000,39.96089401,39.83171850,39.80363469,39.88212752,0,0
1.28000000,39.91193102,39.80050756,39.80770722,39.86899726,0,0
1.29000000,39.92412568,39.79937861,39.81535834,39.89762851,0,0
1.30000000,39.93932279,39.83293607,39.83177281,39.88605812,0,0
1.31000000,39.95089558,39.84522286,39.80084616,39.89281890,0,0
1.32000000,39.96669641,39.81127204,39.79662553,39.86812891,0,0
1.33000000,39.97912017,39.78458225,39.74155924,39.83370957,0,0
1.34000000,40.06211775,39.80791127,39.81344855,39.83827279,0,0
1.35000000,39.94114646,39.81881016,39.80111627,39.81747687,0,0
1.36000000,39.91012888,39.83877153,39.79352844,39.80235471,0,0
1.37000000,39.92333590,39.86160893,39.73949390,39.79804490,0,0
1.38000000,39.98892025,39.85445759,39.70536904,39.80560235,0,0
1.39000000,39.96653040,39.81642404,39.70588896,39.83067214,0,0
1.40000000,39.96605745,39.78222476,39.72226980,39.78352807,0,0
1.41000000,39.96537626,39.85740984,39.74304967,39.81323318,0,0
1.42000000,39.99812930,39.84729702,39.73203403,39.76644248,0,0
1.43000000,40.02489419,39.88062061,39.75339885,39.79677655,0,0
1.44000000,40.00177200,39.83912798,39.72153472,39.79204043,0,0
1.45000000,39.97872882,39.76692385,39.72148644,39.81685341,0,0
1.46000000,39.95195189,39.80620247,39.70496212,39.80388408,0,0
1.47000000,40.02981302,39.81396722,39.70015475,39.79938403,0,0
1.48000000,40.00596957,39.81187058,39.71840319,39.80101447,0,0
1.49000000,39.96927058,39.81283932,39.73238951,39.75305344,0,0
1.50000000,39.96607027,39.79319285,39.73319461,39.78875299,0,0
1.51000000,39.97385101,39.83724288,39.73933350,39.78474661,0,0
1.52000000,39.99048013,39.83776570,39.70900958,39.77983783,0,0
1.53000000,39.99669475,39.83299800,39.67973617,39.79629665,0,0
1.54000000,39.93790936,39.77536931,39.66869138,39.78683379,0,0
1.55000000,39.95320091,39.83728679,39.72813251,39.78587080,0,0
1.56000000,40.00506762,39.82207165,39.75016937,39.78905330,0,0
1.57000000,39.99025863,39.92639389,39.79701513,39.76743463,0,0
1.58000000,39.96164163,39.81074891,39.83515281,39.75788005,0,0
1.59000000,39.96233657,39.80065699,39.79662930,39.78784340,0,0
1.60000000,40.04000798,39.78331610,39.79057273,39.79052742,0,0
1.61000000,39.99227359,39.80810220,39.80982993,39.82255390,0,0
1.62000000,39.98216206,39.82054952,39.82025202,39.79656332,0,0
1.63000000,39.97760460,39.81016733,39.76699986,39.78715664,0,0
1.64000000,40.02152485,39.80680315,39.83674594,39.78566545,0,0
1.65000000,40.02758501,39.80086621,39.79231000,39.83196246,0,0
1.66000000,39.99590537,39.79681485,39.81524332,39.80257123,0,0
1.67000000,39.98059688,39.81707345,39.78223867,39.80539892,0,0
1.68000000,39.96427493,39.82386770,39.82460071,39.81851169,0,0
1.69000000,39.99440389,39.82708467,39.76560389,39.77251351,0,0
1.70000000,40.02050890,39.78463043,39.76358623,39.79551194,0,0
1.71000000,40.01516881,39.85353068,39.80495969,39.79743221,0,0
1.72000000,39.98693915,39.89210276,39.79435278,39.77508949,0,0
1.73000000,39.98395579,39.89260966,39.80472215,39.79069367,0,0
1.74000000,39.98607546,39.86964552,39.80914400,39.80072359,0,0
1.75000000,40.07872006,39.83082749,39.79240923,39.78325213,0,0
1.76000000,40.07550859,39.81352237,39.78397177,39.81318660,0,0
1.77000000,40.08812968,39.83299056,39.81696783,39.82709682,0,0
1.78000000,40.05049780,39.89532180,39.79647522,39.81761258,0,0
1.79000000,40.01140318,39.83052221,39.83897914,39.84417898,0,0
