time_s,wheel0_corrected_rad_s,wheel1_corrected_rad_s,wheel2_corrected_rad_s,wheel3_corrected_rad_s,FL_blowout_signal,RR_blowout_signal
0.00000000,40.78006884,40.71757684,40.48206344,40.64543204,0,0
0.01000000,40.81453084,40.66078592,40.57342236,40.70608783,0,0
0.02000000,40.80053556,40.64041244,40.56575474,40.69611974,0,0
0.03000000,40.76659623,40.68793247,40.69027330,40.70048403,0,0
0.04000000,40.76907803,40.72681877,40.71644658,40.80081116,0,0
0.05000000,40.79522883,40.74820272,40.55471633,40.63166202,0,0
0.06000000,40.90057706,40.77882351,40.51691851,40.64989651,0,0
0.07000000,40.84754673,40.72305827,40.55294526,40.60015215,0,0
0.08000000,40.76617351,40.65378180,40.55961099,40.65084344,0,0
0.09000000,40.75563268,40.65290197,40.60922008,40.67136779,0,0
0.10000000,40.81936675,40.72659528,40.55194464,40.59595214,0,0
0.11000000,40.87709189,40.75297362,40.55364593,40.65424377,0,0
0.12000000,40.82846912,40.70673191,40.55712302,40.61826300,0,0
0.13000000,40.77574984,40.70827725,40.63891981,40.71799165,0,0
0.14000000,40.78008361,40.66874155,40.58858010,40.69248879,0,0
0.15000000,40.82261929,40.70910588,40.57827127,40.71852892,0,0
0.16000000,40.82625058,40.68666366,40.54905562,40.68413225,0,0
0.17000000,40.74840950,40.66946891,40.62767044,40.65886210,0,0
0.18000000,40.79614259,40.65640936,40.64962678,40.67691529,0,0
0.19000000,40.79425017,40.73678614,40.65743288,40.67032414,0,0
0.20000000,40.82543449,40.69858239,40.65365133,40.68793152,0,0
0.21000000,40.81887681,40.69474405,40.62073406,40.68864232,0,0
0.22000000,40.82687810,40.63740640,40.66590756,40.69290940,0,0
0.23000000,40.83528903,40.69930127,40.66084849,40.66014792,0,0
0.24000000,40.80503917,40.71868676,40.64400438,40.66118135,0,0
0.25000000,40.79677697,40.72872379,40.57668118,40.62134540,0,0
0.26000000,40.84057145,40.66905464,40.55450344,40.63261118,0,0
0.27000000,40.86958509,40.62452209,40.60207603,40.64524154,0,0
0.28000000,40.82980840,40.69385700,40.63529103,40.68495265,0,0
0.29000000,40.78868289,40.70007113,40.66456002,40.72655735,0,0
0.30000000,40.78374024,40.73048563,40.56523261,40.64585053,0,0
0.31000000,40.78889957,40.68991237,40.52571237,40.62006317,0,0
0.32000000,40.81373553,40.74013731,40.56800666,40.61646434,0,0
0.33000000,40.79592782,40.69168793,40.56155957,40.64530093,0,0
0.34000000,40.76369004,40.60932991,40.57222849,40.68052814,0,0
0.35000000,40.78977725,40.64156137,40.58267462,40.66340577,0,0
0.36000000,40.78375042,40.74655170,40.58990157,40.68544678,0,0
0.37000000,40.80028413,40.74075138,40.55957645,40.68399630,0,0
0.38000000,40.77122404,40.71322144,40.58256538,40.65841069,0,0
0.39000000,40.81061148,40.66568434,40.56555576,40.70452502,0,0
0.40000000,40.81285479,40.65802271,40.55133860,40.64322495,0,0
0.41000000,40.83500696,40.68082645,40.55234359,40.68881732,0,0
0.42000000,40.76678773,40.69523353,40.55400888,40.67184920,0,0
0.43000000,40.80235789,40.68921449,40.59408343,40.69121934,0,0
0.44000000,40.77066815,40.67205846,40.60533807,40.70781490,0,0
0.45000000,40.77922902,40.74995043,40.58355294,40.67172356,0,0
0.46000000,40.76430108,40.73495694,40.56199301,40.70818493,0,0
0.47000000,40.79652649,40.71777615,40.58402524,40.66042444,0,0
0.48000000,40.82321808,40.68640360,40.58725030,40.66624462,0,0
0.49000000,40.77954122,40.64209741,40.62066397,40.67856332,0,0
0.50000000,40.76167749,40.69867235,40.58999878,40.62396520,0,0
0.51000000,40.79813680,40.68883027,40.58362625,40.65012323,0,0
0.52000000,40.80513059,40.69190056,40.60208460,40.63620912,0,0
0.53000000,40.82511912,40.68593763,40.62093273,40.61234317,0,0
0.54000000,40.81091467,40.72818458,40.59590063,40.62867008,0,0
0.55000000,40.79940498,40.64713105,40.60337613,40.62731353,0,0
0.56000000,40.80117689,40.63826162,40.58239234,40.66432860,0,0
0.57000000,40.82992869,40.65058596,40.61749211,40.58860191,0,0
0.58000000,40.82592934,40.75637639,40.60905437,40.63603911,0,0
0.59000000,40.82095533,40.72528067,40.61438554,40.70200725,0,0
0.60000000,40.78739748,40.71884558,40.56015407,40.64459816,0,0
0.61000000,40.77477858,40.69938998,40.58985117,40.64460075,0,0
0.62000000,40.76998546,40.65970310,40.55343575,40.67228474,0,0
0.63000000,40.81188354,40.68394278,40.61248030,40.64161361,0,0
0.64000000,40.81071136,40.68701346,40.57676393,40.62187664,0,0
0.65000000,40.79745356,40.69226682,40.58859437,40.63012393,0,0
0.66000000,40.77045371,40.71487274,40.57276218,40.61122241,0,0
0.67000000,40.81017816,40.72081341,40.54085068,40.60818411,0,0
0.68000000,40.80009313,40.66659198,40.54910946,40.67808785,0,0
0.69000000,40.79983857,40.63448476,40.54360738,40.64688396,0,0
0.70000000,40.76736649,40.62849264,40.56586876,40.65904594,0,0
0.71000000,40.81330976,40.73175187,40.55503581,40.67013972,0,0
0.72000000,40.80054436,40.72823287,40.52840224,40.64209461,0,0
0.73000000,40.76609399,40.70057585,40.55484129,40.66834872,0,0
0.74000000,40.71881116,40.60217730,40.56502018,40.68931691,0,0
0.75000000,40.76648915,40.64444105,40.54898586,40.67924269,0,0
0.76000000,40.80247609,40.67581971,40.52576462,40.68713102,0,0
0.77000000,40.77814655,40.70507252,40.52695670,40.65824466,0,0
0.78000000,40.72541877,40.68106413,40.53086610,40.58081074,0,0
0.79000000,40.70842755,40.63184099,40.53605444,40.58072561,0,0
0.80000000,40.73332442,40.60698029,40.53408888,40.58261278,0,0
0.81000000,40.77955687,40.60608741,40.57489626,40.62821914,0,0
0.82000000,40.75152444,40.61854005,40.54338152,40.60456687,0,0
0.83000000,40.73698337,40.63522833,40.55293858,40.57785970,0,0
0.84000000,40.71708867,40.65630135,40.55028983,40.61440251,0,0
0.85000000,40.76247091,40.64887917,40.56465199,40.57252191,0,0
0.86000000,40.77461076,40.63898525,40.56856126,40.60748973,0,0
0.87000000,40.73613243,40.65709323,40.57286368,40.63797127,0,0
0.88000000,40.75430706,40.69546366,40.57712403,40.63755357,0,0
0.89000000,40.72970381,40.66106740,40.59475726,40.67107987,0,0
0.90000000,40.74988131,40.60921067,40.57008748,40.63203503,0,0
0.91000000,40.73864233,40.60561867,40.56210068,40.59831264,0,0
0.92000000,40.75773048,40.62006135,40.57164458,40.61023325,0,0
0.93000000,40.76362995,40.63223773,40.56206656,40.62091173,0,0
0.94000000,40.71695288,40.65088914,40.60853675,40.66078758,0,0
0.95000000,40.77983958,40.65432354,40.57327354,40.62530685,0,0
0.96000000,40.79685201,40.63267638,40.55371521,40.62336838,0,0
0.97000000,40.74360959,40.62166327,40.55479966,40.63191776,0,0
0.98000000,40.68753218,40.63486568,40.58862204,40.65543441,0,0
0.99000000,40.79443097,40.64748178,40.59233460,40.68349067,0,0
1.00000000,40.83190629,40.65692045,40.60027846,40.68066109,0,0
1.01000000,40.87687099,40.68651552,40.58020109,40.66060976,0,0
1.02000000,40.80723672,40.66655730,40.56802613,40.66216031,0,0
1.03000000,40.74285778,40.71979042,40.58633538,40.65782975,0,0
1.04000000,40.73875877,40.72455242,40.59149044,40.66242207,0,0
1.05000000,40.80068898,40.71580856,40.56425991,40.61830413,0,0
1.06000000,40.77631027,40.69029303,40.53033026,40.55538818,0,0
1.07000000,40.75782177,40.66222788,40.50656742,40.55564008,0,0
1.08000000,40.73051907,40.63050672,40.53738598,40.58212941,0,0
1.09000000,40.77762724,40.65462127,40.52886339,40.61976605,0,0
1.10000000,40.80001128,40.63869792,40.51401144,40.65031608,0,0
1.11000000,40.76495972,40.62376312,40.51412364,40.65610383,0,0
1.12000000,40.75304818,40.65304120,40.51588768,40.63822446,0,0
1.13000000,40.78200108,40.65434076,40.51389995,40.59571464,0,0
1.14000000,40.77870288,40.68389575,40.51588817,40.61057789,0,0
1.15000000,40.64373913,40.69123623,40.49729426,40.61343878,0,0
1.16000000,40.67668828,40.65576269,40.52742025,40.59923722,0,0
1.17000000,40.83462186,40.69171199,40.55004265,40.63347502,0,0
1.18000000,40.90093951,40.66640155,40.56902128,40.65498340,0,0
1.19000000,40.85854493,40.58916608,40.54173601,40.63107974,0,0
1.20000000,40.75875461,40.61657513,40.45069100,40.58687850,0,0
1.21000000,40.66586120,40.68380732,40.44760476,40.56794510,0,0
1.22000000,40.72002953,40.70275559,40.53269143,40.53315230,0,0
1.23000000,40.74172121,40.65466017,40.56207538,40.54399158,0,0
