time_s,wheel0_corrected_rad_s,wheel1_corrected_rad_s,wheel2_corrected_rad_s,wheel3_corrected_rad_s,FL_blowout_signal,RR_blowout_signal
0.00000000,72.19026251,71.87150715,71.76334411,71.80755869,0,0
0.01000000,72.18256306,71.81362037,71.71162687,71.83740209,0,0
0.02000000,72.14078526,71.79141844,71.72036208,71.83579444,0,0
0.03000000,72.16119634,71.82372842,71.72149348,71.86437638,0,0
0.04000000,72.15412896,71.83995245,71.70011589,71.85527743,0,0
0.05000000,72.19625407,71.88823941,71.67116389,71.77871540,0,0
0.06000000,72.17694556,71.88547250,71.64860029,71.78810523,0,0
0.07000000,72.19376270,71.91794961,71.70466322,71.78952957,0,0
0.08000000,72.19646357,71.91514783,71.75600468,71.83493451,0,0
0.09000000,72.20203019,71.85552404,71.77509970,71.85828591,0,0
0.10000000,72.20057196,71.79879637,71.74810711,71.81451283,0,0
0.11000000,72.17247636,71.83979424,71.67474514,71.80522978,0,0
0.12000000,72.17398249,71.85096307,71.66479088,71.81499093,0,0
0.13000000,72.16341843,71.88445735,71.69267735,71.81817438,0,0
0.14000000,72.17237383,71.89096622,71.70375488,71.81663362,0,0
0.15000000,72.16383196,71.86169066,71.70686730,71.80222080,0,0
0.16000000,72.18688862,71.86753385,71.68320481,71.78182947,0,0
0.17000000,72.19206788,71.87777243,71.66097165,71.76659919,0,0
0.18000000,72.16524034,71.87350104,71.65433470,71.75507852,0,0
0.19000000,72.18360233,71.86298043,71.65639057,71.74722999,0,0
0.20000000,72.18020145,71.85245453,71.66711410,71.76305710,0,0
0.21000000,72.19481002,71.86345052,71.66027031,71.80727238,0,0
0.22000000,72.17700880,71.88913352,71.68688930,71.83584154,0,0
0.23000000,72.18154198,71.89523596,71.69664324,71.81902985,0,0
0.24000000,72.16210165,71.85428882,71.72487809,71.78322786,0,0
0.25000000,72.19241041,71.86538210,71.71901499,71.82707031,0,0
0.26000000,72.18521212,71.86527142,71.76780876,71.87314725,0,0
0.27000000,72.21790677,71.91729366,71.71660056,71.86623288,0,0
0.28000000,72.13943513,71.95334849,71.73245523,71.87787494,0,0
0.29000000,72.16021227,71.83383706,71.70827565,71.83934893,0,0
0.30000000,72.18030628,71.85529154,71.74496150,71.80580342,0,0
0.31000000,72.19309410,71.84959196,71.69744399,71.79213307,0,0
0.32000000,72.19566853,71.95670957,71.67080118,71.80634004,0,0
0.33000000,72.15331091,71.94569453,71.68070060,71.77984707,0,0
0.34000000,72.19187522,71.92369859,71.69796689,71.83906173,0,0
0.35000000,72.22352542,71.89583666,71.70207460,71.89178452,0,0
0.36000000,72.24490611,71.84460353,71.75115328,71.87436730,0,0
0.37000000,72.20544932,71.84272496,71.74090436,71.92361306,0,0
0.38000000,72.14541127,71.87292974,71.75969258,71.83084204,0,0
0.39000000,72.15109458,71.92233808,71.73865407,71.82954024,0,0
0.40000000,72.15875627,71.91883594,71.76493513,71.79374974,0,0
0.41000000,72.14873527,71.87975349,71.74216804,71.82191120,0,0
