time_s,wheel0_corrected_rad_s,wheel1_corrected_rad_s,wheel2_corrected_rad_s,wheel3_corrected_rad_s,FL_blowout_signal,RR_blowout_signal
0.00000000,42.29982371,42.19327996,42.04424756,42.11528111,0,0
0.01000000,42.25597307,42.14206796,42.02458523,42.09625253,0,0
0.02000000,42.25790859,42.10469824,42.02825985,42.12457273,0,0
0.03000000,42.31295142,42.15802792,42.08656359,42.19556568,0,0
0.04000000,42.36333138,42.21280515,42.12169922,42.20075892,0,0
0.05000000,42.31679679,42.19747698,42.11970046,42.19638949,0,0
0.06000000,42.26627768,42.17136301,42.13708454,42.20478440,0,0
0.07000000,42.30816965,42.19636558,42.12041785,42.16546012,0,0
0.08000000,42.33841892,42.22577065,42.12716525,42.15607757,0,0
0.09000000,42.35240460,42.18241090,42.14622844,42.17084041,0,0
0.10000000,42.31370026,42.21247347,42.12199219,42.17024467,0,0
0.11000000,42.31574337,42.19451089,42.12694718,42.17178010,0,0
0.12000000,42.33430467,42.18837273,42.14406510,42.19429577,0,0
0.13000000,42.36652154,42.21694928,42.09038009,42.18494980,0,0
0.14000000,42.37730541,42.17692248,42.08077190,42.17128460,0,0
0.15000000,42.32595249,42.29475674,42.05184507,42.23281261,0,0
0.16000000,42.33041193,42.22608401,42.08278836,42.21345135,0,0
0.17000000,42.30027148,42.28711715,42.15484363,42.19675447,0,0
0.18000000,42.34754100,42.22755892,42.07821131,42.22912858,0,0
0.19000000,42.37504883,42.22961523,42.07959703,42.14139611,0,0
0.20000000,42.30500139,42.19961926,42.00674395,42.16435246,0,0
0.21000000,42.37966857,42.21857344,42.07992067,42.25857757,0,0
0.22000000,42.29873758,42.23989512,42.08585391,42.15963793,0,0
0.23000000,42.35911463,42.23558577,42.14780994,42.24309976,0,0
0.24000000,42.27984648,42.24029235,42.06555511,42.19665982,0,0
0.25000000,42.34739805,42.22944370,42.08004553,42.13783274,0,0
0.26000000,42.23741351,42.23073871,42.03862097,42.17598434,0,0
0.27000000,42.25980672,42.20579420,42.10194889,42.18854344,0,0
0.28000000,42.31340680,42.20195818,42.13396238,42.16022383,0,0
0.29000000,42.35116566,42.17951013,42.07034943,42.15934522,0,0
0.30000000,42.35169556,42.20803310,42.05802001,42.14462600,0,0
0.31000000,42.26460475,42.23356521,42.06198724,42.21019585,0,0
0.32000000,42.30289446,42.25733865,42.06929097,42.20681280,0,0
0.33000000,42.34153523,42.26492956,42.07852080,42.22814512,0,0
0.34000000,42.37866160,42.23237120,42.10445921,42.20336780,0,0
0.35000000,42.36182424,42.17135939,42.10777289,42.22274140,0,0
0.36000000,42.30536877,42.17435439,42.14355722,42.23052890,0,0
0.37000000,42.31423967,42.24372396,42.19180190,42.20934989,0,0
0.38000000,42.35589610,42.27647811,42.21304192,42.25850280,0,0
0.39000000,42.36071952,42.26362626,42.24244338,42.25968909,0,0
0.40000000,42.39819455,42.21338128,42.22014290,42.26367045,0,0
0.41000000,42.35628083,42.20289979,42.19146823,42.28317895,0,0
0.42000000,42.34213884,42.24258209,42.21392436,42.27469350,0,0
0.43000000,42.35130270,42.25036921,42.22294802,42.26136250,0,0
0.44000000,42.38404365,42.26425106,42.24937976,42.24171741,0,0
0.45000000,42.37055842,42.23339577,42.26988271,42.22246152,0,0
0.46000000,42.41877116,42.27640600,42.25501737,42.22484013,0,0
0.47000000,42.43982109,42.28586263,42.27692091,42.26172904,0,0
0.48000000,42.45684075,42.29188428,42.20490960,42.24244178,0,0
0.49000000,42.39232414,42.28390808,42.21196217,42.26944899,0,0
0.50000000,42.39778535,42.34946563,42.12591112,42.25346023,0,0
0.51000000,42.41178618,42.32631536,42.18370448,42.29523963,0,0
0.52000000,42.43210691,42.33888144,42.19548572,42.25508781,0,0
0.53000000,42.44718379,42.27751716,42.13736312,42.21047660,0,0
0.54000000,42.45667278,42.31530999,42.14793645,42.27271845,0,0
0.55000000,42.48116011,42.31463241,42.05833949,42.27763075,0,0
0.56000000,42.51423871,42.35669584,42.20280612,42.28957388,0,0
0.57000000,42.39967960,42.36164795,42.13461560,42.28930779,0,0
0.58000000,42.43496262,42.35626846,42.16241291,42.25151506,0,0
0.59000000,42.39386945,42.28808722,42.12285034,42.23027255,0,0
0.60000000,42.46182994,42.34476994,42.11679572,42.26964455,0,0
0.61000000,42.51624522,42.35649980,42.14084232,42.29562406,0,0
0.62000000,42.47499682,42.34806030,42.15616775,42.30303528,0,0
0.63000000,42.36117394,42.31158249,42.17996767,42.29933260,0,0
0.64000000,42.40710605,42.37839645,42.21086352,42.29536861,0,0
0.65000000,42.43412646,42.38615641,42.18138201,42.32976813,0,0
0.66000000,42.44256723,42.40052107,42.15392247,42.32204409,0,0
0.67000000,42.45875283,42.36806708,42.17602725,42.33807122,0,0
0.68000000,42.50805856,42.32513314,42.19911060,42.32266729,0,0
0.69000000,42.51218395,42.33554872,42.24793520,42.31411460,0,0
0.70000000,42.50116772,42.36982693,42.29976535,42.30962771,0,0
0.71000000,42.38493964,42.36551307,42.27973324,42.31538860,0,0
0.72000000,42.36116509,42.34218724,42.27802175,42.31902800,0,0
0.73000000,42.38478751,42.32279339,42.23668650,42.31034445,0,0
0.74000000,42.47730209,42.30561163,42.26539026,42.32214913,0,0
0.75000000,42.60032395,42.32530058,42.24382794,42.31468223,0,0
0.76000000,42.56026322,42.31253294,42.24160568,42.29305859,0,0
0.77000000,42.49736160,42.40456708,42.23261434,42.29277408,0,0
0.78000000,42.36886198,42.35943006,42.28415106,42.30464161,0,0
0.79000000,42.44070822,42.37108117,42.31773051,42.29183394,0,0
0.80000000,42.49691803,42.35816170,42.26763146,42.29260333,0,0
0.81000000,42.58558584,42.31656804,42.29502269,42.33430183,0,0
0.82000000,42.49939996,42.33624222,42.26910622,42.33574670,0,0
0.83000000,42.44713593,42.30681376,42.32180832,42.33546213,0,0
0.84000000,42.52802877,42.38149762,42.37835764,42.32599690,0,0
0.85000000,42.54994427,42.36199463,42.37912481,42.34427329,0,0
0.86000000,42.61248416,42.33044262,42.39457773,42.32741828,0,0
0.87000000,42.48159196,42.31721857,42.26177066,42.32166991,0,0
0.88000000,42.60270512,42.33189290,42.32155540,42.37005706,0,0
0.89000000,42.53518337,42.32117654,42.25501114,42.34606359,0,0
0.90000000,42.60517090,42.34502555,42.32135901,42.38417469,0,0
0.91000000,42.54610801,42.33842305,42.36545090,42.33024833,0,0
0.92000000,42.54099213,42.35225199,42.35086910,42.37117919,0,0
0.93000000,42.56732154,42.37289157,42.37535589,42.36933485,0,0
0.94000000,42.57436415,42.36061356,42.23924833,42.33638028,0,0
0.95000000,42.64579550,42.35982301,42.31826731,42.36119222,0,0
0.96000000,42.60678067,42.39772096,42.23093651,42.30139052,0,0
0.97000000,42.61758921,42.41439050,42.27540234,42.27958236,0,0
0.98000000,42.58294782,42.36958189,42.33548363,42.31224382,0,0
0.99000000,42.59879391,42.32133082,42.41251320,42.30286235,0,0
1.00000000,42.55274610,42.33501804,42.40958676,42.31648530,0,0
1.01000000,42.53380016,42.39950431,42.35680082,42.32026283,0,0
1.02000000,42.48209213,42.41326772,42.36180871,42.32847247,0,0
1.03000000,42.53923893,42.34789611,42.37244560,42.31680037,0,0
1.04000000,42.59839253,42.32257224,42.37127031,42.32748866,0,0
1.05000000,42.58178576,42.29670697,42.36103124,42.32179975,0,0
1.06000000,42.57413825,42.30925952,42.26939735,42.32367993,0,0
1.07000000,42.47421060,42.34063240,42.30954007,42.31667461,0,0
1.08000000,42.50586197,42.37415212,42.27377434,42.30691054,0,0
1.09000000,42.55180216,42.35211438,42.31668477,42.34068677,0,0
1.10000000,42.61188152,42.35710482,42.26755347,42.29402146,0,0
1.11000000,42.54536157,42.32996669,42.30974411,42.33357267,0,0
1.12000000,42.44739093,42.36738566,42.29039708,42.32426429,0,0
1.13000000,42.45779148,42.28934149,42.29355431,42.32208873,0,0
1.14000000,42.47792009,42.34294458,42.33883317,42.31719904,0,0
1.15000000,42.54731129,42.27187973,42.24978819,42.31501411,0,0
1.16000000,42.57706324,42.36153779,42.29278059,42.30195256,0,0
1.17000000,42.54299845,42.33446645,42.24158359,42.31689714,0,0
1.18000000,42.53664099,42.34184681,42.31425081,42.34523539,0,0
1.19000000,42.45905361,42.29483908,42.37106143,42.32492464,0,0
1.20000000,42.46607061,42.27512989,42.37864269,42.37027565,0,0
1.21000000,42.54809487,42.33555208,42.44835347,42.33572542,0,0
1.22000000,42.53274448,42.34123110,42.44904022,42.36799272,0,0
1.23000000,42.59998443,42.40010696,42.41339205,42.35144266,0,0
1.24000000,42.56776283,42.31355541,42.41096504,42.35402269,0,0
1.25000000,42.56507688,42.37597442,42.38542614,42.41013312,0,0
1.26000000,42.55168449,42.35914494,42.43372456,42.39839614,0,0
1.27000000,42.55460277,42.41795168,42.46534199,42.36946702,0,0
1.28000000,42.54043225,42.36409748,42.40086524,42.40741584,0,0
1.29000000,42.57094962,42.36828844,42.37530984,42.36735698,0,0
1.30000000,42.62421193,42.42968232,42.38784350,42.38615950,0,0
1.31000000,42.63191471,42.39135835,42.42608782,42.35556056,0,0
1.32000000,42.63937595,42.40028061,42.44438116,42.37528581,0,0
1.33000000,42.72572187,42.35369019,42.49318222,42.35811002,0,0
1.34000000,42.69704499,42.40884114,42.48330604,42.36019328,0,0
1.35000000,42.61167705,42.42407305,42.40740279,42.37470797,0,0
1.36000000,42.54997773,42.40410505,42.36178844,42.34386582,0,0
1.37000000,42.56595058,42.40569206,42.33732925,42.34436044,0,0
1.38000000,42.62129256,42.39040162,42.33588741,42.33470452,0,0
1.39000000,42.68916677,42.43848762,42.35452895,42.36248000,0,0
1.40000000,42.74548165,42.46902144,42.34784366,42.34568965,0,0
1.41000000,42.62729037,42.46330886,42.32240873,42.32839787,0,0
1.42000000,42.56575302,42.42457171,42.32242413,42.31684552,0,0
1.43000000,42.57522314,42.38440873,42.24919058,42.31783131,0,0
1.44000000,42.62469519,42.38828370,42.34392561,42.33793996,0,0
1.45000000,42.64046607,42.41491777,42.31750334,42.35093610,0,0
1.46000000,42.62608043,42.41085482,42.34518323,42.34886045,0,0
1.47000000,42.58782482,42.40268749,42.37281812,42.32925297,0,0
1.48000000,42.62988368,42.41240186,42.40059004,42.37488594,0,0
1.49000000,42.65284165,42.38383083,42.34602102,42.35251799,0,0
1.50000000,42.63534655,42.38368472,42.35341360,42.33568260,0,0
1.51000000,42.41248391,42.34763835,42.23507630,42.37099354,0,0
1.52000000,42.47788304,42.35766093,42.27680281,42.32036909,0,0
1.53000000,42.58765733,42.39527865,42.22524723,42.40039401,0,0
1.54000000,42.68483377,42.37025767,42.36673398,42.36840218,0,0
1.55000000,42.69414355,42.35731007,42.26322186,42.32982716,0,0
1.56000000,42.50015923,42.35790363,42.46670856,42.39691384,0,0
1.57000000,42.53385951,42.41329949,42.43239981,42.38709179,0,0
1.58000000,42.57287968,42.42689126,42.49357384,42.41661353,0,0
