time_s,wheel0_corrected_rad_s,wheel1_corrected_rad_s,wheel2_corrected_rad_s,wheel3_corrected_rad_s,FL_blowout_signal,RR_blowout_signal
0.00000000,43.90357135,43.70548088,43.58772858,43.69211097,0,0
0.01000000,43.75958323,43.73683439,43.66120993,43.65319655,0,0
0.02000000,43.77247375,43.77044766,43.65303821,43.65962354,0,0
0.03000000,43.89295058,43.75947088,43.65604847,43.64681482,0,0
0.04000000,43.90752752,43.68659451,43.57019300,43.61158536,0,0
0.05000000,43.90771696,43.65308589,43.59909062,43.65104555,0,0
0.06000000,43.84264289,43.68257974,43.58152987,43.69578685,0,0
0.07000000,43.83878923,43.74215368,43.64445681,43.70517649,0,0
0.08000000,43.83429441,43.70162110,43.60380762,43.68164799,0,0
0.09000000,43.79651800,43.62886868,43.59702949,43.68759635,0,0
0.10000000,43.82674812,43.59610724,43.56690794,43.72536433,0,0
0.11000000,43.79433554,43.68286996,43.60049926,43.70835022,0,0
0.12000000,43.83368886,43.71508532,43.57423658,43.69284578,0,0
0.13000000,43.77078169,43.65126891,43.64386175,43.69412939,0,0
0.14000000,43.86967801,43.68766707,43.74045041,43.67567389,0,0
0.15000000,43.82753669,43.63204262,43.69374606,43.72894051,0,0
0.16000000,43.77878372,43.67976869,43.76055520,43.70727238,0,0
0.17000000,43.78032178,43.68818102,43.57244725,43.68441202,0,0
0.18000000,43.84960912,43.71387243,43.48266926,43.66835839,0,0
0.19000000,43.88585999,43.68052012,43.55801754,43.67634937,0,0
0.20000000,43.80674315,43.71356400,43.73058559,43.69320045,0,0
0.21000000,43.75865906,43.68085078,43.71186469,43.72861634,0,0
0.22000000,43.76115271,43.65124130,43.68163402,43.74188790,0,0
0.23000000,43.86275518,43.60210299,43.63743009,43.74002382,0,0
0.24000000,43.88952845,43.65560444,43.62061662,43.71631244,0,0
0.25000000,43.79850821,43.69044492,43.66908426,43.72525194,0,0
0.26000000,43.83763341,43.78815763,43.61984920,43.69032034,0,0
0.27000000,43.87056892,43.73502116,43.65415595,43.67448904,0,0
0.28000000,43.88962592,43.71229736,43.62931352,43.66791203,0,0
0.29000000,43.88321371,43.66251752,43.62766995,43.70482353,0,0
0.30000000,43.79578086,43.72723277,43.66645760,43.69092556,0,0
0.31000000,43.78906525,43.72713464,43.62810387,43.67964996,0,0
0.32000000,43.80315061,43.75215546,43.60544585,43.64515409,0,0
0.33000000,43.86398098,43.69924634,43.59447402,43.64243019,0,0
0.34000000,43.87266882,43.71692958,43.55359206,43.65028485,0,0
