time_s,wheel0_corrected_rad_s,wheel1_corrected_rad_s,wheel2_corrected_rad_s,wheel3_corrected_rad_s,FL_blowout_signal,RR_blowout_signal
0.00000000,75.46813243,75.21005443,75.03960210,75.12160307,0,0
0.01000000,75.49897035,75.16866138,75.05113802,75.07731709,0,0
0.02000000,75.50596006,75.16618410,74.98870663,75.12161224,0,0
0.03000000,75.51390837,75.10928283,74.92382120,75.14677455,0,0
0.04000000,75.47335961,75.14304968,74.95799461,75.08610600,0,0
0.05000000,75.51579135,75.13833428,74.99008620,75.13245717,0,0
0.06000000,75.47669350,75.17305475,75.02522138,75.03437822,0,0
0.07000000,75.44658432,75.15556305,75.02199110,75.07451097,0,0
0.08000000,75.43022864,75.18383237,74.98166762,75.10746535,0,0
0.09000000,75.48796373,75.16617494,75.00067103,75.15360117,0,0
0.10000000,75.54668069,75.16108770,75.02857444,75.13891010,0,0
0.11000000,75.51030723,75.16642033,75.04747976,75.12687107,0,0
0.12000000,75.50913952,75.21017715,75.07045006,75.15536323,0,0
0.13000000,75.46040109,75.15086241,75.05264382,75.14768260,0,0
0.14000000,75.48412526,75.06403395,75.01453788,75.09729707,0,0
0.15000000,75.49881399,75.17062506,75.04499056,75.14882930,0,0
0.16000000,75.50374837,75.18525996,75.00266392,75.14693678,0,0
0.17000000,75.53256153,75.29053795,75.02133090,75.14939148,0,0
0.18000000,75.47035282,75.17714610,75.06117045,75.15167429,0,0
0.19000000,75.47373206,75.17360314,75.10893746,75.16295626,0,0
0.20000000,75.48597658,75.11260589,75.03475149,75.14208232,0,0
0.21000000,75.56335134,75.16438543,74.99602411,75.13272187,0,0
0.22000000,75.55903920,75.14391734,74.93566722,75.09054297,0,0
0.23000000,75.46215546,75.18886072,74.98072150,75.01813229,0,0
0.24000000,75.45815926,75.24106202,74.99932281,75.09205726,0,0
0.25000000,75.50440532,75.21347047,75.00934780,75.11171316,0,0
0.26000000,75.54243598,75.16365598,75.02733165,75.19270450,0,0
0.27000000,75.52491444,75.16618410,74.97372791,75.14449196,0,0
