time_s,wheel0_corrected_rad_s,wheel1_corrected_rad_s,wheel2_corrected_rad_s,wheel3_corrected_rad_s,FL_blowout_signal,RR_blowout_signal
0.00000000,64.99317935,64.72957442,64.62600725,64.80731739,0,0
0.01000000,65.06987140,64.80020613,64.63715919,64.81313126,0,0
0.02000000,65.13949680,64.86831956,64.66950353,64.81624326,0,0
0.03000000,65.09013426,64.87185933,64.67813821,64.79925499,0,0
0.04000000,65.02257834,64.81562027,64.65572381,64.78102618,0,0
0.05000000,65.00393321,64.78071667,64.61218129,64.82772129,0,0
0.06000000,65.00796439,64.78710685,64.65636275,64.84038618,0,0
0.07000000,65.02438931,64.80548370,64.67560129,64.82336485,0,0
0.08000000,65.00430464,64.75947769,64.63260981,64.78735722,0,0
0.09000000,64.99679509,64.73398910,64.59383944,64.73993250,0,0
0.10000000,65.01340131,64.71826740,64.59281981,64.73823808,0,0
0.11000000,65.03511626,64.73723611,64.63732452,64.76622993,0,0
0.12000000,65.03013443,64.76354916,64.62383535,64.75469676,0,0
0.13000000,64.95280458,64.73175722,64.59617584,64.74593072,0,0
0.14000000,64.94899097,64.73239778,64.56679048,64.75185075,0,0
0.15000000,64.96408177,64.69689216,64.59265432,64.73507301,0,0
0.16000000,64.97969893,64.69286335,64.63436871,64.75066022,0,0
0.17000000,64.99927860,64.69257638,64.62987363,64.74509947,0,0
0.18000000,64.95185166,64.69266086,64.51910470,64.71589035,0,0
0.19000000,64.95052470,64.68571274,64.52840037,64.70620720,0,0
0.20000000,64.96629248,64.66088511,64.56338934,64.69222950,0,0
0.21000000,64.96532069,64.66564309,64.60347434,64.67621106,0,0
0.22000000,64.92313251,64.70565335,64.58209263,64.69769989,0,0
0.23000000,64.94122451,64.69720018,64.55490648,64.71459366,0,0
0.24000000,64.91704574,64.69843037,64.51893971,64.69179586,0,0
0.25000000,64.92418182,64.66629253,64.52234123,64.66737558,0,0
0.26000000,64.90507982,64.64581291,64.51933614,64.69281143,0,0
0.27000000,64.91630513,64.63956678,64.49782773,64.67126577,0,0
0.28000000,64.90264405,64.64612948,64.47141397,64.64579856,0,0
0.29000000,64.93511182,64.65546878,64.46900271,64.63249770,0,0
0.30000000,64.89936398,64.63769810,64.50750610,64.62027769,0,0
0.31000000,64.81729565,64.60701793,64.50913199,64.61805702,0,0
0.32000000,64.83723720,64.60179420,64.51471189,64.63350895,0,0
0.33000000,64.85444294,64.61026818,64.45428899,64.65486964,0,0
0.34000000,64.82972745,64.59739117,64.50083629,64.63232127,0,0
0.35000000,64.82650348,64.54980989,64.48300797,64.59759735,0,0
0.36000000,64.80175721,64.54332259,64.44511744,64.54807498,0,0
0.37000000,64.82306536,64.55249954,64.41265860,64.59267800,0,0
0.38000000,64.86226243,64.55960572,64.46578867,64.59324708,0,0
0.39000000,64.83932522,64.54244866,64.43543281,64.57118369,0,0
0.40000000,64.75830592,64.51768575,64.45594550,64.56394024,0,0
0.41000000,64.80208005,64.53768147,64.42263960,64.55659278,0,0
0.42000000,64.77813559,64.57223894,64.40827153,64.57340684,0,0
0.43000000,64.76896154,64.54236108,64.40622209,64.54639481,0,0
0.44000000,64.76948971,64.48320654,64.44412721,64.54686259,0,0
0.45000000,64.76368256,64.49422801,64.38364248,64.52192516,0,0
0.46000000,64.77493857,64.48523033,64.32330391,64.52019746,0,0
0.47000000,64.78936382,64.50677019,64.38637262,64.51233024,0,0
0.48000000,64.74501475,64.46694652,64.43656147,64.52798230,0,0
0.49000000,64.76212436,64.51334975,64.42621409,64.55129919,0,0
0.50000000,64.71928345,64.52359022,64.37035935,64.51163299,0,0
0.51000000,64.79931387,64.50225508,64.37180038,64.58214947,0,0
0.52000000,64.70063944,64.46075523,64.35922329,64.57534339,0,0
0.53000000,64.78190072,64.47769987,64.39769591,64.51364593,0,0
0.54000000,64.67529908,64.45410795,64.32123596,64.46966205,0,0
0.55000000,64.72405345,64.48563022,64.32466604,64.44728376,0,0
0.56000000,64.71795430,64.44682237,64.28456114,64.42324197,0,0
0.57000000,64.73908233,64.43026301,64.32455412,64.44716871,0,0
0.58000000,64.70038237,64.36462295,64.30445340,64.41876296,0,0
0.59000000,64.62448869,64.42943377,64.30110309,64.41274253,0,0
0.60000000,64.65900279,64.42262982,64.28827056,64.41406066,0,0
0.61000000,64.65687113,64.42826624,64.27689535,64.46221503,0,0
0.62000000,64.64248985,64.37695160,64.32125823,64.39132105,0,0
0.63000000,64.68818486,64.34279729,64.27338643,64.40943636,0,0
0.64000000,64.59692435,64.36632273,64.27338456,64.37213308,0,0
