time_s,wheel0_corrected_rad_s,wheel1_corrected_rad_s,wheel2_corrected_rad_s,wheel3_corrected_rad_s,FL_blowout_signal,RR_blowout_signal
0.00000000,46.40182522,45.74736237,46.28284200,45.98084155,0,0
0.01000000,46.41516404,45.65563938,46.27656834,45.89246500,0,0
0.02000000,46.31419793,45.59224210,46.18662586,45.81571777,0,0
0.03000000,46.27824435,45.56044625,46.17494385,45.79225709,0,0
0.04000000,46.24114058,45.53036822,46.09380064,45.72078788,0,0
0.05000000,46.13353631,45.48795848,46.07271963,45.68193058,0,0
0.06000000,46.04348897,45.38850696,46.00468357,45.61766226,0,0
0.07000000,46.02551020,45.33379129,45.97335354,45.61084617,0,0
0.08000000,45.99697054,45.27241700,45.91975876,45.53982435,0,0
0.09000000,45.91936062,45.21365341,45.83027143,45.47262513,0,0
0.10000000,45.92120911,45.20535152,45.77193103,45.43712481,0,0
0.11000000,45.81767277,45.15818819,45.72893676,45.40537395,0,0
0.12000000,45.76186981,45.13049646,45.68601909,45.34631052,0,0
0.13000000,45.71664705,45.04405088,45.64654996,45.29815220,0,0
0.14000000,45.69186759,45.00692164,45.56982936,45.20102693,0,0
0.15000000,45.62738369,44.90949741,45.48023946,45.14377382,0,0
0.16000000,45.58283932,44.90593520,45.43263931,45.13875277,0,0
0.17000000,45.49885405,44.77071545,45.38177110,45.06228524,0,0
0.18000000,45.42446666,44.79871439,45.38969542,45.05091864,0,0
0.19000000,45.38039121,44.75435861,45.29571766,44.99757301,0,0
0.20000000,45.45899213,44.60989787,45.25397525,44.89609619,0,0
0.21000000,45.28445327,44.62530652,45.15795836,44.83397201,0,0
0.22000000,45.20814735,44.50273405,45.10070555,44.77173577,0,0
0.23000000,45.18962821,44.49598339,45.09450224,44.70544848,0,0
0.24000000,45.11424720,44.44777878,45.05900646,44.69381784,0,0
0.25000000,45.09602665,44.41324725,45.02438244,44.65404627,0,0
0.26000000,45.09084389,44.36979995,44.96140362,44.54325440,0,0
0.27000000,45.00269143,44.30439140,44.91104523,44.50843497,0,0
0.28000000,44.94526969,44.22296631,44.83706952,44.43168022,0,0
0.29000000,44.94302628,44.21056019,44.79272676,44.40239894,0,0
0.30000000,44.87104083,44.16517484,44.74558749,44.34095854,0,0
0.31000000,44.76035640,44.09975864,44.69333951,44.27981076,0,0
0.32000000,44.70106820,44.02050042,44.63730724,44.24466491,0,0
0.33000000,44.74414856,43.97430104,44.61394397,44.20344797,0,0
0.34000000,44.63831896,43.90994042,44.52558428,44.14793389,0,0
0.35000000,44.64024965,43.84126820,44.46104667,44.04330029,0,0
0.36000000,44.55420875,43.72172522,44.39418986,44.04853229,0,0
0.37000000,44.52937509,43.75615453,44.36086451,43.97724475,0,0
0.38000000,44.44318694,43.65671597,44.31454475,43.96105841,0,0
0.39000000,44.49360298,43.73042618,44.33927030,43.86836430,0,0
0.40000000,44.28244717,43.57060794,44.26080418,43.74332682,0,0
0.41000000,44.34108225,43.50701953,44.19320270,43.70294219,0,0
0.42000000,44.32235600,43.47088247,44.13940528,43.68052608,0,0
0.43000000,44.29787794,43.38563537,44.07116682,43.62665966,0,0
0.44000000,44.16140084,43.35123068,44.02981434,43.58569817,0,0
0.45000000,44.04804784,43.28662999,43.98578332,43.50919160,0,0
0.46000000,44.03596777,43.23847706,43.94271725,43.43014608,0,0
0.47000000,43.99608433,43.16368209,43.88956818,43.39135648,0,0
0.48000000,43.98665020,43.11095925,43.78870361,43.28116553,0,0
0.49000000,43.95335925,43.00683569,43.78933179,43.24485577,0,0
0.50000000,43.83153026,42.98811266,43.75930101,43.25131979,0,0
0.51000000,43.79149804,42.97825112,43.70282458,43.19632736,0,0
0.52000000,43.82710247,42.93608093,43.63544114,43.13607754,0,0
0.53000000,43.73649612,42.81104115,43.57571950,43.08188346,0,0
0.54000000,43.65312536,42.68133892,43.50998367,42.98321308,0,0
0.55000000,43.61983118,42.63354216,43.48121927,42.97332655,0,0
0.56000000,43.45622290,42.64946581,43.42318402,42.87703300,0,0
0.57000000,43.46495126,42.66285508,43.43272568,42.87105777,0,0
0.58000000,43.31467684,42.60667358,43.30827252,42.79238386,0,0
0.59000000,43.37441678,42.45796574,43.25380694,42.72821351,0,0
0.60000000,43.30733644,42.34813365,43.14210087,42.68066675,0,0
0.61000000,43.21639577,42.33464617,43.11181835,42.58629795,0,0
0.62000000,43.25840924,42.32094131,43.12072565,42.54075943,0,0
0.63000000,43.17234283,42.24883055,43.09390436,42.47904944,0,0
0.64000000,43.04475235,42.22166023,43.02684384,42.47354348,0,0
0.65000000,43.02724633,42.14209412,42.93689063,42.39408343,0,0
0.66000000,43.03839905,42.08373730,42.85516904,42.32287300,0,0
0.67000000,42.98989990,41.98831659,42.81601211,42.26037067,0,0
0.68000000,42.91795590,41.93254873,42.78036478,42.18243218,0,0
0.69000000,42.85233689,41.89989600,42.71103734,42.13397964,0,0
0.70000000,42.75571392,41.82285034,42.65070547,42.09518262,0,0
0.71000000,42.69169328,41.80078688,42.63939436,42.06691274,0,0
0.72000000,42.72654278,41.78755169,42.62161306,42.03700840,0,0
0.73000000,42.70201437,41.74509937,42.62693717,41.95970830,0,0
0.74000000,42.54138723,41.66603466,42.49589304,41.89332585,0,0
0.75000000,42.56852253,41.59693963,42.51688955,41.79156158,0,0
0.76000000,42.53304820,41.46930762,42.42155617,41.70871103,0,0
0.77000000,42.51347357,41.47760495,42.43237001,41.71636057,0,0
0.78000000,42.41704980,41.43935918,42.36399954,41.69332976,0,0
0.79000000,42.37761130,41.43166641,42.22532786,41.58766606,0,0
0.80000000,42.27368788,41.35186258,42.14146768,41.50931790,0,0
0.81000000,42.30305631,41.21763769,42.13492524,41.40261902,0,0
0.82000000,42.25129837,41.12827879,42.06763689,41.35670090,0,0
0.83000000,42.19980800,41.14249702,42.05734469,41.31908679,0,0
0.84000000,42.05037098,41.10816417,42.00535737,41.31389215,0,0
0.85000000,41.99469169,41.08948230,41.88731300,41.26208879,0,0
0.86000000,41.96582185,40.99097394,41.86411339,41.22269882,0,0
0.87000000,41.98312178,40.90869581,41.83769201,41.16066781,0,0
0.88000000,41.87972509,40.83934374,41.76285777,41.09052116,0,0
0.89000000,41.84208966,40.77017823,41.66914122,40.98782078,0,0
0.90000000,41.78528658,40.70121805,41.62339626,40.89768284,0,0
0.91000000,41.72528579,40.66291675,41.59691201,40.85610593,0,0
0.92000000,41.69478050,40.63833549,41.50199872,40.80900122,0,0
0.93000000,41.68521911,40.58031034,41.47397389,40.75040538,0,0
0.94000000,41.49027701,40.52628531,41.38815300,40.73854762,0,0
0.95000000,41.45591162,40.44492603,41.33869100,40.66303928,0,0
0.96000000,41.45630347,40.39058934,41.30503075,40.63425818,0,0
0.97000000,41.45872140,40.31908399,41.28401799,40.56644917,0,0
0.98000000,41.34890677,40.24451242,41.24391956,40.49267347,0,0
0.99000000,41.19650848,40.21317527,41.18569696,40.48008233,0,0
1.00000000,41.22869299,40.20220505,41.09699852,40.42944189,0,0
1.01000000,41.24593396,40.10640657,41.14057697,40.36498815,0,0
1.02000000,41.03324829,39.96618464,40.99411036,40.31076610,0,0
1.03000000,41.07491100,39.94356037,40.97206715,40.18321120,0,0
1.04000000,41.05527143,39.89620314,40.96526291,40.11899886,0,0
1.05000000,41.00765445,39.86531728,40.87030242,40.08584574,0,0
1.06000000,40.96727440,39.78066081,40.83307287,40.05706347,0,0
1.07000000,40.84721274,39.72809100,40.73219038,40.01242043,0,0
1.08000000,40.66030419,39.70799686,40.70456171,39.94340184,0,0
1.09000000,40.69177863,39.70836898,40.63621613,39.91392474,0,0
1.10000000,40.76277847,39.61941957,40.56557380,39.82669321,0,0
1.11000000,40.67707187,39.52176187,40.50729606,39.75386253,0,0
1.12000000,40.59197867,39.41503732,40.50068980,39.68946966,0,0
1.13000000,40.49968984,39.39652870,40.43771250,39.65025037,0,0
1.14000000,40.47333729,39.38916464,40.36702102,39.58270073,0,0
1.15000000,40.47402752,39.36440943,40.30559282,39.50768886,0,0
1.16000000,40.33902788,39.21881533,40.13466146,39.44581934,0,0
1.17000000,40.31027824,39.14476676,40.14574236,39.37350620,0,0
1.18000000,40.30335677,39.15430326,40.11577512,39.32390125,0,0
1.19000000,40.14403157,39.16152516,40.10980617,39.27942286,0,0
1.20000000,40.19166878,39.02326596,40.08153909,39.27882830,0,0
1.21000000,40.07432959,38.98658753,39.98043577,39.23053218,0,0
1.22000000,40.06342544,38.86416697,39.95729771,39.17355451,0,0
1.23000000,39.89137513,38.88682373,39.81268073,39.08560307,0,0
1.24000000,39.92667782,38.84657628,39.77770119,39.01490900,0,0
1.25000000,39.86212558,38.71674368,39.72855641,38.91826869,0,0
1.26000000,39.80276800,38.56929296,39.77743752,38.88945004,0,0
1.27000000,39.74655767,38.52126238,39.74740683,38.81401893,0,0
1.28000000,39.70467948,38.54831268,39.66917521,38.78135130,0,0
1.29000000,39.65631023,38.55977646,39.53988878,38.71786962,0,0
1.30000000,39.54328326,38.47717504,39.45150688,38.65625225,0,0
1.31000000,39.49693235,38.31837791,39.37002266,38.59099199,0,0
1.32000000,39.58301037,38.28077455,39.37545566,38.54411694,0,0
1.33000000,39.57958736,38.31991010,39.29673370,38.49004605,0,0
1.34000000,39.51360540,38.33159142,39.27066467,38.41350900,0,0
1.35000000,39.40226594,38.30298446,39.23448517,38.37918145,0,0
1.36000000,39.33887817,38.21092956,39.17296319,38.33988169,0,0
1.37000000,39.23734981,38.12268186,39.12436680,38.26620514,0,0
1.38000000,39.24338989,38.12397649,39.10155496,38.22425429,0,0
1.39000000,39.21755142,38.02267920,39.04655175,38.17210778,0,0
1.40000000,39.12923898,38.03677966,39.00585497,38.09735709,0,0
1.41000000,39.12668236,38.00128278,39.03838816,38.10086633,0,0
1.42000000,39.05926687,38.03143574,38.99371561,38.09704689,0,0
1.43000000,39.09387094,37.94890917,38.88199990,38.06189672,0,0
1.44000000,38.99241238,37.92581283,38.83456431,38.07537471,0,0
1.45000000,39.04433606,37.87619240,38.83841410,38.01894864,0,0
1.46000000,38.97119246,37.87205257,38.72608522,38.00137132,0,0
1.47000000,39.04804127,37.84276171,38.75238066,37.95078589,0,0
1.48000000,39.00889699,37.89782597,38.72418591,37.92465088,0,0
1.49000000,39.03886089,37.88822331,38.74619648,37.89174898,0,0
1.50000000,39.06408103,37.90175861,38.74463081,37.90446168,0,0
1.51000000,39.07694287,37.88903630,38.73405752,37.91563468,0,0
1.52000000,38.96097293,37.81528289,38.70986141,37.87708276,0,0
1.53000000,38.89065000,37.77068445,38.67535743,37.83288396,0,0
1.54000000,38.84346700,37.77330138,38.65072731,37.76936424,0,0
1.55000000,38.81537869,37.75067921,38.67885948,37.71420629,0,0
1.56000000,38.83053698,37.72235238,38.64750415,37.70493371,0,0
1.57000000,38.80681790,37.65541933,38.62672072,37.67888172,0,0
1.58000000,38.80531957,37.61148633,38.51896695,37.68644856,0,0
1.59000000,38.83308275,37.61244960,38.58957633,37.66990336,0,0
1.60000000,38.79698558,37.62022267,38.53987372,37.61869946,0,0
1.61000000,38.70755674,37.61714712,38.46633841,37.55536134,0,0
1.62000000,38.76729454,37.53066168,38.44497266,37.52756686,0,0
1.63000000,38.68253235,37.58411890,38.48169127,37.49931597,0,0
1.64000000,38.72083571,37.53063750,38.47166228,37.51973720,0,0
1.65000000,38.75740447,37.48832094,38.48127273,37.50452870,0,0
1.66000000,38.73923060,37.45759625,38.41468241,37.55380122,0,0
1.67000000,38.61242249,37.46967995,38.38381233,37.52472313,0,0
1.68000000,38.63330793,37.47536088,38.37303318,37.45991213,0,0
1.69000000,38.63103822,37.46247521,38.32546189,37.43007547,0,0
1.70000000,38.57523356,37.41995143,38.27740235,37.37364696,0,0
1.71000000,38.54939021,37.35676863,38.31977396,37.37923777,0,0
1.72000000,38.54085257,37.36004716,38.33312274,37.39107053,0,0
1.73000000,38.56343484,37.35693690,38.30754140,37.37434403,0,0
1.74000000,38.56421398,37.31173380,38.32156186,37.34583026,0,0
1.75000000,38.50668309,37.28021635,38.27970130,37.29831303,0,0
1.76000000,38.47516425,37.24866637,38.19082181,37.25875258,0,0
1.77000000,38.53739827,37.15584315,38.20943225,37.25987888,0,0
1.78000000,38.46130183,37.14492732,38.19470654,37.24221111,0,0
1.79000000,38.48118433,37.12225508,38.22741525,37.23322161,0,0
1.80000000,38.45135234,37.22370489,38.20925211,37.15967736,0,0
1.81000000,38.48955087,37.15237352,38.17058672,37.17157506,0,0
1.82000000,38.34301522,37.12711822,38.18215771,37.18624585,0,0
1.83000000,38.39372161,37.04237433,38.09685200,37.13227378,0,0
1.84000000,38.39172684,36.98754967,38.12135855,37.09550109,0,0
1.85000000,38.33434102,37.02744006,38.05372883,37.07339781,0,0
1.86000000,38.32087244,37.02832110,38.13474763,37.01247681,0,0
1.87000000,38.25966588,37.00410124,38.10003968,36.98087255,0,0
1.88000000,38.29787485,36.94648747,38.07917052,37.00445546,0,0
1.89000000,38.27166174,36.88066323,38.04605718,36.97411764,0,0
1.90000000,38.20003174,36.86998027,38.04611996,36.95490424,0,0
1.91000000,38.17061108,36.91245595,37.97956557,36.91674559,0,0
1.92000000,38.21760993,36.85066644,37.96946908,36.85533275,0,0
1.93000000,38.20274816,36.74332664,37.93634357,36.84876504,0,0
1.94000000,38.19891626,36.71713196,37.94870183,36.82856994,0,0
1.95000000,38.13901881,36.73116090,37.94152234,36.80009117,0,0
1.96000000,38.11324489,36.74052411,37.91395358,36.80424521,0,0
1.97000000,38.03271432,36.69646988,37.91530117,36.82444352,0,0
1.98000000,38.09810544,36.66164320,37.84649838,36.79913102,0,0
1.99000000,38.09191684,36.63328648,37.85496697,36.79040513,0,0
