time_s,wheel0_corrected_rad_s,wheel1_corrected_rad_s,wheel2_corrected_rad_s,wheel3_corrected_rad_s,FL_blowout_signal,RR_blowout_signal
0.00000000,51.84692165,51.63834800,51.48973766,51.47319003,0,0
0.01000000,51.81080625,51.52264471,51.48261361,51.49331338,0,0
0.02000000,51.78490451,51.57205374,51.52683246,51.58760744,0,0
0.03000000,51.83907198,51.56897404,51.51879529,51.60843196,0,0
0.04000000,51.85999869,51.62835788,51.52282416,51.60635944,0,0
0.05000000,51.80214071,51.64614588,51.48740087,51.53448286,0,0
0.06000000,51.82947794,51.57088313,51.48502365,51.59062663,0,0
0.07000000,51.75867488,51.55655932,51.42046534,51.56804128,0,0
0.08000000,51.77296572,51.55236426,51.51833756,51.53288030,0,0
0.09000000,51.80829628,51.55588373,51.48793686,51.54391675,0,0
0.10000000,51.82707752,51.57143139,51.53250830,51.49058495,0,0
0.11000000,51.70841852,51.56090783,51.45899456,51.52992157,0,0
0.12000000,51.84859877,51.61743476,51.43684245,51.57158432,0,0
0.13000000,51.81533396,51.59588666,51.42075413,51.57881017,0,0
0.14000000,51.82530722,51.61696629,51.47679946,51.58708343,0,0
0.15000000,51.81758354,51.60930110,51.50206710,51.53068595,0,0
0.16000000,51.83152615,51.57069688,51.46110606,51.61227778,0,0
0.17000000,51.78978352,51.62242991,51.50145766,51.54199924,0,0
0.18000000,51.85856528,51.60167522,51.49206398,51.57772983,0,0
0.19000000,51.83119633,51.59446281,51.43939338,51.62206749,0,0
0.20000000,51.82737852,51.60672882,51.47358016,51.58425994,0,0
0.21000000,51.84512880,51.61541426,51.49001449,51.50632208,0,0
0.22000000,51.81192859,51.58059022,51.52403406,51.51766687,0,0
0.23000000,51.79081877,51.61488151,51.59826795,51.51127627,0,0
0.24000000,51.81070837,51.59184457,51.56782823,51.55380935,0,0
0.25000000,51.91925322,51.62029861,51.52842416,51.56030199,0,0
0.26000000,51.82900653,51.62777060,51.50701480,51.59643757,0,0
0.27000000,51.87882927,51.64967858,51.50974850,51.59290484,0,0
0.28000000,51.89498974,51.61179430,51.50888916,51.65406300,0,0
0.29000000,51.83392150,51.60102387,51.50249972,51.61597031,0,0
0.30000000,51.79531874,51.61596044,51.48820496,51.60668896,0,0
0.31000000,51.83865947,51.61963989,51.49170851,51.64191719,0,0
0.32000000,51.87002349,51.62754795,51.49399082,51.61405136,0,0
0.33000000,51.88454011,51.61565203,51.52883817,51.54084932,0,0
0.34000000,51.91417433,51.60718040,51.55631820,51.57023398,0,0
0.35000000,51.83468961,51.63551390,51.50683780,51.52621993,0,0
0.36000000,51.80935835,51.61044748,51.49792756,51.54138963,0,0
0.37000000,51.80124696,51.54948347,51.48235686,51.56104489,0,0
0.38000000,51.80886014,51.57860319,51.51187691,51.50435744,0,0
0.39000000,51.82580906,51.61765976,51.50041652,51.55792987,0,0
0.40000000,51.86093783,51.63610233,51.45947734,51.61134577,0,0
0.41000000,51.82457814,51.62948719,51.46774308,51.57116064,0,0
0.42000000,51.84133039,51.63831232,51.46288017,51.60754109,0,0
0.43000000,51.84055181,51.57717267,51.47407548,51.60327178,0,0
0.44000000,51.85099537,51.58547676,51.49502534,51.62388953,0,0
0.45000000,51.81101418,51.56748251,51.54781330,51.60799080,0,0
0.46000000,51.86036061,51.59076160,51.57751242,51.58830582,0,0
0.47000000,51.81101359,51.57571151,51.67413845,51.52858753,0,0
0.48000000,51.80615689,51.66616121,51.48929125,51.58758538,0,0
0.49000000,51.81679450,51.58064818,51.47676468,51.54513389,0,0
0.50000000,51.84004239,51.63978910,51.43649534,51.59161563,0,0
0.51000000,51.86316372,51.59788999,51.51983518,51.55978023,0,0
0.52000000,51.82956828,51.62625126,51.55815316,51.65072104,0,0
0.53000000,51.90157099,51.61044481,51.57120980,51.65956892,0,0
0.54000000,51.77430027,51.63203470,51.57629467,51.64940003,0,0
0.55000000,51.91575847,51.70289685,51.56516293,51.63487779,0,0
0.56000000,51.83699221,51.60765860,51.49357724,51.63562792,0,0
0.57000000,51.83513723,51.57714593,51.53672168,51.62193258,0,0
