time_s,wheel0_corrected_rad_s,wheel1_corrected_rad_s,wheel2_corrected_rad_s,wheel3_corrected_rad_s,FL_blowout_signal,RR_blowout_signal
0.00000000,44.07342017,44.00117656,43.79196913,43.91866073,0,0
0.01000000,44.10494279,43.95478972,43.76895529,43.90629492,0,0
0.02000000,44.10245807,43.93552593,43.82479307,43.85770242,0,0
0.03000000,44.14093195,43.92180849,43.84121727,43.90040163,0,0
0.04000000,44.12346477,43.95971402,43.79916992,43.83240530,0,0
0.05000000,44.08454182,43.94871123,43.82830177,43.89421747,0,0
0.06000000,44.04147768,43.91968797,43.74766156,43.82691675,0,0
0.07000000,44.07455976,43.91974876,43.82711230,43.85218479,0,0
0.08000000,44.06797745,43.93119450,43.83537051,43.86786547,0,0
0.09000000,44.08141783,43.94927744,43.81644407,43.87971130,0,0
0.10000000,44.03116955,43.88656980,43.78086244,43.90144082,0,0
0.11000000,44.00658438,43.93346325,43.79723400,43.91705895,0,0
0.12000000,44.05156421,43.91577722,43.80078436,43.91344992,0,0
0.13000000,44.04291245,43.89841939,43.81628340,43.88224132,0,0
0.14000000,44.00359649,43.90474151,43.77263094,43.91065113,0,0
0.15000000,43.98361572,43.93266045,43.79839137,43.90483430,0,0
0.16000000,43.99032065,43.93774654,43.80641337,43.90840659,0,0
0.17000000,44.03723432,43.90086742,43.80100426,43.90353793,0,0
0.18000000,44.02743996,43.90765939,43.79844125,43.89891646,0,0
0.19000000,44.02637316,43.89804414,43.75033933,43.90590785,0,0
0.20000000,44.05253449,43.91161894,43.75126499,43.94314427,0,0
0.21000000,44.02684149,43.88265458,43.76495107,43.92468606,0,0
0.22000000,44.00876944,43.88831317,43.77352145,43.93331446,0,0
0.23000000,43.98129741,43.90444471,43.77824319,43.92528801,0,0
0.24000000,44.00879104,43.91100765,43.82441892,43.91921634,0,0
0.25000000,43.98382209,43.90794728,43.85263423,43.94992431,0,0
0.26000000,44.00663721,43.89452541,43.85385159,43.94336879,0,0
0.27000000,44.00708742,43.82100440,43.88928974,43.95379696,0,0
0.28000000,44.02190218,43.90038372,43.87405684,43.92039932,0,0
0.29000000,44.00944028,43.87075030,43.90994370,43.94928773,0,0
0.30000000,44.00918898,43.95056575,43.88142008,43.92840916,0,0
0.31000000,43.99740306,43.92511655,43.90721671,43.91032675,0,0
0.32000000,44.03682678,43.87822176,43.89904871,43.94999700,0,0
0.33000000,44.02626492,43.90876456,43.90054599,43.87486170,0,0
0.34000000,44.06189421,43.86324454,43.90867431,43.97870238,0,0
0.35000000,43.99315376,43.95946964,43.89650427,43.88332035,0,0
0.36000000,44.03823484,43.92154755,43.83690049,43.88986723,0,0
0.37000000,44.06931123,43.93502594,43.87221237,43.89030436,0,0
0.38000000,44.12161558,43.91133041,43.81217231,43.88239920,0,0
0.39000000,44.09552027,43.89855845,43.79201135,43.88217320,0,0
0.40000000,44.05691738,43.91218092,43.78782797,43.89293849,0,0
0.41000000,44.01444906,43.92394311,43.76319451,43.87034734,0,0
0.42000000,44.02166746,43.94693267,43.83472235,43.85236622,0,0
0.43000000,44.07288238,43.94285537,43.78901813,43.86168361,0,0
0.44000000,44.09114708,43.94532875,43.79325300,43.84527363,0,0
0.45000000,44.06512478,43.91543970,43.76805331,43.85739342,0,0
0.46000000,44.04028048,43.91198270,43.79793387,43.90584967,0,0
0.47000000,44.02495846,43.93139042,43.77066874,43.88726446,0,0
0.48000000,44.06231326,43.90635301,43.79312981,43.93799799,0,0
0.49000000,44.02300211,43.88815156,43.79643005,43.90775791,0,0
0.50000000,44.02623944,43.92928231,43.79268291,43.88515724,0,0
0.51000000,44.03500246,43.96159106,43.81943048,43.89623571,0,0
0.52000000,44.05411244,43.88909227,43.80893889,43.89126387,0,0
0.53000000,44.04485416,43.77981067,43.82466598,43.91280469,0,0
0.54000000,44.04117308,43.86307269,43.83154069,43.90170254,0,0
0.55000000,44.00635832,43.96082176,43.81850641,43.92552957,0,0
0.56000000,44.01536976,44.03612816,43.81414118,43.89691710,0,0
0.57000000,44.04334598,44.01346773,43.77791921,43.89924095,0,0
0.58000000,44.09443253,43.91394196,43.79892789,43.94753946,0,0
0.59000000,44.12899851,43.91661932,43.82473954,43.91264095,0,0
0.60000000,44.09313265,43.92634378,43.83585908,43.96110264,0,0
0.61000000,44.06028829,43.96702048,43.83912182,43.91651778,0,0
0.62000000,44.02291065,43.98528445,43.82197695,43.91553217,0,0
0.63000000,44.09621987,44.00794627,43.81896771,43.87747695,0,0
0.64000000,44.10233235,43.91549715,43.81166156,43.96131520,0,0
0.65000000,44.06072446,43.90598471,43.80510378,43.89311970,0,0
0.66000000,44.04306958,43.91619039,43.86256566,43.92165763,0,0
0.67000000,44.05757595,43.98668798,43.84361563,43.89848805,0,0
0.68000000,44.08233719,43.95241231,43.85788435,43.88487596,0,0
0.69000000,44.09862219,43.85760193,43.81275947,43.92884442,0,0
0.70000000,44.02968378,43.94007486,43.88672360,43.95585240,0,0
0.71000000,44.09186949,44.00899480,43.80593774,43.96924676,0,0
0.72000000,44.09458879,44.00144337,43.86507557,43.98884554,0,0
0.73000000,44.08949093,43.97511556,43.85817204,44.00146913,0,0
0.74000000,44.10750344,43.93426217,43.88700492,43.87951934,0,0
0.75000000,44.12993157,44.01213639,43.87533870,43.88106224,0,0
0.76000000,44.16491119,43.96768979,43.85803527,43.83912266,0,0
0.77000000,44.20488959,43.95112155,43.81402717,43.90443475,0,0
0.78000000,44.06564847,43.97907261,43.78113424,43.89357581,0,0
0.79000000,43.94814383,43.89698777,43.80606685,43.92293959,0,0
0.80000000,43.96487260,43.91965722,43.82572322,43.90686721,0,0
0.81000000,44.06341159,43.87869261,43.83856388,43.88408862,0,0
0.82000000,44.14613365,43.89873130,43.81448710,43.88192261,0,0
0.83000000,44.08148321,43.91015807,43.82233725,43.87906860,0,0
0.84000000,43.99542334,43.91308830,43.83438942,43.90042864,0,0
0.85000000,44.00318416,43.96154035,43.85440625,43.89581722,0,0
0.86000000,44.03234482,43.95621306,43.86667536,43.92056455,0,0
0.87000000,44.03510928,43.91629255,43.83964655,43.93047459,0,0
0.88000000,44.01877736,43.82560805,43.82255256,43.91920115,0,0
0.89000000,43.97055764,43.89713984,43.82170406,43.90005349,0,0
0.90000000,43.99773854,43.93906427,43.82089501,43.90615666,0,0
0.91000000,44.01046318,43.93467954,43.82218764,43.87352781,0,0
0.92000000,44.02803679,43.87544229,43.76704301,43.92347439,0,0
0.93000000,44.00378202,43.83062074,43.75045277,43.91428671,0,0
0.94000000,44.03818288,43.89805731,43.72552789,43.88903598,0,0
0.95000000,43.99836367,43.85641784,43.71965554,43.92622848,0,0
0.96000000,43.95282216,43.86876857,43.74384167,43.82787566,0,0
0.97000000,43.96203829,43.84533798,43.83860871,44.04822062,0,0
0.98000000,44.04584657,43.84855041,43.89215939,43.92656778,0,0
0.99000000,44.04486330,43.88151680,44.02032271,43.94736282,0,0
1.00000000,43.98667806,43.88369086,43.89559040,44.01551285,0,0
1.01000000,43.98718512,43.91671045,43.80809247,43.91355335,0,0
1.02000000,44.01021540,43.99713922,43.81889350,43.94631355,0,0
1.03000000,44.00192891,43.89206500,43.86238174,43.91919761,0,0
1.04000000,43.97194673,43.87062544,43.88795491,43.87379689,0,0
1.05000000,44.00100085,43.85164946,43.87761943,43.90739640,0,0
1.06000000,44.09261034,43.96313495,43.85727462,43.91122391,0,0
1.07000000,44.14880997,44.01586105,43.86796427,43.93488416,0,0
1.08000000,44.03969635,43.94386830,43.88006707,43.90677504,0,0
1.09000000,43.98479459,43.88265350,43.88239456,43.93280286,0,0
1.10000000,44.03239725,43.93350889,43.91944706,43.91953366,0,0
1.11000000,44.10204898,44.00288296,43.85919422,43.90756945,0,0
1.12000000,44.10312421,43.93828245,43.77708567,43.93244124,0,0
1.13000000,44.05102841,43.84967677,43.78417571,43.89127842,0,0
1.14000000,44.05388804,43.90462947,43.81828542,43.91002153,0,0
1.15000000,44.10859761,43.97974000,43.83272092,43.90301384,0,0
1.16000000,44.07708997,44.03215388,43.79846716,43.93454290,0,0
1.17000000,44.04417644,43.95415969,43.78109634,43.89087430,0,0
1.18000000,44.06106616,43.93991266,43.73664546,43.83424906,0,0
1.19000000,44.10722306,43.95527605,43.77186168,43.85279573,0,0
1.20000000,44.07848985,43.97075697,43.80461827,43.84568352,0,0
1.21000000,44.07003104,43.93279051,43.82257778,43.86719114,0,0
1.22000000,44.08255853,43.96677322,43.80148599,43.88615703,0,0
1.23000000,44.09438674,44.00501289,43.79822222,43.89715020,0,0
1.24000000,44.06630113,44.00058640,43.78009734,43.92129756,0,0
1.25000000,44.04834013,43.90843972,43.74770430,43.87150516,0,0
1.26000000,44.09281063,43.90412704,43.71361625,43.87225811,0,0
1.27000000,44.09043900,43.88034539,43.74052935,43.88343194,0,0
1.28000000,44.05700505,43.98448249,43.78664931,43.90397422,0,0
1.29000000,44.01039900,43.98566214,43.84144349,43.90256092,0,0
1.30000000,44.09040795,43.99065045,43.81171575,43.92055562,0,0
1.31000000,44.15721699,43.98963652,43.82477723,43.94925542,0,0
1.32000000,44.06194033,43.93720362,43.83191524,43.97502798,0,0
1.33000000,44.04289646,43.91543206,43.83588113,43.99010720,0,0
1.34000000,44.05602625,43.98004680,43.88041565,43.94241487,0,0
1.35000000,44.18238077,44.05964964,43.88720928,43.96090347,0,0
1.36000000,44.15218826,43.91089693,43.87245939,43.94322221,0,0
1.37000000,44.05456270,43.96047845,43.87537238,43.90894590,0,0
1.38000000,44.05265594,43.96811824,43.89337648,43.97115388,0,0
1.39000000,44.16022753,44.00001874,43.88809531,43.92339867,0,0
1.40000000,44.16328806,43.92455362,43.87883904,43.91255057,0,0
1.41000000,43.98961968,43.84696231,43.85346267,43.89092260,0,0
1.42000000,44.01248696,43.91397607,43.86004068,43.90768560,0,0
1.43000000,44.09474190,44.00618871,43.87933193,43.90460576,0,0
1.44000000,44.17937914,44.06379219,43.90511403,43.93017031,0,0
1.45000000,44.09490980,43.92686033,43.85213199,43.94245894,0,0
1.46000000,44.05028694,43.89936779,43.85420149,43.93506915,0,0
1.47000000,44.09146928,43.95300105,43.87121862,43.91987035,0,0
1.48000000,44.17719904,44.00171944,43.88923335,43.92189844,0,0
1.49000000,44.17005627,43.97935097,43.86043907,43.89841745,0,0
1.50000000,44.05733298,43.90923991,43.81474988,43.90718114,0,0
1.51000000,43.98245650,43.94642249,43.83113503,43.95336154,0,0
1.52000000,44.08254299,43.96074789,43.84425615,43.92243537,0,0
1.53000000,44.13937404,43.95572633,43.83487921,43.92958155,0,0
1.54000000,44.11329490,43.88744175,43.77866938,43.91009906,0,0
1.55000000,44.06190992,43.85441270,43.76905031,43.88837408,0,0
1.56000000,43.98556713,43.87372064,43.81500560,43.91431878,0,0
1.57000000,44.03822229,43.91968274,43.84162324,43.93578648,0,0
1.58000000,44.10214912,43.96427623,43.84556936,43.90404234,0,0
1.59000000,44.12723070,43.86923242,43.87291527,43.97425453,0,0
1.60000000,43.98387684,43.85940670,43.87862969,43.96010513,0,0
1.61000000,43.83862876,43.89738829,43.95737655,43.96342924,0,0
1.62000000,43.89232680,43.90770588,43.90092098,43.92987126,0,0
1.63000000,44.02602893,43.87395810,43.80926386,43.88630443,0,0
1.64000000,44.09548394,43.86881864,43.76483102,43.93194658,0,0
1.65000000,44.06177656,43.88576936,43.82046496,43.89748931,0,0
1.66000000,43.99619249,43.86438751,43.78472307,43.93471822,0,0
1.67000000,43.97965900,43.92227361,43.80307265,43.91057324,0,0
1.68000000,43.96899097,43.94114188,43.76611696,43.88795901,0,0
1.69000000,43.98875462,43.84727088,43.85326853,43.95759003,0,0
1.70000000,44.01365687,43.87507974,43.84696826,43.90482311,0,0
1.71000000,44.00665148,43.86696023,43.88461960,43.97462279,0,0
1.72000000,44.04091059,43.89797815,43.80332777,43.89443802,0,0
1.73000000,44.03301978,43.91231595,43.74566644,43.93725970,0,0
1.74000000,44.01823663,43.93425094,43.79036173,43.95401990,0,0
1.75000000,43.99915730,43.92077129,43.86669014,43.94162761,0,0
1.76000000,44.05111541,43.89013916,43.83755102,43.96036828,0,0
1.77000000,44.03489202,43.92991856,43.82212341,43.93002139,0,0
1.78000000,44.03784538,43.91290356,43.81809868,43.92066498,0,0
1.79000000,44.04902083,43.94752104,43.90161537,43.92604588,0,0
1.80000000,44.09059839,43.94371743,44.01028036,43.97376670,0,0
1.81000000,44.09670117,43.96148967,44.03992682,44.00288342,0,0
1.82000000,44.10774199,43.94270327,43.93924750,43.94730074,0,0
1.83000000,44.11540660,43.93221633,43.81296069,43.95089091,0,0
1.84000000,44.11457261,43.94950110,43.75558720,43.93361971,0,0
1.85000000,44.05207908,43.94777433,43.79696344,43.86914752,0,0
1.86000000,44.05068659,43.94152123,43.83099425,43.87378078,0,0
1.87000000,44.07714376,43.96145715,43.84584140,43.86014875,0,0
1.88000000,44.11224371,44.00661208,43.80485711,43.84106383,0,0
1.89000000,44.15199882,44.00610540,43.79885768,43.84817840,0,0
1.90000000,44.12835170,43.95193762,43.77467883,43.87080792,0,0
1.91000000,44.13703290,43.97377624,43.80219182,43.85857333,0,0
1.92000000,44.11171810,43.99116975,43.83621086,43.87512637,0,0
1.93000000,44.07201778,44.01452654,43.83851121,43.83786387,0,0
1.94000000,44.04787038,43.95271182,43.74568077,43.87175625,0,0
1.95000000,44.15794782,43.96599509,43.75316088,43.86804002,0,0
1.96000000,44.15516613,43.99602767,43.73150875,43.86230474,0,0
1.97000000,44.03328423,43.91638702,43.79572317,43.87059784,0,0
1.98000000,43.91931802,43.91320529,43.78347167,43.84766007,0,0
1.99000000,43.99903949,43.89046317,43.73917472,43.90267575,0,0
2.00000000,44.13362352,43.92807600,43.71238600,43.87266060,0,0
2.01000000,44.09580684,43.95165227,43.70640913,43.89245398,0,0
2.02000000,44.01332780,43.92468456,43.72722361,43.91997692,0,0
2.03000000,43.96241557,43.92335082,43.80284324,43.89560682,0,0
2.04000000,44.07878748,43.96943006,43.87380205,43.99325841,0,0
2.05000000,44.07314944,43.94956059,43.88266085,43.95560667,0,0
