time_s,wheel0_corrected_rad_s,wheel1_corrected_rad_s,wheel2_corrected_rad_s,wheel3_corrected_rad_s,FL_blowout_signal,RR_blowout_signal
0.00000000,50.46435299,50.26193163,50.12337781,50.20897590,0,0
0.01000000,50.54888506,50.26830061,50.13381325,50.27028919,0,0
0.02000000,50.45984163,50.26872478,50.13050128,50.18831149,0,0
0.03000000,50.36992377,50.18956435,50.11627248,50.23279264,0,0
0.04000000,50.43039652,50.21944123,50.09885162,50.18135036,0,0
0.05000000,50.50094230,50.23452206,50.14896955,50.16535485,0,0
0.06000000,50.50399131,50.22261940,50.13013957,50.12634549,0,0
0.07000000,50.42558527,50.21725271,50.19728495,50.23041307,0,0
0.08000000,50.44450859,50.25796371,50.14187555,50.20010923,0,0
0.09000000,50.50783609,50.32126781,50.13501587,50.18529304,0,0
0.10000000,50.49640853,50.25358593,50.15302619,50.20197431,0,0
0.11000000,50.47757002,50.20899961,50.12303601,50.20325523,0,0
0.12000000,50.43591226,50.16970068,50.12749002,50.26199751,0,0
0.13000000,50.45612489,50.27159895,50.11259663,50.27256276,0,0
0.14000000,50.50519949,50.33396898,50.11370177,50.23710735,0,0
0.15000000,50.47885949,50.26515819,50.12806912,50.23111802,0,0
0.16000000,50.41923267,50.16784159,50.11983354,50.24211424,0,0
0.17000000,50.45720643,50.21101269,50.15496012,50.20670715,0,0
0.18000000,50.52030243,50.27320709,50.21525911,50.18541397,0,0
0.19000000,50.46679143,50.27366372,50.22690692,50.22344520,0,0
0.20000000,50.45026420,50.23234488,50.22575409,50.19341326,0,0
0.21000000,50.44859793,50.20539795,50.19340366,50.20208306,0,0
0.22000000,50.45701913,50.25467589,50.12569083,50.21433207,0,0
0.23000000,50.49071338,50.29930231,50.14503812,50.18224868,0,0
0.24000000,50.49985906,50.26644141,50.16976455,50.20943481,0,0
0.25000000,50.46035176,50.22386388,50.13979209,50.23125094,0,0
0.26000000,50.47468068,50.24424546,50.13515274,50.23395045,0,0
0.27000000,50.51513036,50.28340472,50.14478703,50.24261115,0,0
0.28000000,50.45456057,50.24921259,50.15990085,50.30448834,0,0
0.29000000,50.42951011,50.22292514,50.16019232,50.31335136,0,0
0.30000000,50.47864363,50.24623372,50.16396487,50.21230030,0,0
0.31000000,50.49750185,50.26125261,50.15397146,50.17045342,0,0
0.32000000,50.45748212,50.25458071,50.17195420,50.17256293,0,0
