time_s,wheel0_corrected_rad_s,wheel1_corrected_rad_s,wheel2_corrected_rad_s,wheel3_corrected_rad_s,FL_blowout_signal,RR_blowout_signal
0.00000000,92.66822711,92.18563344,92.09970503,92.27779880,0,0
0.01000000,92.70986948,92.24440673,92.08108313,92.03418255,0,0
0.02000000,92.70371042,92.26429798,91.99986868,91.78315217,0,0
0.03000000,92.64930061,92.19721781,91.94012872,91.83365367,0,0
0.04000000,92.69430024,92.17241266,92.08188316,91.95161644,0,0
0.05000000,92.56922436,92.07428928,92.10451776,92.31656401,0,0
0.06000000,92.63131776,92.10165772,92.15344798,92.40979327,0,0
0.07000000,92.59558871,92.13882359,92.06298283,92.24742583,0,0
0.08000000,92.68519986,92.23566599,91.99353357,92.05364028,0,0
0.09000000,92.59656359,92.09909081,92.02098534,91.86104828,0,0
0.10000000,92.54016855,92.10314237,91.98438103,91.88361126,0,0
0.11000000,92.64866985,92.08161166,92.02602097,91.99125008,0,0
0.12000000,92.54747147,92.11309069,91.95620321,92.32219045,0,0
0.13000000,92.62967608,92.00857395,92.04240788,92.33460886,0,0
0.14000000,92.54320728,92.16795899,92.05507900,92.17938605,0,0
0.15000000,92.56968174,92.10213701,91.99231500,92.01286521,0,0
0.16000000,92.55784395,92.08214386,91.97465986,91.78584808,0,0
0.17000000,92.48306862,92.03454163,91.91363094,91.73173671,0,0
0.18000000,92.57847766,92.02023941,92.02614088,91.93723467,0,0
0.19000000,92.48606562,92.01660459,91.96638317,92.22685133,0,0
0.20000000,92.56571530,91.98591042,92.00517273,92.32387822,0,0
0.21000000,92.48493628,92.03971775,91.92530335,92.14766122,0,0
0.22000000,92.54997942,92.09129684,91.88812787,91.96274813,0,0
0.23000000,92.51841133,92.03371553,91.91968154,91.72862350,0,0
0.24000000,92.49744185,92.03106761,91.87648819,91.66589118,0,0
0.25000000,92.50915271,91.98739170,91.95768824,91.81678277,0,0
0.26000000,92.48285599,91.98284597,91.97219627,92.09411151,0,0
0.27000000,92.49265349,91.94242535,91.96285769,92.25176591,0,0
0.28000000,92.50517995,91.99366242,91.91125612,92.10232414,0,0
0.29000000,92.50384378,92.05275388,91.80329002,91.93124296,0,0
0.30000000,92.42291811,92.00429332,91.79975370,91.71427684,0,0
0.31000000,92.42126325,91.97003960,91.79925014,91.67321846,0,0
0.32000000,92.42888930,91.94105619,91.90580331,91.77716761,0,0
0.33000000,92.42644279,91.91139903,91.87332181,92.00450799,0,0
0.34000000,92.40385613,91.86229041,91.82145032,92.21098362,0,0
0.35000000,92.36979632,91.86526742,91.82586491,92.06293099,0,0
