time_s,wheel0_corrected_rad_s,wheel1_corrected_rad_s,wheel2_corrected_rad_s,wheel3_corrected_rad_s,FL_blowout_signal,RR_blowout_signal
0.00000000,43.75708617,43.63198386,43.38764556,43.55841851,0,0
0.01000000,43.70470186,43.57951018,43.40204656,43.51195480,0,0
0.02000000,43.62942417,43.58289588,43.42014383,43.55255962,0,0
0.03000000,43.57487071,43.54034835,43.54192666,43.58906066,0,0
0.04000000,43.63438354,43.62981057,43.58134939,43.59517495,0,0
0.05000000,43.75017332,43.57278186,43.65701401,43.63272830,0,0
0.06000000,43.73570253,43.60863539,43.45283178,43.58338113,0,0
0.07000000,43.76432037,43.62804206,43.45242719,43.54156906,0,0
0.08000000,43.74372847,43.60030858,43.47056835,43.58728266,0,0
0.09000000,43.73176195,43.57319744,43.60178643,43.58792786,0,0
0.10000000,43.66244140,43.58566143,43.51996990,43.55774448,0,0
0.11000000,43.63113593,43.62152443,43.52542419,43.57305015,0,0
0.12000000,43.72902017,43.64449031,43.47528252,43.57070867,0,0
0.13000000,43.78858311,43.61584105,43.53173553,43.61224996,0,0
0.14000000,43.77264991,43.55514332,43.55733427,43.63141614,0,0
0.15000000,43.68416416,43.60143022,43.56430044,43.63928943,0,0
0.16000000,43.66993193,43.64518410,43.56982983,43.62390752,0,0
0.17000000,43.76923332,43.68937971,43.55453084,43.61832208,0,0
0.18000000,43.84243254,43.59385839,43.50680597,43.59209608,0,0
0.19000000,43.79975033,43.56165654,43.45629425,43.58694372,0,0
0.20000000,43.69605573,43.60230499,43.46936551,43.59839830,0,0
0.21000000,43.65591376,43.69382956,43.53342898,43.59823528,0,0
0.22000000,43.75734388,43.69031743,43.55989520,43.56487093,0,0
0.23000000,43.77742404,43.62692122,43.47642286,43.57076770,0,0
0.24000000,43.83470708,43.56552530,43.50545320,43.56087938,0,0
0.25000000,43.68554164,43.59314187,43.34878784,43.52571420,0,0
0.26000000,43.68259798,43.65538787,43.42869292,43.55451196,0,0
0.27000000,43.70119540,43.62515798,43.40611201,43.55143701,0,0
0.28000000,43.76295900,43.59821934,43.49661806,43.55204753,0,0
0.29000000,43.77668572,43.55399753,43.49407530,43.57802541,0,0
