time_s,wheel0_corrected_rad_s,wheel1_corrected_rad_s,wheel2_corrected_rad_s,wheel3_corrected_rad_s,FL_blowout_signal,RR_blowout_signal
0.00000000,40.82261061,40.70331668,40.60592323,40.65817656,0,0
0.01000000,40.86864302,40.72796641,40.57085438,40.64791983,0,0
0.02000000,40.84148558,40.72018317,40.60061828,40.67578777,0,0
0.03000000,40.84236139,40.67853054,40.67136193,40.67318297,0,0
0.04000000,40.75941336,40.64983838,40.62502780,40.66063520,0,0
0.05000000,40.75242307,40.73542192,40.62842913,40.65224754,0,0
0.06000000,40.80950834,40.75468037,40.61007344,40.66478714,0,0
0.07000000,40.90292829,40.77910634,40.63691578,40.70315640,0,0
0.08000000,40.86650251,40.65508126,40.67777469,40.72145680,0,0
0.09000000,40.79447641,40.66726188,40.68994866,40.75108736,0,0
0.10000000,40.78830502,40.72640915,40.71557438,40.75825405,0,0
0.11000000,40.84259294,40.80426179,40.68674835,40.72096652,0,0
0.12000000,40.91667930,40.76062477,40.66475427,40.73334627,0,0
0.13000000,40.92640312,40.61307139,40.59910702,40.66362612,0,0
0.14000000,40.86929529,40.70315119,40.56809476,40.68524758,0,0
0.15000000,40.81079899,40.72980333,40.59797111,40.67154350,0,0
0.16000000,40.75627218,40.84822040,40.65060714,40.68617264,0,0
0.17000000,40.86175257,40.77553227,40.67340453,40.66911936,0,0
0.18000000,40.89169511,40.67141818,40.57644103,40.65184516,0,0
0.19000000,40.98037836,40.65734484,40.57941128,40.67984265,0,0
0.20000000,40.82930665,40.70775519,40.49643595,40.62260431,0,0
0.21000000,40.75475546,40.76651109,40.53743644,40.64911337,0,0
0.22000000,40.80228646,40.74017540,40.56764050,40.65742063,0,0
0.23000000,40.84389517,40.70964793,40.59198109,40.64235747,0,0
0.24000000,40.91830392,40.66098284,40.64046676,40.68651578,0,0
0.25000000,40.82651257,40.68796110,40.64614489,40.68189320,0,0
0.26000000,40.69097688,40.71964508,40.59606473,40.62945430,0,0
0.27000000,40.75841153,40.71371696,40.58630757,40.64823466,0,0
0.28000000,40.84927970,40.68899992,40.56788826,40.69427579,0,0
0.29000000,40.90495820,40.68891826,40.60161298,40.62886043,0,0
0.30000000,40.84517827,40.67974510,40.59874836,40.71929797,0,0
0.31000000,40.71403683,40.74533751,40.55434194,40.63888600,0,0
0.32000000,40.79038465,40.70733999,40.53097446,40.70638284,0,0
0.33000000,40.72942275,40.61805322,40.57096212,40.67704272,0,0
0.34000000,40.79747923,40.58114498,40.61858764,40.70630417,0,0
0.35000000,40.86598683,40.75874448,40.66927648,40.71738933,0,0
0.36000000,40.77916806,40.75368686,40.63524257,40.65239809,0,0
0.37000000,40.74991895,40.67062366,40.64720313,40.72639560,0,0
0.38000000,40.71710392,40.53964503,40.54721170,40.64941347,0,0
0.39000000,40.80070637,40.57281051,40.64195955,40.70950021,0,0
