time_s,wheel0_corrected_rad_s,wheel1_corrected_rad_s,wheel2_corrected_rad_s,wheel3_corrected_rad_s,FL_blowout_signal,RR_blowout_signal
0.00000000,77.86129410,77.46395551,77.37693339,77.48534725,0,0
0.01000000,77.91614504,77.51020391,77.40289083,77.33833137,0,0
0.02000000,77.83195350,77.53543461,77.39207879,77.35311097,0,0
0.03000000,77.87594481,77.51042372,77.39990715,77.42014634,0,0
0.04000000,77.80125621,77.45617219,77.40099253,77.51081153,0,0
0.05000000,77.87643690,77.47009896,77.35170295,77.57045377,0,0
0.06000000,77.84632549,77.50108081,77.38957203,77.53276694,0,0
0.07000000,77.84491353,77.50254292,77.32313501,77.52405299,0,0
0.08000000,77.81949276,77.45911210,77.29384238,77.43076599,0,0
0.09000000,77.83825182,77.45680451,77.34331468,77.34745409,0,0
0.10000000,77.84529235,77.44616194,77.36978875,77.38467736,0,0
0.11000000,77.85467436,77.46187546,77.36569812,77.42020206,0,0
0.12000000,77.79553540,77.43773476,77.32567061,77.45282621,0,0
0.13000000,77.77098683,77.41457082,77.32753749,77.46122263,0,0
0.14000000,77.80594518,77.43626715,77.31327319,77.46741696,0,0
0.15000000,77.79317524,77.43972054,77.23919603,77.43143245,0,0
0.16000000,77.78886729,77.44613316,77.24269668,77.33057510,0,0
0.17000000,77.78383831,77.44983267,77.26350844,77.23446702,0,0
0.18000000,77.80287768,77.42593310,77.29304356,77.27546628,0,0
0.19000000,77.76113331,77.38890065,77.26187657,77.33776166,0,0
0.20000000,77.73244800,77.36225129,77.23192566,77.42387094,0,0
0.21000000,77.69999370,77.35455225,77.23336892,77.43390128,0,0
0.22000000,77.72751170,77.37268721,77.24481623,77.45129574,0,0
0.23000000,77.76464282,77.39890975,77.23019591,77.39593346,0,0
0.24000000,77.75921478,77.40918506,77.24784017,77.28592681,0,0
0.25000000,77.71137647,77.37920664,77.25459391,77.21109764,0,0
0.26000000,77.66550154,77.32183867,77.22810539,77.23628141,0,0
0.27000000,77.65581569,77.28124261,77.21578966,77.31553194,0,0
0.28000000,77.69771730,77.27106017,77.15961970,77.38405270,0,0
0.29000000,77.64951373,77.26300946,77.17192502,77.36359570,0,0
0.30000000,77.63210143,77.27642731,77.16475873,77.35433289,0,0
0.31000000,77.62583085,77.29233716,77.15419942,77.26517594,0,0
0.32000000,77.63472155,77.30752723,77.15000424,77.15150997,0,0
