time_s,wheel0_corrected_rad_s,wheel1_corrected_rad_s,wheel2_corrected_rad_s,wheel3_corrected_rad_s,FL_blowout_signal,RR_blowout_signal
0.00000000,58.47444802,58.21102409,58.11319013,58.12210325,0,0
0.01000000,58.45810156,58.26335343,58.10032677,58.13427215,0,0
0.02000000,58.47939184,58.23603517,58.10578853,58.17045951,0,0
0.03000000,58.46283211,58.16873656,58.11701515,58.20830874,0,0
0.04000000,58.46789307,58.17939356,58.10852008,58.20674452,0,0
0.05000000,58.52748676,58.22240422,58.11653548,58.22202684,0,0
0.06000000,58.48324204,58.23591472,58.13993650,58.25153888,0,0
0.07000000,58.45376685,58.18630484,58.14342567,58.22950326,0,0
0.08000000,58.47961780,58.19026056,58.17464152,58.20899148,0,0
0.09000000,58.48368059,58.22132783,58.15574794,58.18663716,0,0
0.10000000,58.54041513,58.25292777,58.12210310,58.15533225,0,0
0.11000000,58.48595547,58.22755225,58.08900413,58.18336809,0,0
0.12000000,58.45005118,58.21113691,58.09734541,58.16533083,0,0
0.13000000,58.46412472,58.18786798,58.10078563,58.17405873,0,0
0.14000000,58.52745384,58.25437659,58.15430589,58.24681403,0,0
0.15000000,58.50283690,58.27911186,58.21931068,58.21494314,0,0
0.16000000,58.57314700,58.21312849,58.12499792,58.19457667,0,0
0.17000000,58.50513325,58.25284302,58.11849278,58.23406488,0,0
0.18000000,58.49182888,58.20247533,58.16711769,58.24699226,0,0
0.19000000,58.47194922,58.18467015,58.21362906,58.20143362,0,0
0.20000000,58.51121349,58.21575577,58.16054368,58.16142602,0,0
0.21000000,58.52442697,58.22240577,58.10980503,58.14141720,0,0
0.22000000,58.48263408,58.24909168,58.13765428,58.18700101,0,0
0.23000000,58.44715894,58.24371870,58.14733042,58.14524501,0,0
0.24000000,58.49486635,58.25242380,58.12338558,58.14663850,0,0
0.25000000,58.52100439,58.21639040,58.12380562,58.17696111,0,0
0.26000000,58.53093547,58.23398089,58.17125877,58.19795945,0,0
0.27000000,58.55377923,58.27145717,58.13839167,58.21869158,0,0
0.28000000,58.51891473,58.27035501,58.10652936,58.22961969,0,0
0.29000000,58.52850435,58.25463797,58.11575867,58.24391390,0,0
0.30000000,58.58629981,58.22493454,58.11574723,58.20873142,0,0
0.31000000,58.57001733,58.24822873,58.13768620,58.17407562,0,0
0.32000000,58.57038418,58.23433248,58.11129429,58.21227897,0,0
0.33000000,58.51366372,58.26199774,58.13090131,58.20464869,0,0
0.34000000,58.50432209,58.26210635,58.17640200,58.18191866,0,0
0.35000000,58.56315346,58.26587921,58.18124351,58.20010811,0,0
0.36000000,58.55880380,58.24092921,58.14138442,58.18407886,0,0
0.37000000,58.54516349,58.23594926,58.20825481,58.18981195,0,0
0.38000000,58.54540146,58.27294706,58.23869437,58.19368757,0,0
0.39000000,58.51606347,58.26880661,58.13115346,58.21535783,0,0
0.40000000,58.51532134,58.24632246,58.12032072,58.20498078,0,0
0.41000000,58.51955932,58.18161679,58.13252281,58.17647382,0,0
0.42000000,58.49695486,58.18564497,58.14239393,58.17732219,0,0
0.43000000,58.50666335,58.23791766,58.14082375,58.15040896,0,0
0.44000000,58.56308241,58.23179447,58.10300033,58.14395341,0,0
0.45000000,58.52331408,58.23685440,58.13436716,58.18901489,0,0
0.46000000,58.53087001,58.24676579,58.09899592,58.12531241,0,0
0.47000000,58.53160415,58.25475779,58.09969326,58.15642653,0,0
0.48000000,58.39812460,58.20583233,58.20391993,58.24812805,0,0
0.49000000,58.55589419,58.30325319,58.21188378,58.23844164,0,0
0.50000000,58.50336884,58.22948504,58.17658705,58.26090193,0,0
0.51000000,58.55571599,58.24499887,58.13328094,58.29620264,0,0
0.52000000,58.53730399,58.15217348,58.18523181,58.24741170,0,0
0.53000000,58.54762529,58.22319347,58.24702618,58.23502882,0,0
0.54000000,58.51021678,58.28201416,58.25592242,58.22446893,0,0
0.55000000,58.55431559,58.29842367,58.21688023,58.21184606,0,0
0.56000000,58.49907492,58.20872980,58.24319976,58.22464155,0,0
0.57000000,58.52526638,58.22641040,58.21110054,58.22392308,0,0
0.58000000,58.56693988,58.24352729,58.17157667,58.23645922,0,0
0.59000000,58.56686369,58.32249263,58.18885299,58.26291453,0,0
0.60000000,58.57546682,58.33623173,58.17061616,58.24254958,0,0
0.61000000,58.51764776,58.27502672,58.15986789,58.23061690,0,0
0.62000000,58.58219825,58.25980921,58.19201423,58.23776551,0,0
0.63000000,58.60728287,58.25047395,58.18305538,58.20667065,0,0
0.64000000,58.58106120,58.28006775,58.19093749,58.21063751,0,0
0.65000000,58.53406171,58.32385366,58.16285159,58.20813326,0,0
0.66000000,58.55531814,58.29921022,58.13010622,58.18018947,0,0
0.67000000,58.58773303,58.27984902,58.16354335,58.23196817,0,0
0.68000000,58.56476954,58.27650217,58.17445657,58.18748294,0,0
0.69000000,58.57231798,58.28258261,58.13261035,58.18032205,0,0
0.70000000,58.51004454,58.27963879,58.22263339,58.20914519,0,0
0.71000000,58.56857694,58.29656871,58.21289552,58.22542127,0,0
0.72000000,58.59227074,58.29190431,58.16016523,58.26650569,0,0
0.73000000,58.62261482,58.33652667,58.20129327,58.34663802,0,0
0.74000000,58.59872795,58.33717936,58.16343949,58.23485951,0,0
0.75000000,58.52974141,58.25465852,58.21493596,58.24103022,0,0
0.76000000,58.54486230,58.28923071,58.18333526,58.22715464,0,0
0.77000000,58.58241921,58.24295713,58.18503569,58.23217465,0,0
0.78000000,58.62559788,58.32276979,58.16794893,58.25120667,0,0
0.79000000,58.53946859,58.34885126,58.15087809,58.15911756,0,0
0.80000000,58.64249632,58.34740422,58.18380187,58.19705207,0,0
0.81000000,58.51652992,58.28530516,58.18965780,58.21181643,0,0
0.82000000,58.58043809,58.27077639,58.21003656,58.21944051,0,0
0.83000000,58.60332529,58.29971928,58.20313878,58.28443649,0,0
0.84000000,58.57444881,58.30537146,58.23105637,58.32503206,0,0
0.85000000,58.57192273,58.30096442,58.21158585,58.28457705,0,0
0.86000000,58.57765564,58.28988543,58.22110621,58.26826567,0,0
0.87000000,58.59000480,58.29691374,58.18522401,58.22891218,0,0
0.88000000,58.62811327,58.30275136,58.20693628,58.20553980,0,0
0.89000000,58.59368992,58.29417380,58.19699737,58.22691090,0,0
0.90000000,58.57161734,58.30625339,58.22014622,58.19928819,0,0
0.91000000,58.58118269,58.30130848,58.23809317,58.24954340,0,0
0.92000000,58.57405789,58.33934291,58.21793524,58.28755373,0,0
0.93000000,58.62105265,58.35306655,58.22624343,58.28453514,0,0
0.94000000,58.63391095,58.30338052,58.21561516,58.29934980,0,0
0.95000000,58.55942449,58.28759081,58.20494922,58.31036606,0,0
0.96000000,58.56214125,58.29810358,58.22719609,58.32319861,0,0
0.97000000,58.62279141,58.29215306,58.26250310,58.32671654,0,0
0.98000000,58.60554849,58.33694256,58.27976038,58.27357035,0,0
0.99000000,58.59182334,58.31328303,58.21232831,58.27805668,0,0
1.00000000,58.54452010,58.29138965,58.19817077,58.26122207,0,0
1.01000000,58.50808735,58.27829807,58.23706586,58.25941283,0,0
1.02000000,58.66150371,58.32501495,58.23078151,58.22363030,0,0
1.03000000,58.62559624,58.32126292,58.21177651,58.24462541,0,0
1.04000000,58.52006321,58.29711045,58.20753248,58.26953628,0,0
1.05000000,58.56586077,58.29092066,58.19419891,58.27525673,0,0
1.06000000,58.53981249,58.35129958,58.19451599,58.25153246,0,0
1.07000000,58.74276621,58.33678717,58.20017935,58.32841629,0,0
1.08000000,58.64165941,58.27652986,58.23745631,58.29241371,0,0
1.09000000,58.47947444,58.26958101,58.21286425,58.21855270,0,0
1.10000000,58.51252384,58.28674721,58.23126984,58.28051947,0,0
1.11000000,58.54085830,58.35205942,58.24185655,58.25240463,0,0
1.12000000,58.61307745,58.34960403,58.20252723,58.21382418,0,0
1.13000000,58.63705817,58.29580212,58.19731325,58.20861089,0,0
1.14000000,58.54397432,58.30469534,58.21658252,58.23786768,0,0
1.15000000,58.55628161,58.33865532,58.26404773,58.31220837,0,0
1.16000000,58.60344852,58.32844230,58.25299972,58.32329261,0,0
1.17000000,58.58183877,58.34336231,58.22074296,58.33439261,0,0
1.18000000,58.59656134,58.28982769,58.20399060,58.35464416,0,0
1.19000000,58.58125072,58.27029149,58.22500981,58.32093613,0,0
1.20000000,58.58793590,58.31366448,58.25741035,58.28006851,0,0
1.21000000,58.57925227,58.31616359,58.19650392,58.24476287,0,0
1.22000000,58.56269032,58.26364986,58.14602347,58.21987127,0,0
1.23000000,58.52042118,58.24208654,58.17614157,58.23812672,0,0
1.24000000,58.55767637,58.30969391,58.24549735,58.23214790,0,0
1.25000000,58.58743291,58.40278160,58.28080934,58.25065597,0,0
1.26000000,58.59822068,58.34618108,58.26191805,58.28739466,0,0
1.27000000,58.61672474,58.31438161,58.22611855,58.27330212,0,0
1.28000000,58.61845376,58.28147928,58.20654097,58.28216088,0,0
1.29000000,58.58840624,58.31675346,58.19725138,58.31768086,0,0
1.30000000,58.61219343,58.37147968,58.23159181,58.35766057,0,0
1.31000000,58.54201476,58.35284282,58.22900393,58.26645945,0,0
1.32000000,58.52560754,58.26220188,58.22204120,58.25592636,0,0
1.33000000,58.60962807,58.24920748,58.19863414,58.26557602,0,0
1.34000000,58.53834713,58.31770633,58.18699778,58.22736133,0,0
1.35000000,58.62815182,58.35383961,58.23779723,58.27162469,0,0
1.36000000,58.61997692,58.35858357,58.19583204,58.25681449,0,0
1.37000000,58.56501665,58.29096595,58.23886750,58.26400103,0,0
1.38000000,58.61324521,58.25196725,58.27728399,58.31776217,0,0
1.39000000,58.60641470,58.34438472,58.21653850,58.26660179,0,0
1.40000000,58.62659881,58.42680174,58.19809637,58.31784063,0,0
1.41000000,58.61149400,58.34290219,58.16818749,58.28802375,0,0
1.42000000,58.53678990,58.27024312,58.20556121,58.27474767,0,0
1.43000000,58.58245610,58.27300858,58.25168123,58.25809879,0,0
1.44000000,58.60743712,58.30632385,58.17820699,58.22160101,0,0
1.45000000,58.61727964,58.37479130,58.24271306,58.24875057,0,0
1.46000000,58.58197903,58.37764584,58.22688577,58.23662577,0,0
1.47000000,58.54821112,58.28473884,58.22962375,58.23345643,0,0
1.48000000,58.54453871,58.32589516,58.23123771,58.29767139,0,0
1.49000000,58.62172832,58.33662616,58.23300736,58.32314577,0,0
1.50000000,58.66140253,58.34318634,58.20211647,58.30398199,0,0
1.51000000,58.59352840,58.32598612,58.16342681,58.31056167,0,0
1.52000000,58.56551952,58.27421340,58.15310707,58.33492600,0,0
1.53000000,58.59365518,58.28672442,58.21907595,58.27329110,0,0
1.54000000,58.58613563,58.32192484,58.25408645,58.22971965,0,0
1.55000000,58.59382515,58.33528632,58.18804581,58.21105685,0,0
1.56000000,58.56304889,58.33349140,58.17952535,58.18432626,0,0
1.57000000,58.53461434,58.28117580,58.21137324,58.22883521,0,0
1.58000000,58.59868718,58.29120701,58.24330890,58.25358140,0,0
1.59000000,58.57665968,58.32693165,58.22207655,58.29109489,0,0
1.60000000,58.60038518,58.34057217,58.18686256,58.29325796,0,0
1.61000000,58.61013124,58.34238373,58.25949057,58.32104470,0,0
1.62000000,58.61396392,58.35712260,58.20860370,58.31748161,0,0
1.63000000,58.58582774,58.29660630,58.25817329,58.32944618,0,0
1.64000000,58.53442345,58.26414522,58.20621679,58.31696548,0,0
1.65000000,58.57962921,58.30174427,58.23410880,58.21650473,0,0
1.66000000,58.64486241,58.37721840,58.17942061,58.30758483,0,0
1.67000000,58.60788886,58.31421570,58.21226965,58.25236325,0,0
1.68000000,58.56137052,58.26973179,58.24222105,58.23064243,0,0
1.69000000,58.60523404,58.31714553,58.22893025,58.24779000,0,0
1.70000000,58.54752885,58.32671126,58.24199806,58.26704322,0,0
1.71000000,58.59215317,58.39476037,58.25329910,58.31135627,0,0
1.72000000,58.64334183,58.34454106,58.23447287,58.29328775,0,0
1.73000000,58.58191318,58.31270403,58.22095339,58.31666397,0,0
1.74000000,58.60856318,58.29300115,58.23350166,58.35897587,0,0
1.75000000,58.61087036,58.31359637,58.23394007,58.30307037,0,0
1.76000000,58.57413918,58.32059748,58.21864495,58.25053557,0,0
1.77000000,58.61453323,58.33529138,58.24260583,58.25251859,0,0
1.78000000,58.60247018,58.34044273,58.24150340,58.25204974,0,0
1.79000000,58.59762964,58.32891633,58.24932890,58.27671997,0,0
1.80000000,58.62341535,58.33827621,58.24514481,58.26215728,0,0
1.81000000,58.59726033,58.36153301,58.17532230,58.27688341,0,0
1.82000000,58.58839502,58.36860577,58.19688360,58.29239967,0,0
1.83000000,58.61480443,58.35639411,58.25666110,58.31321606,0,0
1.84000000,58.61184043,58.33912293,58.23240493,58.33139681,0,0
1.85000000,58.62565613,58.34395046,58.25009257,58.32223675,0,0
1.86000000,58.60667054,58.31057049,58.21581873,58.31037940,0,0
1.87000000,58.56941929,58.32925619,58.24118311,58.30961115,0,0
1.88000000,58.62432678,58.35170819,58.24960277,58.30075134,0,0
1.89000000,58.58879044,58.33506703,58.25334495,58.28812893,0,0
1.90000000,58.59516054,58.35093373,58.28513259,58.30044478,0,0
1.91000000,58.63228654,58.32210628,58.24657371,58.28045735,0,0
1.92000000,58.55166624,58.33425026,58.22758466,58.26224854,0,0
1.93000000,58.57862965,58.31083096,58.22944023,58.29853184,0,0
1.94000000,58.60456323,58.36431783,58.24678106,58.29654308,0,0
1.95000000,58.58795628,58.36831139,58.21141276,58.30070773,0,0
1.96000000,58.60752641,58.34482238,58.23068433,58.32361191,0,0
1.97000000,58.60456936,58.27397416,58.18107707,58.31190152,0,0
1.98000000,58.55712470,58.28517555,58.21254209,58.23882567,0,0
1.99000000,58.57333050,58.31161582,58.23489380,58.26144271,0,0
2.00000000,58.59509612,58.33708125,58.22000158,58.25545982,0,0
2.01000000,58.55435367,58.35037559,58.17736864,58.23718541,0,0
2.02000000,58.58382435,58.31427008,58.22580436,58.25184754,0,0
2.03000000,58.57098456,58.31248434,58.21739455,58.26872217,0,0
2.04000000,58.58623297,58.33936799,58.21826468,58.30071474,0,0
2.05000000,58.61549847,58.35399773,58.26843511,58.35876434,0,0
2.06000000,58.62922408,58.34403362,58.24229058,58.34849332,0,0
2.07000000,58.61112057,58.33751627,58.24155415,58.37300932,0,0
2.08000000,58.63479384,58.31643118,58.26299300,58.36668493,0,0
2.09000000,58.60862787,58.31660299,58.25973307,58.29962521,0,0
2.10000000,58.59277105,58.35289409,58.26649672,58.27397062,0,0
2.11000000,58.57943745,58.34891041,58.23574377,58.26669621,0,0
2.12000000,58.59496703,58.29860516,58.19451049,58.26481181,0,0
2.13000000,58.64854159,58.32756489,58.21278512,58.28679382,0,0
2.14000000,58.64136286,58.35355896,58.21503744,58.24844473,0,0
2.15000000,58.54047724,58.35299565,58.21603635,58.25670876,0,0
2.16000000,58.58284861,58.35002664,58.22690847,58.27463909,0,0
2.17000000,58.59892876,58.32413659,58.22612596,58.26867261,0,0
2.18000000,58.63744713,58.34768936,58.21722347,58.31413030,0,0
2.19000000,58.63368133,58.27094164,58.18330102,58.33059740,0,0
2.20000000,58.55514133,58.31236684,58.18378653,58.27947294,0,0
2.21000000,58.56376409,58.31578115,58.21358747,58.24215111,0,0
2.22000000,58.63967306,58.33459093,58.21109000,58.24063313,0,0
2.23000000,58.56434362,58.35723316,58.16538401,58.24885716,0,0
2.24000000,58.54882310,58.29789361,58.22588038,58.23823937,0,0
2.25000000,58.60307419,58.36371492,58.20025588,58.28376460,0,0
2.26000000,58.59637133,58.35986632,58.25917864,58.29446597,0,0
2.27000000,58.62799780,58.32732799,58.19964392,58.32166617,0,0
2.28000000,58.65737871,58.39793169,58.23256061,58.33893667,0,0
2.29000000,58.51350074,58.27539803,58.20104683,58.32383132,0,0
2.30000000,58.60179772,58.34019580,58.20501118,58.31987721,0,0
2.31000000,58.57536539,58.28892681,58.26311484,58.30677197,0,0
2.32000000,58.67902980,58.34638903,58.22564311,58.26133285,0,0
2.33000000,58.60711267,58.33810661,58.21020111,58.26144628,0,0
2.34000000,58.53820392,58.32621045,58.21286904,58.25518474,0,0
2.35000000,58.53190012,58.36157622,58.23702564,58.29694261,0,0
2.36000000,58.63386609,58.34220194,58.25133878,58.25610132,0,0
2.37000000,58.60728100,58.34188944,58.21054974,58.24878340,0,0
2.38000000,58.60407720,58.31388515,58.22532706,58.28330326,0,0
2.39000000,58.54811922,58.32488365,58.24974328,58.27978761,0,0
2.40000000,58.54905005,58.33427938,58.20202140,58.28559615,0,0
2.41000000,58.62362436,58.33772390,58.16480469,58.32947476,0,0
2.42000000,58.62330086,58.29619149,58.19196571,58.30698545,0,0
2.43000000,58.58140111,58.25631066,58.24679306,58.28658413,0,0
2.44000000,58.56328541,58.30570000,58.26200672,58.29485686,0,0
2.45000000,58.53645307,58.31381061,58.22746231,58.27417855,0,0
2.46000000,58.55982570,58.36045868,58.22054554,58.31395339,0,0
2.47000000,58.61655771,58.34093003,58.16727583,58.23262987,0,0
2.48000000,58.57154287,58.29963440,58.20599134,58.22245080,0,0
2.49000000,58.57959998,58.31593748,58.22042658,58.27181449,0,0
2.50000000,58.62115359,58.35587825,58.29842588,58.31151695,0,0
2.51000000,58.58613580,58.38302541,58.17192976,58.30307081,0,0
2.52000000,58.61077921,58.31394676,58.18837800,58.30319415,0,0
2.53000000,58.57395978,58.25892248,58.21154521,58.32456371,0,0
2.54000000,58.55945911,58.31126180,58.26622465,58.28958632,0,0
2.55000000,58.60421715,58.37975341,58.27846990,58.27260382,0,0
2.56000000,58.60245859,58.33628521,58.23960913,58.29453969,0,0
2.57000000,58.54339607,58.28906447,58.20356079,58.32021531,0,0
