time_s,wheel0_corrected_rad_s,wheel1_corrected_rad_s,wheel2_corrected_rad_s,wheel3_corrected_rad_s,FL_blowout_signal,RR_blowout_signal
0.00000000,55.58843443,55.40141442,55.23902890,55.37134548,0,0
0.01000000,55.57489487,55.37662069,55.29113961,55.41881958,0,0
0.02000000,55.63567987,55.38133511,55.28583514,55.44139338,0,0
0.03000000,55.66351629,55.41351928,55.24630310,55.42246367,0,0
0.04000000,55.61687458,55.41335237,55.22700297,55.36039906,0,0
0.05000000,55.62955982,55.39633464,55.24433306,55.33632650,0,0
0.06000000,55.59174230,55.36691622,55.27799401,55.37048153,0,0
0.07000000,55.60294654,55.38773675,55.31653731,55.38601760,0,0
0.08000000,55.56132348,55.41069715,55.42052645,55.39655275,0,0
0.09000000,55.62029250,55.41909800,55.25566681,55.37004802,0,0
0.10000000,55.63589158,55.37601149,55.25319796,55.37372788,0,0
0.11000000,55.56488720,55.34290117,55.16616933,55.36272554,0,0
0.12000000,55.56973666,55.39803020,55.23719601,55.37282816,0,0
0.13000000,55.57479798,55.39574887,55.21066027,55.39914407,0,0
0.14000000,55.66835811,55.39136785,55.23178099,55.37085430,0,0
0.15000000,55.63563179,55.35767311,55.24651201,55.37635021,0,0
0.16000000,55.60875636,55.35177440,55.26142591,55.34001890,0,0
0.17000000,55.58828976,55.36453906,55.21147911,55.36575174,0,0
0.18000000,55.59022546,55.36874273,55.23950275,55.35663188,0,0
0.19000000,55.63309027,55.37516000,55.23812529,55.35082076,0,0
0.20000000,55.58630993,55.37070524,55.26804495,55.36568809,0,0
0.21000000,55.59370989,55.38344481,55.28712148,55.37500987,0,0
0.22000000,55.59449067,55.38661505,55.32223117,55.39859755,0,0
0.23000000,55.60868276,55.38452684,55.28323858,55.41371495,0,0
0.24000000,55.63480214,55.39596523,55.25013452,55.38235482,0,0
0.25000000,55.67514192,55.38487141,55.26866096,55.35375582,0,0
0.26000000,55.63988599,55.37447454,55.29575460,55.37422676,0,0
0.27000000,55.61330673,55.41765752,55.34164618,55.38493402,0,0
