time_s,wheel0_corrected_rad_s,wheel1_corrected_rad_s,wheel2_corrected_rad_s,wheel3_corrected_rad_s,FL_blowout_signal,RR_blowout_signal
0.00000000,71.93841331,71.72051805,71.51877823,71.69572538,0,0
0.01000000,71.99011580,71.71580300,71.47325916,71.68037237,0,0
0.02000000,71.95544133,71.66364124,71.44353826,71.66033782,0,0
0.03000000,71.90340629,71.65897471,71.47477178,71.66630488,0,0
0.04000000,71.88361141,71.63553212,71.49126925,71.67493192,0,0
0.05000000,71.91914799,71.66197329,71.52872564,71.65430181,0,0
0.06000000,72.00837831,71.71978587,71.56462463,71.65781641,0,0
0.07000000,72.00326664,71.68551650,71.54884038,71.65912373,0,0
0.08000000,71.98114144,71.63697350,71.50718267,71.67666687,0,0
0.09000000,71.93441260,71.59519245,71.49344407,71.66592279,0,0
0.10000000,71.96289154,71.66803965,71.54044483,71.64764550,0,0
0.11000000,71.96833260,71.71348855,71.54543973,71.63389601,0,0
0.12000000,71.96545004,71.72550206,71.47585729,71.56069315,0,0
0.13000000,71.93912127,71.71170823,71.46578730,71.57245743,0,0
0.14000000,71.99914073,71.68303818,71.45839280,71.60636970,0,0
0.15000000,72.06510444,71.66635647,71.55411119,71.66287482,0,0
0.16000000,72.02192133,71.70137023,71.55888931,71.67682871,0,0
0.17000000,71.99374911,71.67304500,71.55240388,71.73861963,0,0
0.18000000,71.96423277,71.69108276,71.42936823,71.65308396,0,0
0.19000000,72.06238981,71.70566237,71.46860939,71.64612422,0,0
0.20000000,72.03331001,71.74289049,71.49157623,71.68566507,0,0
0.21000000,72.02343300,71.75004223,71.57377774,71.67194375,0,0
0.22000000,71.97173611,71.69885383,71.54466100,71.64556352,0,0
0.23000000,72.01418727,71.70024783,71.54821316,71.60544054,0,0
0.24000000,72.03569232,71.68961878,71.51891825,71.61190929,0,0
0.25000000,72.07333945,71.65756763,71.51387502,71.62172138,0,0
0.26000000,72.01034545,71.67419124,71.50495358,71.64234856,0,0
0.27000000,72.01077799,71.67776542,71.48734907,71.65563451,0,0
0.28000000,72.01167836,71.68659477,71.50990653,71.66287611,0,0
0.29000000,72.01620773,71.69677840,71.55508269,71.60924928,0,0
0.30000000,71.99998012,71.71151748,71.49898613,71.55935000,0,0
0.31000000,71.97736302,71.72659457,71.47102016,71.56085215,0,0
0.32000000,72.02967622,71.71595701,71.50457151,71.58161409,0,0
0.33000000,72.04210469,71.70926758,71.52496743,71.62938096,0,0
0.34000000,72.04747845,71.67001885,71.55991316,71.67652599,0,0
0.35000000,72.00340212,71.68151939,71.54697544,71.71767971,0,0
