time_s,wheel0_corrected_rad_s,wheel1_corrected_rad_s,wheel2_corrected_rad_s,wheel3_corrected_rad_s,FL_blowout_signal,RR_blowout_signal
0.00000000,50.25882803,49.98629630,49.92058622,49.96784378,0,0
0.01000000,50.27904819,50.02719676,50.01027624,49.97059908,0,0
0.02000000,50.20369423,50.04811672,49.97683912,49.93669003,0,0
0.03000000,50.32135917,50.06940233,49.97963051,49.92937006,0,0
0.04000000,50.24583414,50.03015353,49.90333909,49.99379891,0,0
0.05000000,50.21561323,50.05428129,49.90549908,49.96535454,0,0
0.06000000,50.30692515,50.04872658,49.94330668,49.99898718,0,0
0.07000000,50.22807306,49.99333478,49.97053403,50.06336348,0,0
0.08000000,50.23539143,50.01722651,49.92800471,50.05755623,0,0
0.09000000,50.20126728,50.12793373,49.88624064,50.04838357,0,0
0.10000000,50.31473838,49.99049520,49.90954727,50.03118745,0,0
0.11000000,50.24044806,49.98856770,49.92072420,50.05956867,0,0
0.12000000,50.26513639,50.02330440,49.91314678,50.00536558,0,0
0.13000000,50.24262998,50.08134235,49.92579293,49.97981820,0,0
0.14000000,50.18161809,50.04552026,49.94660666,49.97257212,0,0
0.15000000,50.21212939,49.94892061,49.99494611,49.95667289,0,0
0.16000000,50.30687929,50.02057863,49.96130022,50.00303905,0,0
0.17000000,50.28381481,49.95764666,49.92683899,49.99285235,0,0
0.18000000,50.23725551,50.04817943,49.91703336,49.97551832,0,0
0.19000000,50.19801742,50.08976598,49.91551341,50.00927896,0,0
0.20000000,50.25970706,50.08197466,49.94686745,50.01272898,0,0
0.21000000,50.24916152,49.99651157,49.92028454,49.99620155,0,0
0.22000000,50.25075186,49.98779505,49.90894328,50.03957288,0,0
0.23000000,50.24424555,49.98746948,49.94742880,50.06023439,0,0
0.24000000,50.21578685,50.04418377,49.92744537,50.05768965,0,0
0.25000000,50.27132484,50.06503376,49.94143020,50.00697411,0,0
0.26000000,50.25803503,50.02875853,49.95894513,50.00563244,0,0
0.27000000,50.19018383,49.93520151,49.92914366,49.91966328,0,0
0.28000000,50.23251739,49.94991024,49.96862782,49.96032811,0,0
0.29000000,50.29291263,50.05737060,49.94389995,49.95626256,0,0
0.30000000,50.27412380,50.08838237,49.90726689,49.91410481,0,0
0.31000000,50.21336665,50.05749077,49.95196810,49.99298352,0,0
0.32000000,50.20253704,49.99970602,49.93353354,49.99046372,0,0
0.33000000,50.23932907,49.95664530,49.91175542,50.09453153,0,0
0.34000000,50.26527498,50.01916940,49.89744714,50.09729646,0,0
0.35000000,50.25224471,50.11088435,49.92375628,50.01215194,0,0
0.36000000,50.20791850,50.05839606,49.96533103,50.05191534,0,0
0.37000000,50.22570549,50.00683322,49.89674204,50.05745438,0,0
0.38000000,50.35162148,50.01044124,49.93792239,49.97561873,0,0
0.39000000,50.29128623,49.96031051,49.92010734,49.97925378,0,0
0.40000000,50.16807006,50.00489690,49.98256489,49.98342265,0,0
0.41000000,50.18636695,50.02952357,49.97911846,49.92899659,0,0
0.42000000,50.28583484,50.12750238,49.90940069,49.97531431,0,0
0.43000000,50.29999757,50.10542567,49.90007342,49.93576456,0,0
0.44000000,50.29819202,50.04609544,49.94372135,50.03317812,0,0
0.45000000,50.21967926,49.98972582,49.94935676,50.02292843,0,0
0.46000000,50.24356310,50.08847650,49.91062482,50.07404830,0,0
0.47000000,50.28651574,50.05972519,49.90673381,50.05084871,0,0
0.48000000,50.29354271,50.13892837,49.94058607,50.01665905,0,0
0.49000000,50.26515818,50.00081145,49.97805963,50.05895418,0,0
0.50000000,50.21234122,49.98584169,49.94790190,50.08491267,0,0
0.51000000,50.24656353,50.02630604,49.95282534,50.00922553,0,0
0.52000000,50.25232097,50.08010043,49.95182146,49.98523965,0,0
0.53000000,50.20442907,50.02299940,49.94225901,49.94343390,0,0
0.54000000,50.27951250,49.99313357,49.93953916,49.93347157,0,0
0.55000000,50.25647217,50.02024714,49.86733510,49.98845999,0,0
0.56000000,50.28517260,50.02156440,49.89428654,50.00649284,0,0
0.57000000,50.27500236,50.10429300,49.95772799,50.01873824,0,0
0.58000000,50.24290018,50.03964612,49.98113195,50.02477158,0,0
0.59000000,50.25357135,49.98564964,49.88031885,50.01621783,0,0
0.60000000,50.26770726,50.05516916,49.89514573,50.02420834,0,0
0.61000000,50.29047276,50.06739021,49.92892016,50.03623423,0,0
0.62000000,50.20403036,49.99551775,49.94291745,50.00552381,0,0
0.63000000,50.18174670,49.97821490,49.87691083,50.01026405,0,0
0.64000000,50.23604522,49.96947655,49.91336784,49.95227907,0,0
0.65000000,50.25030224,50.01547040,49.93606294,49.94347353,0,0
0.66000000,50.28251614,50.02777576,49.98463396,49.95251949,0,0
0.67000000,50.21697984,50.04505392,49.97959986,49.95486941,0,0
0.68000000,50.20890177,50.00801033,49.94120982,49.98544902,0,0
0.69000000,50.23680422,49.99989999,49.96293193,50.01937140,0,0
0.70000000,50.30042159,50.05819724,49.94719268,49.99607138,0,0
0.71000000,50.25704075,50.05816558,49.93271617,50.00579788,0,0
0.72000000,50.21898309,50.07528585,49.92925332,50.08079044,0,0
0.73000000,50.21153713,50.02227333,49.88042383,50.04220039,0,0
0.74000000,50.26709795,50.02574562,49.94736466,50.00814264,0,0
0.75000000,50.29051153,50.01095240,49.90689949,50.05661001,0,0
0.76000000,50.20131341,49.99575963,49.89769732,50.01933282,0,0
0.77000000,50.20034355,50.04445630,49.92186543,49.99860711,0,0
0.78000000,50.27041218,50.04626975,49.99679452,49.99180164,0,0
0.79000000,50.26971810,50.03367215,49.94376896,49.94432093,0,0
0.80000000,50.28113513,49.98346492,49.97770926,50.00579884,0,0
0.81000000,50.25044585,49.98778828,49.91988296,50.00756310,0,0
0.82000000,50.18580982,50.01872521,49.89297144,49.96038375,0,0
0.83000000,50.24791114,50.08956598,49.94033731,49.96272828,0,0
0.84000000,50.31117378,50.03231663,49.91779022,49.99064792,0,0
0.85000000,50.26283647,49.99782084,49.93795620,50.03576766,0,0
0.86000000,50.18034422,50.00771546,49.89000285,50.02679448,0,0
0.87000000,50.26716308,50.07683629,49.93388822,50.01826271,0,0
0.88000000,50.20382175,50.01461943,49.89382671,50.01395104,0,0
0.89000000,50.25376654,49.99774826,49.91762151,49.98782715,0,0
0.90000000,50.25820246,49.97647106,49.92370139,49.97036230,0,0
0.91000000,50.27565982,49.99816680,49.96272246,49.91608799,0,0
0.92000000,50.18001040,50.02068638,49.92615960,50.00417073,0,0
0.93000000,50.22417629,50.03782851,49.98180564,49.93282711,0,0
0.94000000,50.24595787,50.02721857,49.91772561,49.92854260,0,0
0.95000000,50.24075049,50.00164125,49.93298551,49.99919157,0,0
0.96000000,50.29166901,50.04727138,49.89026461,49.98577045,0,0
0.97000000,50.23842699,50.03466820,49.94510261,50.08133809,0,0
0.98000000,50.21261426,50.02178959,49.94388036,50.10275981,0,0
0.99000000,50.22220257,50.06566334,49.92401605,50.05159201,0,0
1.00000000,50.27328509,50.06455473,49.93095553,50.02593027,0,0
1.01000000,50.21600478,49.96878379,49.91020990,50.00386635,0,0
1.02000000,50.21583237,49.94220730,49.93990507,50.00303712,0,0
