time_s,wheel0_corrected_rad_s,wheel1_corrected_rad_s,wheel2_corrected_rad_s,wheel3_corrected_rad_s,FL_blowout_signal,RR_blowout_signal
0.00000000,40.47197567,40.37283292,40.32220391,40.34476106,0,0
0.01000000,40.48172451,40.35366222,40.27474150,40.32014897,0,0
0.02000000,40.46246618,40.32771086,40.27621885,40.31178887,0,0
0.03000000,40.43297452,40.36672309,40.28799619,40.33710401,0,0
0.04000000,40.49496499,40.38570137,40.32412555,40.34528261,0,0
0.05000000,40.45400449,40.37924993,40.30039759,40.33378705,0,0
0.06000000,40.45877720,40.33144324,40.23317870,40.34021316,0,0
0.07000000,40.47626481,40.32826767,40.22999615,40.30338167,0,0
0.08000000,40.52140138,40.36794583,40.21612158,40.37061526,0,0
0.09000000,40.35420980,40.34666159,40.20606446,40.38211264,0,0
0.10000000,40.39512854,40.34826967,40.21395042,40.31377024,0,0
0.11000000,40.42816480,40.35460146,40.17514720,40.36251260,0,0
0.12000000,40.50613706,40.36559638,40.22899070,40.31328397,0,0
0.13000000,40.48573560,40.31733153,40.19298919,40.32098440,0,0
0.14000000,40.39802786,40.35878596,40.18717500,40.31290440,0,0
0.15000000,40.37171810,40.34778207,40.18512153,40.34024827,0,0
0.16000000,40.41833061,40.29402330,40.20492528,40.32980307,0,0
0.17000000,40.42350525,40.29142904,40.23114078,40.31285601,0,0
0.18000000,40.44111192,40.32991847,40.25923807,40.31892186,0,0
0.19000000,40.45529538,40.39352676,40.19399855,40.28327524,0,0
0.20000000,40.44673450,40.36489377,40.16877215,40.29616084,0,0
0.21000000,40.41986863,40.31698120,40.18028880,40.28365817,0,0
0.22000000,40.39125813,40.30469787,40.20201806,40.28443234,0,0
0.23000000,40.42006972,40.34569992,40.18947686,40.29513312,0,0
0.24000000,40.45627852,40.32652427,40.19805608,40.26801707,0,0
0.25000000,40.43810214,40.27317728,40.18233040,40.29156204,0,0
0.26000000,40.41158386,40.24852626,40.23261230,40.27512650,0,0
0.27000000,40.44559842,40.31356371,40.26187963,40.31051432,0,0
0.28000000,40.43029352,40.38596027,40.29912266,40.28429364,0,0
0.29000000,40.43105787,40.35665208,40.29171736,40.32589738,0,0
0.30000000,40.43828736,40.30406839,40.30757304,40.30452435,0,0
0.31000000,40.43338414,40.28511722,40.18160162,40.29095284,0,0
0.32000000,40.46237345,40.35050883,40.26434368,40.30823040,0,0
0.33000000,40.49911663,40.34777562,40.30144807,40.34558196,0,0
0.34000000,40.42635518,40.32035000,40.31153106,40.35297865,0,0
0.35000000,40.46475562,40.33325605,40.31297311,40.37543787,0,0
0.36000000,40.55031191,40.39364043,40.26163133,40.37389931,0,0
0.37000000,40.56635909,40.40454695,40.22951880,40.34488230,0,0
0.38000000,40.40493505,40.30990747,40.23228474,40.28937478,0,0
0.39000000,40.31796947,40.26975744,40.23078558,40.30190002,0,0
0.40000000,40.39223750,40.34174811,40.26791250,40.31218990,0,0
0.41000000,40.52640259,40.41004831,40.23807152,40.30501133,0,0
0.42000000,40.49929827,40.38890598,40.18884831,40.29069912,0,0
0.43000000,40.43076946,40.29695861,40.16450238,40.29730345,0,0
0.44000000,40.42550906,40.32441782,40.13738767,40.32261188,0,0
0.45000000,40.50904310,40.42640965,40.20550388,40.32550147,0,0
0.46000000,40.48169720,40.40808801,40.18268072,40.29059142,0,0
0.47000000,40.43678078,40.36429808,40.17228143,40.26425356,0,0
0.48000000,40.40488738,40.29854255,40.16058530,40.25582725,0,0
0.49000000,40.44733619,40.33716016,40.22370132,40.32992636,0,0
0.50000000,40.47239192,40.29757262,40.17838363,40.28092290,0,0
0.51000000,40.34809163,40.30674563,40.20327796,40.30544495,0,0
0.52000000,40.40186087,40.32630859,40.15803705,40.28165401,0,0
0.53000000,40.46013155,40.35314016,40.17620163,40.27893890,0,0
0.54000000,40.49214203,40.33660323,40.15605358,40.27396706,0,0
0.55000000,40.42220747,40.28556033,40.16100254,40.25864722,0,0
0.56000000,40.37104688,40.28618017,40.19234910,40.29461545,0,0
