time_s,wheel0_corrected_rad_s,wheel1_corrected_rad_s,wheel2_corrected_rad_s,wheel3_corrected_rad_s,FL_blowout_signal,RR_blowout_signal
0.00000000,58.02287251,57.71794215,57.64524732,57.69141051,0,0
0.01000000,58.05124794,57.78165741,57.66845868,57.76040727,0,0
0.02000000,58.13319480,57.82310563,57.68910671,57.75327357,0,0
0.03000000,58.06181208,57.84886266,57.69021521,57.74405497,0,0
0.04000000,58.03508853,57.83342484,57.69329270,57.78503863,0,0
0.05000000,58.05473564,57.76389057,57.66863529,57.79959556,0,0
0.06000000,58.13264933,57.83156328,57.73061058,57.83361916,0,0
0.07000000,58.09329279,57.79094389,57.72163463,57.85723824,0,0
0.08000000,58.11622691,57.82010009,57.67673406,57.80106301,0,0
0.09000000,58.01284372,57.79549289,57.71780790,57.77907152,0,0
0.10000000,58.07069403,57.78129026,57.75623104,57.76874171,0,0
0.11000000,58.07881680,57.82473969,57.72696190,57.75515081,0,0
0.12000000,58.12026873,57.83513542,57.70608752,57.74457670,0,0
0.13000000,58.06367273,57.79496628,57.69925186,57.74399957,0,0
0.14000000,58.05044493,57.78292372,57.68210612,57.75172302,0,0
0.15000000,58.05519372,57.83995790,57.68589075,57.74828054,0,0
0.16000000,58.11661819,57.85060668,57.73083112,57.75344569,0,0
0.17000000,58.07435137,57.81467744,57.67078172,57.74093909,0,0
0.18000000,58.05591314,57.81475236,57.70144033,57.78346218,0,0
0.19000000,58.09233802,57.82754419,57.66337687,57.82489962,0,0
0.20000000,58.07000439,57.82014953,57.72110204,57.82167628,0,0
0.21000000,58.08912801,57.80144510,57.72535418,57.73759579,0,0
0.22000000,58.03140042,57.78064666,57.72274547,57.78849906,0,0
0.23000000,58.08916979,57.84498180,57.67685084,57.79064081,0,0
0.24000000,58.07942654,57.77758543,57.80130327,57.74550882,0,0
0.25000000,58.15206736,57.79143492,57.63003866,57.76263992,0,0
0.26000000,58.03853569,57.84390876,57.75358006,57.77090472,0,0
0.27000000,58.18564195,57.87428010,57.68974720,57.79648349,0,0
0.28000000,58.05570825,57.89691131,57.73954583,57.83047777,0,0
