time_s,wheel0_corrected_rad_s,wheel1_corrected_rad_s,wheel2_corrected_rad_s,wheel3_corrected_rad_s,FL_blowout_signal,RR_blowout_signal
0.00000000,34.22690516,32.26016134,33.79468170,31.96375007,0,0
0.01000000,34.10610151,32.26352842,33.82805441,32.00565343,0,0
0.02000000,34.09253992,32.28406650,33.89336064,32.07632159,0,0
0.03000000,34.24561057,32.32493356,33.84932522,32.07930801,0,0
0.04000000,34.27120459,32.36080576,33.84902006,32.02555444,0,0
0.05000000,34.30539907,32.38311991,33.89118161,32.05053463,0,0
0.06000000,34.19840964,32.30542651,33.92338279,32.10206616,0,0
0.07000000,34.26999955,32.27561968,33.95160102,32.14460015,0,0
0.08000000,34.28892434,32.36786583,33.98856511,32.12066967,0,0
0.09000000,34.33792740,32.40984883,34.07826564,32.12318574,0,0
0.10000000,34.34451830,32.34075810,34.04733646,32.17546331,0,0
0.11000000,34.35285465,32.34996545,34.02964690,32.18538187,0,0
0.12000000,34.29447690,32.40999805,33.98954621,32.25143001,0,0
0.13000000,34.34588682,32.45007877,34.00229620,32.27620282,0,0
0.14000000,34.35429743,32.46804937,33.98488375,32.22468162,0,0
0.15000000,34.36061906,32.45664432,34.00102304,32.17992081,0,0
0.16000000,34.37492882,32.40873238,34.07672683,32.23897162,0,0
0.17000000,34.47099912,32.51965305,34.08335265,32.21345574,0,0
0.18000000,34.39203519,32.51624093,34.16163775,32.23400594,0,0
0.19000000,34.37610468,32.55331172,34.16308447,32.26236374,0,0
0.20000000,34.55901661,32.57076633,34.17817032,32.29828756,0,0
0.21000000,34.52225073,32.46909989,34.21015735,32.32912623,0,0
0.22000000,34.52854447,32.53821325,34.19059624,32.28655052,0,0
0.23000000,34.44221519,32.65796212,34.18123115,32.28876574,0,0
0.24000000,34.54388618,32.63423760,34.23524190,32.37930575,0,0
0.25000000,34.53682392,32.58221080,34.21979126,32.40176821,0,0
0.26000000,34.60322795,32.57234731,34.23575408,32.41133997,0,0
0.27000000,34.57460247,32.60267118,34.35679146,32.35677674,0,0
