time_s,wheel0_corrected_rad_s,wheel1_corrected_rad_s,wheel2_corrected_rad_s,wheel3_corrected_rad_s,FL_blowout_signal,RR_blowout_signal
0.00000000,64.27453512,64.01805892,63.88800165,63.97608488,0,0
0.01000000,64.23148404,64.00987561,63.86490055,64.00499214,0,0
0.02000000,64.26055515,64.02612429,63.86669068,63.99640838,0,0
0.03000000,64.28433592,64.00557975,63.85596184,64.00612360,0,0
0.04000000,64.26408100,63.98252560,63.80886007,64.03076479,0,0
0.05000000,64.22281085,63.98094947,63.85614627,64.01931393,0,0
0.06000000,64.24152911,63.99318139,63.87326082,63.97974095,0,0
0.07000000,64.25318824,64.00409834,63.86727143,64.01510821,0,0
0.08000000,64.23383444,63.95926703,63.85275301,63.97349050,0,0
0.09000000,64.22044540,63.96697899,63.86318271,64.01799906,0,0
0.10000000,64.30274385,64.02506365,63.84402276,64.00330473,0,0
0.11000000,64.29641731,64.05049545,63.82834223,63.99344375,0,0
0.12000000,64.27710122,64.06403141,63.86569462,64.05268181,0,0
0.13000000,64.21537435,64.00865517,63.87705480,63.98439089,0,0
0.14000000,64.30557279,63.98552151,63.84396954,63.99460159,0,0
0.15000000,64.31103970,64.02889800,63.81921674,63.98802834,0,0
0.16000000,64.31916237,64.05851329,63.84454994,63.97304220,0,0
0.17000000,64.30262668,64.02557972,63.86811599,63.93888521,0,0
0.18000000,64.21051723,64.02106561,63.87709073,63.97164680,0,0
0.19000000,64.27715743,64.01929966,63.83508585,64.01867717,0,0
0.20000000,64.32575587,63.98807123,63.86197890,64.01614882,0,0
0.21000000,64.35227812,63.99506218,63.86956339,64.00413971,0,0
0.22000000,64.26087429,63.97653986,63.81081963,63.97336736,0,0
0.23000000,64.18765975,64.02649050,63.80300977,63.92178912,0,0
0.24000000,64.20035477,64.02477498,63.83564380,63.95702525,0,0
0.25000000,64.26128350,64.08210731,63.88408894,63.96372608,0,0
0.26000000,64.22339018,63.99319703,63.85731248,63.99877285,0,0
0.27000000,64.28681266,63.92205234,63.86008411,64.01871134,0,0
0.28000000,64.29617763,63.98329657,63.82213100,64.00099640,0,0
0.29000000,64.32562017,64.03656844,63.85318403,64.01030740,0,0
0.30000000,64.30312999,64.10380643,63.85818047,63.98683294,0,0
