time_s,wheel0_corrected_rad_s,wheel1_corrected_rad_s,wheel2_corrected_rad_s,wheel3_corrected_rad_s,FL_blowout_signal,RR_blowout_signal
0.00000000,40.04953672,39.89969027,39.85682175,39.95529731,0,0
0.01000000,40.04138299,39.93755514,39.80933572,39.91516808,0,0
0.02000000,40.00304591,39.93557830,39.82033204,39.92300160,0,0
0.03000000,40.00615500,39.92013256,39.79994139,39.92209408,0,0
0.04000000,40.02124047,39.90484824,39.81207301,39.91839774,0,0
0.05000000,40.02716404,39.95614752,39.85053470,39.90646060,0,0
0.06000000,40.01444691,39.94894359,39.86193900,39.92309320,0,0
0.07000000,40.09464238,39.94354889,39.82346381,39.92663702,0,0
0.08000000,40.02083288,39.92376735,39.82574680,39.93734126,0,0
0.09000000,40.07655641,39.91757361,39.81321006,39.94718650,0,0
0.10000000,40.02827088,39.92422879,39.84827101,39.93685583,0,0
0.11000000,40.05064612,39.96852457,39.85122422,39.88592279,0,0
0.12000000,40.03459453,39.92032145,39.87858529,39.95882312,0,0
0.13000000,40.08655926,39.86785269,39.95503784,39.88512776,0,0
0.14000000,40.07590790,39.91615757,39.81896065,39.91320305,0,0
0.15000000,40.08651218,39.93372069,39.84429945,39.89979473,0,0
0.16000000,40.02353847,39.99521443,39.81792725,39.87143063,0,0
0.17000000,40.03481424,39.94838289,39.83945162,39.90923063,0,0
0.18000000,40.06763475,39.89807565,39.79840869,39.86081691,0,0
0.19000000,39.99565676,39.86495081,39.80822966,39.93465835,0,0
0.20000000,40.04734722,39.88526833,39.83688232,39.89055892,0,0
0.21000000,39.97932290,39.93303196,39.83068817,39.89812592,0,0
0.22000000,40.04032477,39.91229320,39.84386388,39.89475434,0,0
0.23000000,39.95851818,39.90771740,39.86821870,39.91249812,0,0
0.24000000,40.04825369,39.92310547,39.84869942,39.90268674,0,0
0.25000000,39.97281423,39.90895412,39.83727834,39.92799327,0,0
0.26000000,40.00967073,39.93073086,39.78258419,39.90898090,0,0
0.27000000,40.03423653,39.89782811,39.80208654,39.88668791,0,0
0.28000000,40.03517095,39.90206350,39.77645405,39.91199366,0,0
0.29000000,40.02513338,39.89211510,39.78724247,39.90799382,0,0
0.30000000,39.97706447,39.92789123,39.82803712,39.90463780,0,0
0.31000000,40.01704093,39.95270477,39.79747235,39.95979918,0,0
0.32000000,40.03203605,39.93361775,39.80794458,39.94235184,0,0
0.33000000,40.03630206,39.90550728,39.76222796,39.93229742,0,0
0.34000000,39.99907928,39.88476515,39.76071064,39.96093810,0,0
0.35000000,39.97456346,39.86463998,39.80425884,39.93237789,0,0
0.36000000,40.02344729,39.99145507,39.83077430,39.91321352,0,0
0.37000000,40.03257626,39.99353992,39.82962060,39.92964100,0,0
0.38000000,40.04742603,39.94394499,39.84153346,39.94380273,0,0
0.39000000,40.01421142,39.92849032,39.81847911,39.94580600,0,0
0.40000000,40.02144401,39.89654004,39.88674276,39.96384576,0,0
0.41000000,40.01241789,39.96506686,39.87137777,39.94236152,0,0
0.42000000,40.03739715,39.96245875,39.86617149,39.95295363,0,0
0.43000000,40.05792016,39.95787959,39.85030308,39.92345628,0,0
0.44000000,40.04049936,39.91819608,39.84675370,39.91946542,0,0
0.45000000,40.03034302,39.94083216,39.83514063,39.92753207,0,0
0.46000000,40.04411873,39.97427640,39.84083706,39.92901584,0,0
0.47000000,40.05850842,39.99888474,39.83861959,39.93961176,0,0
0.48000000,40.08286917,39.97009372,39.81059795,39.91100209,0,0
0.49000000,40.07293165,39.94380447,39.80145324,39.90399341,0,0
0.50000000,40.04919380,39.95644470,39.81980779,39.88854343,0,0
0.51000000,40.03893797,39.97467014,39.82336363,39.90669368,0,0
0.52000000,40.03328661,39.97409783,39.82340315,39.87529505,0,0
0.53000000,40.04125212,39.93351891,39.77821255,39.89094895,0,0
0.54000000,40.05838476,39.91961522,39.79338824,39.91580952,0,0
0.55000000,40.07775928,39.94869841,39.78551363,39.87312308,0,0
0.56000000,40.06094373,39.94754115,39.76735987,39.86850457,0,0
0.57000000,40.04517781,39.97800343,39.77260569,39.89653412,0,0
0.58000000,40.02332065,39.93472916,39.75688639,39.84681263,0,0
0.59000000,40.03643843,39.94478911,39.78129105,39.89642867,0,0
0.60000000,40.07879459,39.93885893,39.83985631,39.92555972,0,0
0.61000000,40.09595635,39.93434018,39.84746394,39.90512141,0,0
0.62000000,40.08804566,39.94257412,39.83114277,39.94433949,0,0
0.63000000,40.05508575,39.91505846,39.82251521,39.93825903,0,0
0.64000000,40.02119298,39.93076114,39.82006776,39.93410402,0,0
0.65000000,40.00952907,39.90306110,39.85971141,39.94078236,0,0
0.66000000,40.04840579,39.90713379,39.85659122,39.90359924,0,0
0.67000000,40.06541474,39.92350244,39.85567437,39.91108734,0,0
0.68000000,40.07375660,39.93537846,39.83131180,39.91141338,0,0
0.69000000,40.03788243,39.90285122,39.86276128,39.92593039,0,0
0.70000000,40.04245974,39.93299891,39.87426176,39.96246100,0,0
0.71000000,40.05596544,39.88838409,39.89449733,39.94502993,0,0
0.72000000,40.09707652,39.88515581,39.88295671,39.93252368,0,0
0.73000000,40.08682251,39.90195302,39.86996096,39.94113355,0,0
0.74000000,40.08299452,39.92921342,39.85688344,39.93017251,0,0
0.75000000,40.07531276,39.97258205,39.86979556,39.93875783,0,0
0.76000000,40.06962459,39.89085967,39.86535747,39.89488357,0,0
0.77000000,40.08554477,39.91409990,39.91025004,39.87497883,0,0
0.78000000,40.08621497,39.93656136,39.89722954,39.90905683,0,0
0.79000000,40.09977584,39.91632478,39.88423260,39.84032223,0,0
0.80000000,40.03993641,39.90313883,39.82817777,39.89036876,0,0
0.81000000,40.05906305,39.92470089,39.83031688,39.85495636,0,0
0.82000000,39.97156671,39.92750176,39.85617426,39.88211994,0,0
0.83000000,40.03272006,39.94172635,39.84926531,39.90498198,0,0
0.84000000,40.01800387,39.95381891,39.87807521,39.92151028,0,0
0.85000000,40.05956168,39.89613475,39.87374948,39.93837192,0,0
0.86000000,40.07789585,39.92138524,39.83429329,39.94182377,0,0
0.87000000,40.07241199,39.91139503,39.83386193,39.94196228,0,0
0.88000000,40.07974485,39.99546805,39.83632126,39.94623018,0,0
0.89000000,40.07084103,40.00562127,39.84972584,39.91728290,0,0
0.90000000,40.08987391,39.95340507,39.84196602,39.95207018,0,0
0.91000000,40.04715795,39.92993029,39.84000910,39.97418327,0,0
0.92000000,40.12319088,39.93966800,39.82925076,39.95818985,0,0
0.93000000,40.13863117,39.96011791,39.84406923,39.98316692,0,0
0.94000000,40.09933937,39.94099657,39.79919368,39.93435776,0,0
0.95000000,40.01431792,39.96573506,39.85233648,39.94904640,0,0
0.96000000,40.02687643,39.94719726,39.79440273,39.92797077,0,0
0.97000000,40.12829862,40.02226627,39.88595072,39.90649637,0,0
0.98000000,40.09839960,39.94871319,39.83685003,39.96027635,0,0
0.99000000,40.04665941,39.92423846,39.87580221,39.90300061,0,0
1.00000000,39.93474018,39.93547607,39.84607076,39.91292818,0,0
1.01000000,40.03333573,39.97227703,39.92733815,39.95722639,0,0
1.02000000,40.12042560,40.00542563,39.93680852,39.90428180,0,0
1.03000000,40.16063687,39.95955477,39.95299530,39.88224765,0,0
1.04000000,40.05503527,39.90442019,39.91143047,39.91304503,0,0
1.05000000,40.03977871,39.94065758,39.88678478,39.90937830,0,0
1.06000000,40.03637212,39.99715556,39.88186603,39.93457700,0,0
1.07000000,40.09724483,40.00751025,39.88273967,39.91582350,0,0
1.08000000,40.07955590,39.85820577,39.85058658,39.87767280,0,0
1.09000000,40.05837053,39.84589451,39.81437976,39.87494549,0,0
1.10000000,40.03099312,39.84023448,39.81448796,39.85331353,0,0
1.11000000,40.02509886,39.98079952,39.81905622,39.90390639,0,0
1.12000000,40.04124696,40.09561369,39.81661060,39.88564138,0,0
1.13000000,40.02268237,39.96339298,39.79288746,39.86751179,0,0
1.14000000,40.06650024,39.87103993,39.78516552,39.86637575,0,0
1.15000000,40.07412602,39.82876251,39.82457187,39.89241015,0,0
1.16000000,40.06249537,39.92251074,39.82877625,39.92039601,0,0
1.17000000,40.01626738,39.99183303,39.83914284,39.91389891,0,0
1.18000000,39.99752186,39.92751142,39.81017209,39.91006232,0,0
1.19000000,39.99849136,39.85367504,39.88694305,39.89668813,0,0
1.20000000,40.02509302,39.81990950,39.90020495,39.92051105,0,0
1.21000000,40.03416524,39.93597256,39.86183081,39.94252468,0,0
1.22000000,40.01622902,39.96477445,39.83504170,39.94183110,0,0
1.23000000,39.99095705,39.93526710,39.79861687,39.95236547,0,0
1.24000000,40.09218397,39.89646851,39.82807961,39.94630536,0,0
1.25000000,40.15873318,39.88031854,39.86772523,39.94483455,0,0
1.26000000,40.10079749,39.92318808,39.89201854,39.97011398,0,0
1.27000000,39.98626090,39.92537704,39.85708243,39.99742670,0,0
1.28000000,39.96708338,39.96785472,39.87906639,40.01223327,0,0
