time_s,wheel0_corrected_rad_s,wheel1_corrected_rad_s,wheel2_corrected_rad_s,wheel3_corrected_rad_s,FL_blowout_signal,RR_blowout_signal
0.00000000,38.84906068,38.65099034,38.63665236,38.71627134,0,0
0.01000000,38.81192527,38.66143141,38.62507054,38.70976387,0,0
0.02000000,38.79128867,38.68595240,38.57031488,38.70154711,0,0
0.03000000,38.84102106,38.68050404,38.61717176,38.73209789,0,0
0.04000000,38.84765318,38.68299233,38.66462233,38.71515599,0,0
0.05000000,38.82325046,38.64277274,38.70573205,38.71298827,0,0
0.06000000,38.86997156,38.66656504,38.69538814,38.70107656,0,0
0.07000000,38.86423757,38.73815224,38.69080060,38.70627510,0,0
0.08000000,38.88102388,38.71074312,38.67544347,38.68572040,0,0
0.09000000,38.83713702,38.68712315,38.72851549,38.71430673,0,0
0.10000000,38.86080940,38.71580787,38.73923436,38.69690397,0,0
0.11000000,38.87089993,38.69504386,38.75411822,38.70132944,0,0
0.12000000,38.92831068,38.69538714,38.72678961,38.67129797,0,0
0.13000000,38.85631463,38.68956488,38.67365055,38.66084507,0,0
0.14000000,38.85535942,38.76430086,38.67523597,38.69909928,0,0
0.15000000,38.88366251,38.72568698,38.67126304,38.64229088,0,0
0.16000000,38.85851056,38.75991858,38.65962385,38.57731511,0,0
0.17000000,38.92893143,38.66184020,38.63863102,38.66364572,0,0
0.18000000,38.83869768,38.71195132,38.62492054,38.61268493,0,0
0.19000000,38.86175702,38.73749410,38.65151429,38.66374127,0,0
0.20000000,38.80403439,38.81583221,38.63460762,38.75254862,0,0
0.21000000,38.89209001,38.79605458,38.59945436,38.65379998,0,0
0.22000000,38.87970015,38.68021005,38.59590545,38.69624367,0,0
0.23000000,38.87800473,38.62079115,38.55368695,38.70762272,0,0
0.24000000,38.87207223,38.69758776,38.57622592,38.67621073,0,0
0.25000000,38.87658069,38.84343021,38.58245824,38.68227166,0,0
0.26000000,38.81386229,38.78246688,38.62706048,38.66107490,0,0
0.27000000,38.83660208,38.63633898,38.53911154,38.66212734,0,0
0.28000000,38.83874682,38.53167166,38.55338329,38.63461471,0,0
0.29000000,38.85902902,38.60454328,38.54510856,38.67721018,0,0
0.30000000,38.82552317,38.70469194,38.58632074,38.65665461,0,0
0.31000000,38.74421157,38.72863108,38.62154927,38.64151876,0,0
0.32000000,38.71806742,38.66078466,38.59658549,38.67926087,0,0
0.33000000,38.83462313,38.64763500,38.64728891,38.68589169,0,0
0.34000000,38.87089851,38.64454336,38.62934053,38.74741204,0,0
0.35000000,38.81181643,38.65061548,38.68956869,38.73990639,0,0
0.36000000,38.66843647,38.64423998,38.67073204,38.71735222,0,0
0.37000000,38.74019816,38.65783670,38.72452695,38.73027247,0,0
0.38000000,38.84993141,38.71655734,38.69198610,38.67976850,0,0
0.39000000,38.88075460,38.63934562,38.70547099,38.68173707,0,0
0.40000000,38.81051345,38.63700172,38.66227291,38.64083650,0,0
0.41000000,38.75989485,38.62730415,38.69687682,38.63866313,0,0
0.42000000,38.81483772,38.60985034,38.78352389,38.61518548,0,0
0.43000000,38.84639074,38.59182875,38.68793161,38.64672153,0,0
0.44000000,38.76808189,38.59867699,38.66805078,38.66211791,0,0
0.45000000,38.74041092,38.62329369,38.58057710,38.66669672,0,0
0.46000000,38.72429183,38.69398372,38.62377840,38.66844193,0,0
0.47000000,38.77150371,38.67842207,38.62386037,38.67264040,0,0
0.48000000,38.81451103,38.65168150,38.60026401,38.60728534,0,0
0.49000000,38.85018272,38.63939402,38.63050192,38.72845004,0,0
