time_s,wheel0_corrected_rad_s,wheel1_corrected_rad_s,wheel2_corrected_rad_s,wheel3_corrected_rad_s,FL_blowout_signal,RR_blowout_signal
0.00000000,64.77338097,64.58106830,64.42958816,64.52780656,0,0
0.01000000,64.73432230,64.52126627,64.45183515,64.54507872,0,0
0.02000000,64.78087927,64.51349111,64.43856233,64.52207956,0,0
0.03000000,64.90056776,64.57044666,64.39010833,64.51737838,0,0
0.04000000,64.87830936,64.55293535,64.36319865,64.50246705,0,0
0.05000000,64.84818838,64.53427452,64.37745250,64.46461326,0,0
0.06000000,64.73798495,64.52305070,64.37123563,64.52791000,0,0
0.07000000,64.77274582,64.61356819,64.36275176,64.56430487,0,0
0.08000000,64.78289214,64.55502498,64.32432410,64.57263396,0,0
0.09000000,64.77704208,64.54744598,64.35295414,64.61772676,0,0
0.10000000,64.80998114,64.53110829,64.35056157,64.50336076,0,0
0.11000000,64.79018360,64.47784019,64.39949670,64.45299738,0,0
0.12000000,64.82352264,64.56368535,64.41043636,64.47651383,0,0
0.13000000,64.77066951,64.50384422,64.42982931,64.52099595,0,0
0.14000000,64.79477736,64.54366632,64.41124035,64.55979032,0,0
0.15000000,64.80593244,64.53442118,64.35517504,64.53837748,0,0
0.16000000,64.80210657,64.55271173,64.34010564,64.54844188,0,0
0.17000000,64.76804427,64.51625206,64.30195072,64.52181669,0,0
0.18000000,64.73746106,64.55068924,64.39809484,64.50822057,0,0
0.19000000,64.79196928,64.52419743,64.39468978,64.49271763,0,0
0.20000000,64.77575423,64.52938512,64.44292657,64.50987658,0,0
0.21000000,64.79067644,64.49933063,64.40230527,64.49313951,0,0
0.22000000,64.79612552,64.53652190,64.37646168,64.56254134,0,0
0.23000000,64.83949976,64.58156958,64.36589336,64.53087499,0,0
0.24000000,64.83009685,64.59460829,64.35784263,64.53984464,0,0
0.25000000,64.82388962,64.54362643,64.40931506,64.58289717,0,0
0.26000000,64.81006432,64.51841806,64.37650071,64.49695229,0,0
0.27000000,64.81464695,64.54122973,64.35665177,64.51708322,0,0
