time_s,wheel0_corrected_rad_s,wheel1_corrected_rad_s,wheel2_corrected_rad_s,wheel3_corrected_rad_s,FL_blowout_signal,RR_blowout_signal
0.00000000,75.27433921,74.99509357,74.85896644,74.96620663,0,0
0.01000000,75.29382622,74.97153599,74.82052220,74.97022884,0,0
0.02000000,75.33324679,74.99248711,74.82314579,74.95302344,0,0
0.03000000,75.42502289,74.99594399,74.82405093,74.93012340,0,0
0.04000000,75.27655501,75.01713081,74.82828306,74.89311507,0,0
0.05000000,75.21485128,75.01136678,74.83057440,74.92950317,0,0
0.06000000,75.24477683,74.99830131,74.83934612,74.92803259,0,0
0.07000000,75.33308285,74.98550722,74.85970168,74.94624807,0,0
0.08000000,75.41825900,74.95573904,74.81620584,74.95829410,0,0
0.09000000,75.38449719,74.98175179,74.80067171,74.95571475,0,0
0.10000000,75.30218277,74.99746790,74.76735079,74.96868946,0,0
0.11000000,75.27718175,75.01525576,74.82618689,74.93963452,0,0
0.12000000,75.29421966,75.03609941,74.80842616,74.87131863,0,0
0.13000000,75.35112952,75.00006048,74.80783015,74.89573440,0,0
0.14000000,75.33545489,74.94563017,74.81007336,74.92460586,0,0
0.15000000,75.30925853,74.96771650,74.84711241,74.96146951,0,0
0.16000000,75.30895469,75.00053419,74.85388555,74.97453254,0,0
0.17000000,75.31853726,75.03207592,74.93515185,74.93546087,0,0
0.18000000,75.35075626,74.99246838,74.86010412,74.94465809,0,0
0.19000000,75.21467880,74.94602595,74.79399290,74.94509806,0,0
0.20000000,75.25898120,74.96974760,74.78051861,74.90365553,0,0
0.21000000,75.25559107,75.00691276,74.77055298,74.90979285,0,0
0.22000000,75.38274334,75.01854666,74.80887584,74.90559682,0,0
0.23000000,75.34558846,74.95148285,74.86277149,74.90062759,0,0
0.24000000,75.32162089,74.95175742,74.81759896,74.91942165,0,0
0.25000000,75.31524057,74.93679277,74.80813540,74.97769933,0,0
0.26000000,75.32406533,74.98479292,74.82749584,74.96129284,0,0
0.27000000,75.33141739,74.97314478,74.83691380,74.95122241,0,0
0.28000000,75.29346083,74.98777102,74.85230054,74.91750331,0,0
0.29000000,75.28323491,74.98186278,74.77876981,74.88327409,0,0
0.30000000,75.29574336,75.00045887,74.82557169,74.87922632,0,0
0.31000000,75.31128846,75.00298664,74.85719949,74.93368556,0,0
0.32000000,75.31463543,74.97752242,74.88987951,74.92747788,0,0
0.33000000,75.32283115,74.93716878,74.82655917,74.93511649,0,0
0.34000000,75.36859568,74.92277441,74.76640534,74.95341904,0,0
0.35000000,75.36037781,74.97772747,74.77515278,74.96466911,0,0
0.36000000,75.30987464,74.99401935,74.78478025,74.96412136,0,0
0.37000000,75.25436033,75.00609193,74.77760433,74.89032615,0,0
0.38000000,75.23473464,74.98892598,74.83000214,74.88280717,0,0
0.39000000,75.28950218,74.97484545,74.81441509,74.88701826,0,0
0.40000000,75.33368544,74.99481829,74.86174090,74.94015847,0,0
0.41000000,75.34066089,74.96063551,74.85706428,74.91619872,0,0
0.42000000,75.29620490,74.94751849,74.82911669,74.95412301,0,0
0.43000000,75.24690417,74.94468907,74.87719599,74.97224588,0,0
0.44000000,75.29132075,74.94680521,74.84149794,74.93304184,0,0
0.45000000,75.32250072,74.94850026,74.80545073,74.95523309,0,0
0.46000000,75.32983850,74.95957084,74.77573402,74.90516480,0,0
0.47000000,75.31483054,75.00291816,74.77155950,74.90952771,0,0
0.48000000,75.25875916,75.02651030,74.83774414,74.88492656,0,0
0.49000000,75.32810908,74.98738383,74.87377678,74.93952859,0,0
0.50000000,75.35088292,74.97245068,74.87917016,74.95549863,0,0
0.51000000,75.35896998,74.93910535,74.84061249,74.97166252,0,0
0.52000000,75.31124380,74.96192662,74.83346701,74.93967143,0,0
0.53000000,75.28032842,74.98430500,74.82213792,74.92548307,0,0
0.54000000,75.26584248,74.96700026,74.82640202,74.93541557,0,0
0.55000000,75.29758889,75.00723355,74.82219245,74.90289705,0,0
0.56000000,75.31812150,75.01239843,74.78042379,74.89749962,0,0
0.57000000,75.29029885,74.98527933,74.75974540,74.88703088,0,0
0.58000000,75.28468943,74.95422862,74.78484250,74.91150851,0,0
0.59000000,75.28238351,74.96933900,74.79943087,74.91314828,0,0
0.60000000,75.29718797,74.98946784,74.78910329,74.92479410,0,0
0.61000000,75.30761873,74.97063830,74.76862806,74.89975034,0,0
0.62000000,75.29490929,74.93217574,74.73733832,74.96774275,0,0
0.63000000,75.27451999,74.98992446,74.77479533,74.92728242,0,0
0.64000000,75.35063200,75.00287916,74.80074754,74.89464456,0,0
0.65000000,75.30135832,75.05489202,74.84498110,74.88749073,0,0
0.66000000,75.31705769,75.02053357,74.83154652,74.88481664,0,0
0.67000000,75.31868698,75.00338438,74.84739194,74.90799088,0,0
0.68000000,75.35790675,74.97404934,74.79277944,74.93684526,0,0
0.69000000,75.34648158,75.02178424,74.81939084,74.96844329,0,0
0.70000000,75.33909648,75.04427842,74.84831736,74.98510131,0,0
0.71000000,75.30399995,75.03370062,74.84187385,74.97487033,0,0
0.72000000,75.35248176,75.01820824,74.82663441,74.95425282,0,0
0.73000000,75.37243879,75.02922008,74.82958349,74.89788619,0,0
0.74000000,75.30926556,75.02348422,74.81873523,74.91224496,0,0
0.75000000,75.28671268,75.01774439,74.80724368,74.92641154,0,0
0.76000000,75.28840488,75.03318076,74.79710359,74.93213215,0,0
0.77000000,75.31726388,75.02306335,74.78680829,74.94772624,0,0
0.78000000,75.37666496,75.01688699,74.81867528,74.93992683,0,0
0.79000000,75.34390078,74.93836952,74.79641673,74.94579254,0,0
0.80000000,75.28168855,74.84499219,74.76622621,74.93331351,0,0
0.81000000,75.22753552,74.91094829,74.78019032,74.93467990,0,0
0.82000000,75.22024237,74.99862669,74.80661694,74.88216704,0,0
0.83000000,75.32331585,75.11195061,74.81406848,74.88261793,0,0
0.84000000,75.29452096,75.05349922,74.84381509,74.94523805,0,0
0.85000000,75.32591209,74.96147670,74.76602628,74.89891426,0,0
0.86000000,75.31149668,74.89786329,74.86430074,74.99244407,0,0
0.87000000,75.28503659,74.94493366,74.88039414,74.99013321,0,0
0.88000000,75.25979673,74.94898323,74.82076489,74.94088366,0,0
0.89000000,75.23671416,74.98964105,74.79927724,74.94157356,0,0
0.90000000,75.26596514,74.91592747,74.77768803,74.92628936,0,0
0.91000000,75.23389963,74.99175367,74.78071779,74.96857524,0,0
0.92000000,75.30603907,75.00921632,74.84906019,75.01831520,0,0
0.93000000,75.31720681,75.06018759,74.89757418,75.07582521,0,0
0.94000000,75.31317701,74.97596553,74.87736549,74.99511127,0,0
0.95000000,75.25574003,74.89913430,74.84786481,74.92348286,0,0
0.96000000,75.25567007,74.89641272,74.80073957,74.91076567,0,0
0.97000000,75.25570007,74.95841552,74.79633674,74.93921168,0,0
0.98000000,75.27499585,75.01827256,74.76477217,74.93208718,0,0
0.99000000,75.23899959,75.01315302,74.77573227,74.89171514,0,0
1.00000000,75.21036351,74.96676614,74.77654795,74.88544743,0,0
1.01000000,75.25352188,74.99626590,74.81655414,74.91062905,0,0
1.02000000,75.28167824,75.00162527,74.84976427,74.93126524,0,0
1.03000000,75.33463595,74.96973159,74.79601003,74.94166092,0,0
1.04000000,75.29457885,74.94836566,74.79992723,74.93848618,0,0
1.05000000,75.34209897,74.98972888,74.73749892,74.90745854,0,0
1.06000000,75.31739853,74.96029218,74.81674410,74.97226021,0,0
1.07000000,75.28251088,74.98378231,74.82267967,74.97054078,0,0
1.08000000,75.34516743,74.99097144,74.82601317,74.99015437,0,0
1.09000000,75.31722177,75.07044610,74.75595078,74.91171296,0,0
1.10000000,75.37412281,75.07384703,74.78554864,74.90614515,0,0
1.11000000,75.25046308,75.03448982,74.80033643,74.92630638,0,0
1.12000000,75.30576331,75.00047439,74.85042829,74.92707637,0,0
1.13000000,75.30486456,74.94276301,74.83003817,74.93007659,0,0
1.14000000,75.32517811,74.96998652,74.75902045,74.91071992,0,0
1.15000000,75.32872285,74.98449594,74.72174403,74.92312537,0,0
1.16000000,75.30472299,75.01925912,74.70616746,74.92768727,0,0
1.17000000,75.30310134,75.05717647,74.72297309,74.90746523,0,0
1.18000000,75.33521818,75.08687921,74.75862577,74.91542025,0,0
1.19000000,75.34828381,75.07517044,74.77884016,74.92376234,0,0
1.20000000,75.36480921,75.03207646,74.74443892,74.88596749,0,0
1.21000000,75.28241972,74.94126189,74.72627768,74.85570367,0,0
1.22000000,75.26255374,74.93092203,74.76294209,74.85481681,0,0
1.23000000,75.31929314,74.98189280,74.81812933,74.88547786,0,0
1.24000000,75.27504617,75.02747140,74.86382767,74.94786808,0,0
1.25000000,75.30673394,75.03277416,74.83648032,74.96551009,0,0
1.26000000,75.24526406,75.03081754,74.88296710,74.98087071,0,0
1.27000000,75.29969929,74.92761452,74.87981591,74.96228413,0,0
1.28000000,75.31671303,74.96378354,74.84903563,74.94397267,0,0
1.29000000,75.34118914,74.96361993,74.84293458,74.95289520,0,0
1.30000000,75.31037786,74.99688170,74.77199176,74.95891581,0,0
1.31000000,75.31414418,75.00354423,74.75248203,74.91934422,0,0
1.32000000,75.29581635,74.99666449,74.73399469,74.90912298,0,0
1.33000000,75.34043951,75.01434427,74.75863250,74.94395926,0,0
1.34000000,75.32285788,75.01791858,74.79119596,74.88596344,0,0
1.35000000,75.28612478,75.06294577,74.77958818,74.89210601,0,0
1.36000000,75.29859774,75.04170970,74.80857698,74.90101562,0,0
1.37000000,75.29984650,75.00132126,74.83185716,74.95235148,0,0
1.38000000,75.31508302,74.97033136,74.83912719,75.01993879,0,0
1.39000000,75.31817170,74.97536943,74.80572245,75.01718242,0,0
1.40000000,75.30080229,74.98839284,74.79799780,75.00809882,0,0
1.41000000,75.30250541,75.00378661,74.81235945,74.95669830,0,0
1.42000000,75.35567127,74.96888721,74.81684879,74.90694440,0,0
1.43000000,75.33138434,74.96927912,74.82386472,74.90963513,0,0
1.44000000,75.33850650,75.03422711,74.82443269,74.87525298,0,0
1.45000000,75.34706386,75.08647671,74.81175498,74.88918244,0,0
1.46000000,75.29837164,75.06368589,74.81428988,74.90886984,0,0
1.47000000,75.29370761,74.97690747,74.79783701,74.93873769,0,0
1.48000000,75.37344610,74.94676507,74.79931984,74.93046906,0,0
1.49000000,75.38020422,74.93622102,74.80941011,74.92806363,0,0
1.50000000,75.33024728,75.02258227,74.78193714,74.97068746,0,0
1.51000000,75.27034372,75.06633242,74.84485951,74.94066773,0,0
1.52000000,75.24547626,75.07272758,74.82732877,74.91438113,0,0
1.53000000,75.29133091,75.00318196,74.80774295,74.94628505,0,0
1.54000000,75.27700658,74.95382942,74.79628043,74.96886123,0,0
1.55000000,75.32116603,74.92185539,74.78259911,74.94411676,0,0
1.56000000,75.20355442,74.97339063,74.81899560,74.96102931,0,0
1.57000000,75.26018481,75.03864674,74.81789719,74.84924737,0,0
1.58000000,75.25758302,75.00108906,74.79100382,74.86289394,0,0
1.59000000,75.31040024,74.94639113,74.77942750,74.94649927,0,0
1.60000000,75.29032559,74.93772944,74.69415927,74.92136605,0,0
1.61000000,75.21014586,74.95383908,74.72866874,74.91524654,0,0
1.62000000,75.20719069,74.95094709,74.78839459,74.92639741,0,0
1.63000000,75.22873516,74.92733797,74.86708579,74.91167216,0,0
1.64000000,75.23672914,74.92363657,74.90058595,74.95505519,0,0
1.65000000,75.18930730,74.92224799,74.85431938,74.98853711,0,0
1.66000000,75.15558654,74.90467050,74.87730897,75.02617693,0,0
1.67000000,75.24060524,74.89515548,74.84149917,75.01291126,0,0
1.68000000,75.29029311,74.91040147,74.82795487,74.98396310,0,0
1.69000000,75.36792116,74.93955851,74.87011856,74.92825965,0,0
1.70000000,75.30990284,74.98848461,74.82479318,74.88883823,0,0
1.71000000,75.26364421,74.98342617,74.82756349,74.91918853,0,0
1.72000000,75.20733705,74.96889983,74.81798197,74.93756207,0,0
1.73000000,75.23456561,74.95109518,74.82321079,74.93538432,0,0
1.74000000,75.30740962,74.93439667,74.82480962,74.97476389,0,0
1.75000000,75.31801634,74.90923644,74.77318614,74.97969047,0,0
